,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-11-12 01:00:00,1013.7,1017.4,0.0,14.0,12.7,14.7,92,2.2,67.5,,,,,,,
2009-11-12 02:00:00,1015.1,1018.8,0.0,13.9,12.5,14.5,91,2.3,67.5,,,,,,,
2009-11-12 03:00:00,1015.6,1019.3,0.0,13.7,12.1,14.1,90,2.7,67.5,,,,,,,
2009-11-12 04:00:00,1016.7,1020.4,,13.5,11.6,13.6,88,3.1,45.0,,,,,,,
2009-11-12 05:00:00,1017.4,1021.1,,13.3,11.2,13.3,87,3.9,67.5,,,,,,,
2009-11-12 06:00:00,1018.9,1022.7,,13.1,10.3,12.5,83,3.1,67.5,,0.0,,,,,
2009-11-12 07:00:00,1019.8,1023.6,,12.7,9.9,12.2,83,2.9,67.5,0.0,0.02,,,,,
2009-11-12 08:00:00,1020.7,1024.5,,12.7,9.5,11.9,81,2.2,45.0,0.0,0.15,,,,,
2009-11-12 09:00:00,1021.4,1025.2,,12.9,7.8,10.6,71,3.6,45.0,0.0,0.39,,,,10.0,15.0
2009-11-12 10:00:00,1021.8,1025.6,,13.1,6.7,9.8,65,4.9,67.5,0.0,0.86,,,,,
2009-11-12 11:00:00,1022.0,1025.8,,12.9,6.5,9.7,65,3.6,67.5,0.0,0.89,,,,,
2009-11-12 12:00:00,1022.5,1026.3,,12.6,5.5,9.0,62,4.2,67.5,0.0,0.71,,,,,
2009-11-12 13:00:00,1022.5,1026.3,,12.8,4.8,8.6,58,3.8,45.0,0.0,0.55,,,,,
2009-11-12 14:00:00,1023.1,1026.9,,12.3,6.2,9.4,66,5.9,67.5,0.0,0.54,,,,,
2009-11-12 15:00:00,1023.4,1027.2,,12.3,5.5,9.0,63,3.7,45.0,0.0,0.5,,,,10.0,20.0
2009-11-12 16:00:00,1023.8,1027.6,,11.4,5.5,9.0,67,4.3,45.0,0.0,0.25,,,,,
2009-11-12 17:00:00,1024.7,1028.5,,10.7,4.8,8.6,67,3.6,67.5,0.0,0.02,,,,,
2009-11-12 18:00:00,1026.0,1029.8,,9.9,4.9,8.7,71,2.3,67.5,,0.0,,,,,
2009-11-12 19:00:00,1026.3,1030.1,,9.2,4.2,8.3,71,2.2,45.0,,,,,,,
2009-11-12 20:00:00,1026.7,1030.6,,8.6,4.2,8.3,74,2.5,45.0,,,,,,,
2009-11-12 21:00:00,1026.8,1030.6,,9.1,3.5,7.9,68,3.1,45.0,,,,,,,
2009-11-12 22:00:00,1026.9,1030.7,,9.3,3.5,7.8,67,3.1,22.5,,,,,,,
2009-11-12 23:00:00,1026.5,1030.3,,8.6,3.7,7.9,71,2.8,0.0,,,,,,,
2009-11-13 00:00:00,1026.1,1030.0,,8.4,4.1,8.2,74,2.7,0.0,,,,,,,
