,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2014-09-06 01:00:00,1008.7,1011.8,,24.8,24.6,31.0,99,1.1,135.0,,,-999,-999,,,
2014-09-06 02:00:00,1008.7,1011.8,,25.0,24.7,31.1,98,1.0,135.0,,,-999,-999,,,
2014-09-06 03:00:00,1008.6,1011.7,,24.9,24.4,30.6,97,1.9,45.0,,,-999,-999,,,
2014-09-06 04:00:00,1008.6,1011.7,,24.9,23.7,29.3,93,1.6,67.5,,,-999,-999,,,
2014-09-06 05:00:00,1009.1,1012.2,,24.8,23.4,28.8,92,1.8,45.0,,0.0,-999,-999,,,
2014-09-06 06:00:00,1009.4,1012.5,,24.9,23.5,29.0,92,1.7,67.5,0.0,0.04,-999,-999,,,
2014-09-06 07:00:00,1009.8,1012.9,0.0,25.5,23.7,29.4,90,1.3,67.5,0.0,0.21,-999,-999,,,
2014-09-06 08:00:00,1009.9,1013.0,,26.5,23.2,28.4,82,1.5,45.0,0.0,0.74,-999,-999,,,
2014-09-06 09:00:00,1010.4,1013.5,,26.8,22.4,27.1,77,2.1,45.0,0.0,0.67,-999,-999,,10.0,20.0
2014-09-06 10:00:00,1010.3,1013.4,,27.5,21.5,25.7,70,2.8,67.5,0.2,1.54,-999,-999,,,
2014-09-06 11:00:00,1010.0,1013.1,,28.0,21.5,25.7,68,3.5,112.5,0.7,2.45,-999,-999,,,
2014-09-06 12:00:00,1009.4,1012.5,,28.7,21.5,25.6,65,3.1,67.5,0.8,2.66,-999,-999,,,
2014-09-06 13:00:00,1009.1,1012.2,,28.6,19.8,23.1,59,3.7,90.0,1.0,2.76,-999,-999,,,
2014-09-06 14:00:00,1008.6,1011.7,,28.5,18.6,21.4,55,4.0,112.5,1.0,2.51,-999,-999,,,
2014-09-06 15:00:00,1008.2,1011.3,0.0,28.3,19.0,21.9,57,3.8,90.0,1.0,2.1,-999,-999,,,
2014-09-06 16:00:00,1007.9,1011.0,,27.7,18.4,21.2,57,3.2,112.5,1.0,1.32,-999,-999,,,
2014-09-06 17:00:00,1007.7,1010.8,,26.3,20.2,23.6,69,2.8,90.0,0.4,0.51,-999,-999,,,
2014-09-06 18:00:00,1008.4,1011.5,,25.8,20.4,23.9,72,2.3,90.0,0.0,0.06,-999,-999,,,
2014-09-06 19:00:00,1008.8,1011.9,,25.3,20.3,23.9,74,1.8,90.0,,0.0,-999,-999,,,
2014-09-06 20:00:00,1009.2,1012.3,,24.7,20.6,24.3,78,1.9,90.0,,,-999,-999,,,
2014-09-06 21:00:00,1009.2,1012.3,0.0,24.1,21.2,25.2,84,1.8,90.0,,,-999,-999,,,
2014-09-06 22:00:00,1008.6,1011.8,0.5,23.4,22.2,26.8,93,1.9,67.5,,,-999,-999,,,
2014-09-06 23:00:00,1008.1,1011.3,0.0,22.8,21.4,25.5,92,1.8,45.0,,,-999,-999,,,
2014-09-07 00:00:00,1007.5,1010.7,0.5,22.2,21.5,25.7,96,1.0,0.0,,,-999,-999,,,
