,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-03-11 01:00:00,987.8,991.0,,15.1,15.1,17.2,100,1.9,292.5,,,,,,,3.9
2020-03-11 02:00:00,988.0,991.2,,14.6,14.6,16.6,100,2.0,270.0,,,,,,,2.3
2020-03-11 03:00:00,988.3,991.5,,14.2,14.2,16.2,100,1.5,270.0,,,,,,,3.6
2020-03-11 04:00:00,989.0,992.2,0.0,13.8,13.8,15.8,100,1.8,292.5,,,,,,,1.77
2020-03-11 05:00:00,990.1,993.3,,13.4,12.8,14.8,96,2.8,270.0,,,,,,,10.3
2020-03-11 06:00:00,991.5,994.7,,12.4,11.1,13.2,92,3.3,315.0,0.0,0.0,,,,,12.9
2020-03-11 07:00:00,993.2,996.4,,14.4,6.8,9.8,60,5.1,315.0,0.5,0.23,,,,,20.0
2020-03-11 08:00:00,994.3,997.5,,15.8,5.7,9.2,51,5.8,315.0,1.0,0.97,,,,,20.0
2020-03-11 09:00:00,995.4,998.6,,17.0,3.3,7.8,40,6.0,292.5,1.0,1.72,,,,,20.0
2020-03-11 10:00:00,996.2,999.4,,17.5,2.3,7.2,36,7.1,315.0,1.0,2.36,,,,,20.0
2020-03-11 11:00:00,996.4,999.6,,18.5,1.9,7.0,33,6.4,315.0,1.0,2.79,,,,,20.0
2020-03-11 12:00:00,996.5,999.7,,18.9,1.9,7.0,32,6.0,315.0,1.0,2.97,,,,,20.0
2020-03-11 13:00:00,996.5,999.7,,19.5,1.5,6.8,30,4.6,315.0,1.0,2.92,,,,,20.0
2020-03-11 14:00:00,996.5,999.7,,20.0,1.0,6.5,28,3.7,292.5,1.0,2.61,,,,,20.0
2020-03-11 15:00:00,997.0,1000.2,,20.6,1.0,6.6,27,4.0,270.0,1.0,2.24,,,,,20.0
2020-03-11 16:00:00,997.7,1000.9,,19.9,0.4,6.3,27,3.1,292.5,1.0,1.56,,,,,20.0
2020-03-11 17:00:00,998.4,1001.6,,18.4,0.5,6.3,30,1.8,225.0,0.6,0.67,,,,,20.0
2020-03-11 18:00:00,999.4,1002.6,,15.5,2.7,7.4,42,1.1,270.0,0.0,0.04,,,,,20.0
2020-03-11 19:00:00,1001.4,1004.6,,15.1,6.9,10.0,58,3.0,0.0,,0.0,,,,,20.0
2020-03-11 20:00:00,1003.2,1006.4,0.0,14.5,5.1,8.8,53,4.2,0.0,,,,,,,20.0
2020-03-11 21:00:00,1004.4,1007.7,0.0,12.5,2.4,7.2,50,2.8,0.0,,,,,,,20.0
2020-03-11 22:00:00,1005.5,1008.8,0.0,11.8,0.0,6.1,44,3.8,337.5,,,,,,,20.0
2020-03-11 23:00:00,1006.4,1009.7,,10.2,-0.6,5.8,47,2.8,315.0,,,,,,,20.0
2020-03-12 00:00:00,1007.2,1010.5,,9.6,-2.4,5.1,43,3.3,315.0,,,,,,,20.0
