,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-10-29 01:00:00,1008.2,1011.8,,16.0,7.5,10.4,57,2.6,315.0,,,,,,,
1999-10-29 02:00:00,1009.0,1012.7,,13.7,8.5,11.1,71,1.9,315.0,,,,,,,
1999-10-29 03:00:00,1009.1,1012.7,,13.9,8.5,11.1,70,3.3,337.5,,,,,,,
1999-10-29 04:00:00,1009.0,1012.7,,12.9,9.2,11.6,78,2.3,337.5,,,,,,,
1999-10-29 05:00:00,1009.4,1013.1,,10.6,8.9,11.4,89,2.2,0.0,,,,,,,
1999-10-29 06:00:00,1010.3,1014.0,,11.1,8.7,11.2,85,2.4,225.0,,0.0,,,,,
1999-10-29 07:00:00,1011.6,1015.3,,11.5,9.1,11.6,85,1.6,247.5,0.2,0.12,,,,,
1999-10-29 08:00:00,1012.2,1015.9,,14.5,9.9,12.2,74,0.6,22.5,0.7,0.72,,,,,
1999-10-29 09:00:00,1012.2,1015.8,,16.4,10.3,12.5,67,0.1,,0.6,0.94,,,,8.0,10.0
1999-10-29 10:00:00,1011.7,1015.3,,19.8,9.7,12.0,52,1.4,112.5,1.0,1.89,,,,,
1999-10-29 11:00:00,1011.1,1014.7,,21.3,7.9,10.7,42,2.0,90.0,1.0,2.21,,,,,
1999-10-29 12:00:00,1010.3,1013.8,,22.6,9.7,12.0,44,1.1,112.5,1.0,2.26,,,,,
1999-10-29 13:00:00,1009.8,1013.3,,24.3,10.9,13.0,43,2.9,157.5,0.9,1.99,,,,,
1999-10-29 14:00:00,1009.9,1013.4,,23.9,11.6,13.7,46,2.2,180.0,0.5,1.25,,,,,
1999-10-29 15:00:00,1009.7,1013.2,,23.1,11.5,13.6,48,3.6,157.5,0.4,0.78,,,,7.0,20.0
1999-10-29 16:00:00,1009.7,1013.2,,21.8,14.0,16.0,61,2.0,135.0,0.5,0.46,,,,,
1999-10-29 17:00:00,1009.8,1013.4,,20.4,15.2,17.3,72,2.3,135.0,,0.04,,,,,
1999-10-29 18:00:00,1010.0,1013.6,,18.1,14.0,16.0,77,2.3,135.0,,0.0,,,,,
1999-10-29 19:00:00,1010.1,1013.7,,17.0,14.5,16.5,85,1.9,112.5,,,,,,,
1999-10-29 20:00:00,1010.4,1014.0,,17.3,15.3,17.4,88,1.4,45.0,,,,,,,
1999-10-29 21:00:00,1010.4,1014.0,,16.6,15.0,17.0,90,1.9,112.5,,,,,,,
1999-10-29 22:00:00,1010.6,1014.2,,16.8,14.8,16.8,88,2.3,112.5,,,,,,,
1999-10-29 23:00:00,1010.0,1013.6,,16.4,14.9,16.9,91,1.8,67.5,,,,,,,
1999-10-30 00:00:00,1010.0,1013.6,,15.0,13.7,15.7,92,1.0,67.5,,,,,,,
