,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-11-30 01:00:00,1017.7,1021.6,,1.5,0.5,6.3,93,1.0,247.5,,,,,,,
2002-11-30 02:00:00,1017.0,1020.9,,1.3,0.6,6.4,95,1.5,315.0,,,,,,,
2002-11-30 03:00:00,1016.5,1020.4,,1.0,0.3,6.2,95,1.2,315.0,,,,,,,
2002-11-30 04:00:00,1015.8,1019.7,,1.4,0.4,6.3,93,1.9,292.5,,,,,,,
2002-11-30 05:00:00,1015.4,1019.2,,1.5,0.3,6.2,92,1.7,292.5,,,,,,,
2002-11-30 06:00:00,1015.0,1018.8,,1.4,0.1,6.2,91,1.3,247.5,,,,,,,
2002-11-30 07:00:00,1014.8,1018.6,,1.8,0.3,6.2,90,1.2,225.0,,0.0,,,,,
2002-11-30 08:00:00,1015.0,1018.8,,2.8,0.7,6.4,86,0.6,247.5,,0.17,,,,,
2002-11-30 09:00:00,1014.8,1018.6,,5.6,1.7,6.9,76,1.3,270.0,0.2,0.67,,,,10.0,5.0
2002-11-30 10:00:00,1014.4,1018.2,,6.6,1.5,6.8,70,1.4,270.0,,0.6,,,,,
2002-11-30 11:00:00,1013.4,1017.2,,7.5,1.6,6.9,66,1.3,247.5,0.1,0.7,,,,,
2002-11-30 12:00:00,1012.4,1016.1,,10.5,1.3,6.7,53,1.8,292.5,0.8,1.46,,,,,
2002-11-30 13:00:00,1011.9,1015.6,,12.7,2.6,7.4,50,1.4,292.5,1.0,1.58,,,,,
2002-11-30 14:00:00,1011.8,1015.5,,13.9,3.1,7.6,48,1.4,315.0,1.0,1.27,,,,,
2002-11-30 15:00:00,1011.9,1015.6,,13.7,3.5,7.9,50,2.1,22.5,1.0,0.77,,,,7.0,6.0
2002-11-30 16:00:00,1012.4,1016.1,,12.7,3.6,7.9,54,2.4,45.0,0.5,0.25,,,,,
2002-11-30 17:00:00,1013.1,1016.8,,11.1,2.9,7.5,57,2.5,45.0,,0.01,,,,,
2002-11-30 18:00:00,1013.4,1017.1,,10.8,4.9,8.7,67,3.4,45.0,,,,,,,
2002-11-30 19:00:00,1013.9,1017.6,,10.5,7.4,10.3,81,2.7,67.5,,,,,,,
2002-11-30 20:00:00,1014.4,1018.1,,10.3,7.7,10.5,84,3.2,45.0,,,,,,,
2002-11-30 21:00:00,1015.0,1018.7,,10.3,7.5,10.4,83,3.1,45.0,,,,,,,
2002-11-30 22:00:00,1015.3,1019.0,,10.2,7.3,10.2,82,2.7,45.0,,,,,,,
2002-11-30 23:00:00,1016.1,1019.8,,10.0,6.9,9.9,81,2.2,45.0,,,,,,,
2002-12-01 00:00:00,1016.1,1019.8,,9.8,6.9,9.9,82,2.3,67.5,,,,,,,
