,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2001-12-10 01:00:00,1018.7,1022.6,,1.5,-4.8,4.3,63,2.0,0.0,,,,,,,
2001-12-10 02:00:00,1018.8,1022.7,,1.8,-4.9,4.3,61,2.2,315.0,,,,,,,
2001-12-10 03:00:00,1018.5,1022.4,,1.9,-4.8,4.3,61,2.6,337.5,,,,,,,
2001-12-10 04:00:00,1018.3,1022.2,,0.1,-4.7,4.3,70,1.5,292.5,,,,,,,
2001-12-10 05:00:00,1018.5,1022.4,,-2.0,-5.6,4.0,76,1.9,292.5,,,,,,,
2001-12-10 06:00:00,1018.8,1022.7,,-1.1,-4.9,4.3,75,2.0,337.5,,,,,,,
2001-12-10 07:00:00,1018.7,1022.6,,2.1,-4.6,4.3,61,2.6,292.5,0.1,0.02,,,,,
2001-12-10 08:00:00,1018.9,1022.7,,3.3,-4.6,4.3,56,1.4,0.0,1.0,0.36,,,,,
2001-12-10 09:00:00,1019.1,1022.9,,6.5,-3.4,4.8,49,2.3,315.0,1.0,0.93,,,,2.0,25.0
2001-12-10 10:00:00,1018.5,1022.3,,7.0,-5.0,4.2,42,2.0,337.5,1.0,1.43,,,,,
2001-12-10 11:00:00,1017.2,1021.0,,8.7,-5.5,4.1,36,2.0,337.5,1.0,1.72,,,,,
2001-12-10 12:00:00,1016.2,1019.9,,10.1,-6.7,3.7,30,4.0,315.0,1.0,1.81,,,,,
2001-12-10 13:00:00,1015.5,1019.2,,10.9,-8.9,3.1,24,6.5,315.0,1.0,1.76,,,,,
2001-12-10 14:00:00,1015.1,1018.8,,10.0,-10.2,2.8,23,6.9,292.5,1.0,1.56,,,,,
2001-12-10 15:00:00,1015.3,1019.0,,8.7,-10.2,2.8,25,8.1,315.0,1.0,1.04,,,,2.0,25.0
2001-12-10 16:00:00,1015.9,1019.7,,7.5,-9.4,3.0,29,6.1,315.0,1.0,0.44,,,,,
2001-12-10 17:00:00,1016.2,1020.0,,6.2,-9.3,3.0,32,3.9,292.5,0.2,0.03,,,,,
2001-12-10 18:00:00,1016.7,1020.5,,5.9,-9.5,3.0,32,4.8,292.5,,,,,,,
2001-12-10 19:00:00,1017.2,1021.0,,4.5,-10.0,2.9,34,2.0,315.0,,,,,,,
2001-12-10 20:00:00,1017.2,1021.0,,4.1,-9.3,3.0,37,1.8,315.0,,,,,,,
2001-12-10 21:00:00,1017.2,1021.0,,4.9,-9.3,3.0,35,3.5,315.0,,,,,,,
2001-12-10 22:00:00,1017.3,1021.1,,4.8,-9.4,3.0,35,5.8,292.5,,,,,,,
2001-12-10 23:00:00,1017.3,1021.1,,2.6,-9.0,3.1,42,1.9,292.5,,,,,,,
2001-12-11 00:00:00,1017.1,1021.0,,1.3,-8.8,3.2,47,1.8,337.5,,,,,,,
