,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2004-07-27 01:00:00,1010.9,1014.4,,24.5,22.7,27.6,90,1.5,112.5,,,,,,,
2004-07-27 02:00:00,1011.1,1014.6,,24.3,22.7,27.6,91,1.7,157.5,,,,,,,
2004-07-27 03:00:00,1011.4,1014.9,,23.9,22.5,27.2,92,1.5,135.0,,,,,,,
2004-07-27 04:00:00,1011.1,1014.6,,23.5,22.3,26.9,93,1.0,135.0,,,,,,,
2004-07-27 05:00:00,1011.3,1014.8,,23.4,22.7,27.6,96,0.9,315.0,,0.0,,,,,
2004-07-27 06:00:00,1011.4,1014.9,,24.9,23.5,28.9,92,0.4,112.5,0.4,0.23,,,,,
2004-07-27 07:00:00,1011.7,1015.2,,26.3,22.8,27.8,81,0.7,247.5,0.7,0.59,,,,,
2004-07-27 08:00:00,1011.6,1015.1,,27.3,23.1,28.3,78,0.6,112.5,0.4,1.0,,,,,
2004-07-27 09:00:00,1011.6,1015.1,,28.1,22.3,26.9,71,0.5,292.5,0.4,1.28,,,,5.0,15.0
2004-07-27 10:00:00,1011.2,1014.6,,29.7,22.2,26.8,64,1.2,112.5,0.7,2.37,,,,,
2004-07-27 11:00:00,1010.9,1014.3,,29.8,22.5,27.2,65,3.1,112.5,0.4,1.71,,,,,
2004-07-27 12:00:00,1010.5,1013.9,,30.9,22.5,27.2,61,1.7,67.5,0.5,2.06,,,,,
2004-07-27 13:00:00,1010.2,1013.6,,31.2,22.2,26.8,59,2.8,135.0,0.7,2.46,,,,,
2004-07-27 14:00:00,1009.9,1013.3,,31.5,21.9,26.3,57,3.0,112.5,1.0,3.0,,,,,
2004-07-27 15:00:00,1009.5,1012.9,,31.1,22.1,26.6,59,3.6,90.0,1.0,2.59,,,,1.0,18.0
2004-07-27 16:00:00,1009.7,1013.1,,29.7,22.7,27.6,66,4.6,90.0,1.0,2.0,,,,,
2004-07-27 17:00:00,1009.9,1013.4,,28.9,23.1,28.3,71,4.5,90.0,1.0,1.35,,,,,
2004-07-27 18:00:00,1010.0,1013.5,,27.6,23.4,28.8,78,3.3,112.5,0.8,0.49,,,,,
2004-07-27 19:00:00,1010.4,1013.9,,27.0,23.2,28.4,80,2.6,90.0,0.2,0.07,,,,,
2004-07-27 20:00:00,1010.9,1014.4,,26.4,22.7,27.6,80,2.7,90.0,,0.0,,,,,
2004-07-27 21:00:00,1011.2,1014.7,,25.3,23.0,28.1,87,2.5,67.5,,,,,,,
2004-07-27 22:00:00,1011.3,1014.8,,24.3,22.5,27.2,90,2.9,67.5,,,,,,,
2004-07-27 23:00:00,1011.2,1014.7,,24.1,22.5,27.2,91,2.3,45.0,,,,,,,
2004-07-28 00:00:00,1010.9,1014.4,,24.1,22.4,27.1,90,1.9,45.0,,,,,,,
