,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-05-30 01:00:00,1015.5,1018.8,0.5,15.1,14.2,16.1,94,1.8,22.5,,,-999,-999,,,
2012-05-30 02:00:00,1015.0,1018.3,0.0,15.1,14.3,16.3,95,1.0,67.5,,,-999,-999,,,
2012-05-30 03:00:00,1015.2,1018.5,0.5,15.2,14.6,16.6,96,1.6,270.0,,,-999,-999,,,
2012-05-30 04:00:00,1015.3,1018.6,0.0,15.5,14.7,16.7,95,1.6,270.0,,0.0,-999,-999,,,
2012-05-30 05:00:00,1015.7,1019.0,0.0,15.4,14.6,16.6,95,1.7,315.0,0.0,0.03,-999,-999,,,
2012-05-30 06:00:00,1015.8,1019.1,,16.5,15.4,17.5,93,1.2,315.0,0.3,0.39,-999,-999,,,
2012-05-30 07:00:00,1016.1,1019.4,,17.4,14.5,16.5,83,1.2,45.0,1.0,1.09,-999,-999,,,
2012-05-30 08:00:00,1016.7,1019.9,,18.5,13.6,15.5,73,2.0,22.5,0.9,1.66,-999,-999,,,
2012-05-30 09:00:00,1016.5,1019.7,,19.3,12.6,14.6,65,2.1,67.5,0.9,2.38,-999,-999,,3.0,25.0
2012-05-30 10:00:00,1016.6,1019.8,,20.6,12.6,14.6,60,2.2,67.5,1.0,2.95,-999,-999,,,
2012-05-30 11:00:00,1016.6,1019.8,,21.4,12.3,14.3,56,2.2,90.0,0.7,2.75,-999,-999,,,
2012-05-30 12:00:00,1016.1,1019.3,,20.8,13.5,15.5,63,2.2,67.5,0.1,1.42,-999,-999,,,
2012-05-30 13:00:00,1015.6,1018.8,,21.1,13.6,15.5,62,3.3,90.0,0.7,2.66,-999,-999,,,
2012-05-30 14:00:00,1015.5,1018.7,,21.0,14.4,16.4,66,4.0,112.5,0.8,2.67,-999,-999,,,
2012-05-30 15:00:00,1015.6,1018.8,,19.7,13.2,15.1,66,4.7,112.5,1.0,2.48,-999,-999,,,
2012-05-30 16:00:00,1015.7,1018.9,,19.8,13.3,15.2,66,3.6,112.5,1.0,1.89,-999,-999,,,
2012-05-30 17:00:00,1015.8,1019.0,,19.2,13.2,15.1,68,3.1,90.0,1.0,1.07,-999,-999,,,
2012-05-30 18:00:00,1016.4,1019.6,,18.2,12.0,14.0,67,2.8,90.0,0.8,0.48,-999,-999,,,
2012-05-30 19:00:00,1016.7,1020.0,,17.1,12.0,14.0,72,3.0,90.0,0.0,0.12,-999,-999,,,
2012-05-30 20:00:00,1017.4,1020.7,,16.8,11.9,14.0,73,2.2,90.0,,0.0,-999,-999,,,
2012-05-30 21:00:00,1017.7,1021.0,,16.3,12.5,14.5,78,1.7,90.0,,,-999,-999,,,
2012-05-30 22:00:00,1018.0,1021.3,,16.2,12.9,14.9,81,2.3,67.5,,,-999,-999,,,
2012-05-30 23:00:00,1018.1,1021.4,,15.9,13.2,15.2,84,1.0,90.0,,,-999,-999,,,
2012-05-31 00:00:00,1017.7,1021.0,,15.8,13.5,15.4,86,1.4,67.5,,,-999,-999,,,
