,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-07-30 01:00:00,1005.6,1009.1,,24.8,24.4,30.6,98,1.5,157.5,,,,,,,
1995-07-30 02:00:00,1005.4,1008.9,,25.1,24.5,30.7,96,1.7,180.0,,,,,,,
1995-07-30 03:00:00,1005.2,1008.7,,24.7,24.5,30.7,99,1.8,180.0,,,,,,,
1995-07-30 04:00:00,1004.9,1008.4,,24.8,24.4,30.6,98,1.6,202.5,,,,,,,
1995-07-30 05:00:00,1005.0,1008.5,,23.9,23.9,29.7,100,1.1,202.5,,0.0,,,,,
1995-07-30 06:00:00,1005.3,1008.8,,24.9,24.8,31.3,99,0.5,247.5,,0.2,,,,,
1995-07-30 07:00:00,1005.6,1009.1,,26.0,25.0,31.7,94,1.9,270.0,,0.63,,,,,
1995-07-30 08:00:00,1006.0,1009.5,,27.4,25.3,32.2,88,1.3,270.0,0.8,1.21,,,,,
1995-07-30 09:00:00,1005.8,1009.2,,29.0,25.8,33.2,83,1.4,225.0,0.9,1.72,,,,7.0,3.2
1995-07-30 10:00:00,1005.7,1009.1,,30.6,26.1,33.8,77,2.5,202.5,0.9,2.2,,,,,
1995-07-30 11:00:00,1005.4,1008.8,,32.0,26.9,35.4,75,1.3,180.0,0.8,2.46,,,,,
1995-07-30 12:00:00,1005.2,1008.6,,32.7,26.3,34.2,69,3.3,180.0,0.9,2.81,,,,,
1995-07-30 13:00:00,1005.1,1008.5,,32.9,26.2,34.0,68,3.6,157.5,1.0,2.92,,,,,
1995-07-30 14:00:00,1005.0,1008.4,,32.7,25.9,33.4,68,3.4,180.0,1.0,2.67,,,,,
1995-07-30 15:00:00,1005.1,1008.5,,32.3,25.8,33.2,69,3.9,157.5,1.0,2.35,,,,3.0,8.0
1995-07-30 16:00:00,1005.2,1008.6,,31.4,25.4,32.4,71,4.1,180.0,1.0,1.67,,,,,
1995-07-30 17:00:00,1005.4,1008.8,,30.4,25.0,31.7,73,3.1,180.0,1.0,0.96,,,,,
1995-07-30 18:00:00,1005.8,1009.2,,29.4,25.0,31.7,77,2.4,180.0,0.8,0.51,,,,,
1995-07-30 19:00:00,1006.1,1009.5,,28.0,24.9,31.5,83,2.5,180.0,,0.07,,,,,
1995-07-30 20:00:00,1006.7,1010.2,,27.0,24.7,31.1,87,1.8,180.0,,0.0,,,,,
1995-07-30 21:00:00,1007.4,1010.9,,26.4,24.5,30.7,89,2.1,180.0,,,,,,,
1995-07-30 22:00:00,1007.2,1010.7,,26.0,24.4,30.6,91,1.8,180.0,,,,,,,
1995-07-30 23:00:00,1007.1,1010.6,,25.5,24.3,30.4,93,1.6,157.5,,,,,,,
1995-07-31 00:00:00,1006.9,1010.4,,24.8,24.2,30.2,96,1.6,157.5,,,,,,,
