,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-05-13 01:00:00,1008.7,1012.3,0.5,13.9,13.3,15.3,96,0.3,157.5,,,,,,,
1991-05-13 02:00:00,1008.1,1011.7,0.5,13.9,13.2,15.2,96,1.3,337.5,,,,,,,
1991-05-13 03:00:00,1008.0,1011.6,1.0,13.9,13.2,15.2,96,1.6,337.5,,,,,,,
1991-05-13 04:00:00,1008.2,1011.8,0.5,13.9,13.2,15.2,96,0.3,337.5,,,,,,,
1991-05-13 05:00:00,1007.9,1011.5,0.0,14.0,13.4,15.4,96,1.1,292.5,,0.01,,,,,
1991-05-13 06:00:00,1008.4,1012.0,0.0,14.0,13.5,15.5,97,1.8,292.5,,0.16,,,,,
1991-05-13 07:00:00,1008.9,1012.5,,15.2,14.3,16.3,94,1.7,315.0,,0.54,,,,,
1991-05-13 08:00:00,1009.0,1012.6,,16.8,13.4,15.4,80,2.2,0.0,0.8,1.36,,,,,
1991-05-13 09:00:00,1009.0,1012.6,,19.0,12.5,14.5,66,1.8,22.5,1.0,2.34,,,,4.0,10.0
1991-05-13 10:00:00,1009.1,1012.7,,20.6,11.1,13.2,54,1.4,337.5,1.0,2.85,,,,,
1991-05-13 11:00:00,1009.1,1012.6,,21.6,12.3,14.3,55,2.0,0.0,0.9,3.12,,,,,
1991-05-13 12:00:00,1009.0,1012.5,,22.1,11.4,13.5,51,1.3,90.0,0.7,2.64,,,,,
1991-05-13 13:00:00,1008.8,1012.3,,22.7,10.9,13.0,47,1.1,202.5,0.8,2.82,,,,,
1991-05-13 14:00:00,1008.5,1012.0,,23.5,12.0,14.0,48,0.5,292.5,0.7,2.02,,,,,
1991-05-13 15:00:00,1008.5,1012.0,,22.9,12.5,14.5,52,2.9,157.5,0.4,1.54,,,,10.0,10.0
1991-05-13 16:00:00,1008.7,1012.2,,22.5,12.0,14.0,51,2.9,135.0,,0.98,,,,,
1991-05-13 17:00:00,1009.3,1012.9,,20.4,11.7,13.7,57,4.2,90.0,,0.61,,,,,
1991-05-13 18:00:00,1010.5,1014.1,,19.5,11.6,13.7,60,2.8,112.5,,0.33,,,,,
1991-05-13 19:00:00,1011.6,1015.2,,18.4,11.0,13.1,62,2.3,135.0,,0.07,,,,,
1991-05-13 20:00:00,1012.4,1016.0,,16.2,11.3,13.4,73,2.3,157.5,,0.0,,,,,
1991-05-13 21:00:00,1013.1,1016.7,,16.0,11.0,13.1,72,2.5,135.0,,,,,,,
1991-05-13 22:00:00,1013.4,1017.0,,16.1,11.1,13.2,72,2.2,157.5,,,,,,,
1991-05-13 23:00:00,1013.3,1017.0,,14.6,11.1,13.2,80,1.5,157.5,,,,,,,
1991-05-14 00:00:00,1013.1,1016.8,,12.7,10.8,12.9,88,1.4,135.0,,,,,,,
