,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-06-16 01:00:00,1007.9,1011.5,5.0,20.6,19.8,23.1,95,2.8,157.5,,,,,,,
2006-06-16 02:00:00,1007.0,1010.6,3.5,20.8,20.1,23.5,96,2.5,112.5,,,,,,,
2006-06-16 03:00:00,1006.5,1010.1,2.5,20.4,19.7,22.9,96,3.7,135.0,,,,,,,
2006-06-16 04:00:00,1006.1,1009.7,2.0,20.3,19.5,22.7,95,3.6,135.0,,0.0,,,,,
2006-06-16 05:00:00,1005.6,1009.2,4.5,20.4,19.7,22.9,96,2.9,112.5,,0.0,,,,,
2006-06-16 06:00:00,1004.9,1008.5,4.0,21.2,20.5,24.1,96,4.6,135.0,,0.02,,,,,
2006-06-16 07:00:00,1004.6,1008.2,1.0,21.8,21.0,24.9,95,6.0,135.0,,0.1,,,,,
2006-06-16 08:00:00,1004.6,1008.2,5.0,21.9,21.1,25.0,95,6.0,157.5,,0.19,,,,,
2006-06-16 09:00:00,1004.6,1008.2,9.5,22.0,21.3,25.3,96,3.1,180.0,,0.26,,,,10.0,4.0
2006-06-16 10:00:00,1004.2,1007.8,7.5,22.3,21.8,26.1,97,2.3,135.0,,0.42,,,,,
2006-06-16 11:00:00,1004.0,1007.6,1.5,22.7,22.0,26.4,96,2.1,157.5,,0.46,,,,,
2006-06-16 12:00:00,1003.2,1006.8,3.5,22.9,22.4,27.1,97,2.0,135.0,,0.51,,,,,
2006-06-16 13:00:00,1002.7,1006.3,1.0,23.0,22.3,26.9,96,1.6,135.0,,0.46,,,,,
2006-06-16 14:00:00,1002.4,1006.0,0.0,23.5,22.6,27.4,95,0.9,22.5,,0.84,,,,,
2006-06-16 15:00:00,1002.3,1005.9,,22.8,22.1,26.6,96,2.4,315.0,,0.47,,,,10.0,15.0
2006-06-16 16:00:00,1002.8,1006.4,0.0,22.5,21.8,26.1,96,2.2,337.5,,0.26,,,,,
2006-06-16 17:00:00,1003.3,1006.9,0.0,22.3,21.6,25.8,96,1.4,0.0,,0.18,,,,,
2006-06-16 18:00:00,1003.8,1007.4,,22.1,21.3,25.3,95,1.2,22.5,,0.14,,,,,
2006-06-16 19:00:00,1004.1,1007.7,,21.6,20.6,24.3,94,1.3,67.5,,0.03,,,,,
2006-06-16 20:00:00,1004.5,1008.1,,20.9,20.2,23.7,96,1.2,247.5,,0.0,,,,,
2006-06-16 21:00:00,1005.2,1008.8,,20.9,20.4,24.0,97,1.6,225.0,,,,,,,
2006-06-16 22:00:00,1005.4,1009.0,,20.4,20.1,23.5,98,0.7,247.5,,,,,,,
2006-06-16 23:00:00,1005.7,1009.3,,19.7,19.4,22.5,98,1.4,270.0,,,,,,,
2006-06-17 00:00:00,1005.6,1009.2,,19.5,19.2,22.2,98,1.0,247.5,,,,,,,
