,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2001-05-07 01:00:00,1014.7,1018.3,,17.0,11.7,13.7,71,3.9,180.0,,,,,,,
2001-05-07 02:00:00,1014.7,1018.3,,16.7,11.8,13.8,73,3.3,180.0,,,,,,,
2001-05-07 03:00:00,1014.6,1018.2,,16.4,11.8,13.8,74,3.9,180.0,,,,,,,
2001-05-07 04:00:00,1014.2,1017.8,,16.1,11.7,13.7,75,2.8,180.0,,,,,,,
2001-05-07 05:00:00,1014.2,1017.8,,15.8,11.4,13.5,75,2.4,202.5,,0.0,,,,,
2001-05-07 06:00:00,1014.3,1017.9,,16.7,11.6,13.7,72,2.3,202.5,0.3,0.27,,,,,
2001-05-07 07:00:00,1014.0,1017.6,,19.0,12.0,14.0,64,3.2,202.5,1.0,0.92,,,,,
2001-05-07 08:00:00,1013.9,1017.5,,20.2,11.4,13.5,57,5.3,202.5,1.0,1.62,,,,,
2001-05-07 09:00:00,1013.3,1016.9,,21.7,11.1,13.2,51,4.8,202.5,1.0,2.27,,,,0.0,20.0
2001-05-07 10:00:00,1012.7,1016.2,,22.3,11.1,13.2,49,5.7,202.5,1.0,2.75,,,,,
2001-05-07 11:00:00,1012.3,1015.8,,23.0,12.0,14.0,50,6.4,202.5,1.0,2.9,,,,,
2001-05-07 12:00:00,1011.5,1015.0,,23.4,12.7,14.7,51,8.3,202.5,1.0,3.22,,,,,
2001-05-07 13:00:00,1010.5,1014.0,,23.3,12.6,14.6,51,8.6,180.0,1.0,3.16,,,,,
2001-05-07 14:00:00,1009.7,1013.2,,23.2,12.5,14.5,51,9.3,202.5,1.0,2.83,,,,,
2001-05-07 15:00:00,1008.8,1012.3,,22.9,12.8,14.8,53,6.4,180.0,1.0,2.38,,,,2.0,18.0
2001-05-07 16:00:00,1008.7,1012.2,,21.9,12.5,14.5,55,8.0,180.0,1.0,1.73,,,,,
2001-05-07 17:00:00,1008.2,1011.7,,21.2,11.5,13.6,54,6.7,202.5,1.0,1.03,,,,,
2001-05-07 18:00:00,1008.5,1012.1,,19.8,12.8,14.8,64,8.1,202.5,0.5,0.4,,,,,
2001-05-07 19:00:00,1008.8,1012.4,,19.2,13.4,15.4,69,6.6,180.0,,0.03,,,,,
2001-05-07 20:00:00,1009.1,1012.7,,19.0,13.2,15.2,69,5.8,180.0,,0.0,,,,,
2001-05-07 21:00:00,1009.0,1012.6,,18.6,13.2,15.2,71,5.4,180.0,,,,,,,
2001-05-07 22:00:00,1008.6,1012.2,,18.2,13.3,15.3,73,5.0,180.0,,,,,,,
2001-05-07 23:00:00,1008.8,1012.4,,18.2,13.3,15.3,73,4.2,202.5,,,,,,,
2001-05-08 00:00:00,1008.0,1011.6,,18.1,13.4,15.4,74,4.6,202.5,,,,,,,
