,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-11-20 01:00:00,1019.2,1022.6,,9.6,9.5,11.8,99,1.7,337.5,,,,,,,
2015-11-20 02:00:00,1018.8,1022.2,,9.8,9.7,12.0,99,1.0,337.5,,,,,,,
2015-11-20 03:00:00,1018.5,1021.9,,10.0,9.7,12.0,98,1.2,315.0,,,,,,,
2015-11-20 04:00:00,1017.9,1021.3,,9.4,9.3,11.7,99,1.3,315.0,,,,,,,
2015-11-20 05:00:00,1018.1,1021.4,,10.3,9.9,12.2,97,1.8,292.5,,,,,,,
2015-11-20 06:00:00,1018.6,1021.9,,10.5,9.7,12.1,95,1.3,315.0,,0.0,,,,,
2015-11-20 07:00:00,1019.0,1022.3,,11.1,9.7,12.0,91,1.4,315.0,0.0,0.01,,,,,
2015-11-20 08:00:00,1018.8,1022.1,,12.2,10.6,12.8,90,0.8,315.0,0.0,0.12,,,,,
2015-11-20 09:00:00,1018.4,1021.7,,13.0,10.6,12.7,85,0.9,45.0,0.0,0.27,,,,10.0,12.0
2015-11-20 10:00:00,1018.3,1021.6,0.0,13.2,11.8,13.8,91,0.5,45.0,0.0,0.27,,,,,
2015-11-20 11:00:00,1017.8,1021.1,0.0,13.6,11.5,13.6,87,1.3,45.0,0.0,0.29,,,,,
2015-11-20 12:00:00,1016.9,1020.2,0.0,14.0,11.7,13.7,86,0.7,315.0,0.0,0.23,,,,,
2015-11-20 13:00:00,1016.8,1020.1,0.0,13.9,11.3,13.3,84,0.5,315.0,0.0,0.18,,,,,
2015-11-20 14:00:00,1016.2,1019.5,0.0,14.0,11.0,13.1,82,1.2,45.0,0.0,0.21,,,,,
2015-11-20 15:00:00,1016.3,1019.6,,14.2,11.4,13.4,83,1.5,22.5,0.0,0.37,,,,,
2015-11-20 16:00:00,1016.4,1019.7,,14.0,12.1,14.1,88,1.5,22.5,0.0,0.14,,,,,
2015-11-20 17:00:00,1016.5,1019.8,,13.7,12.3,14.3,91,1.4,45.0,0.0,0.01,,,,,
2015-11-20 18:00:00,1017.2,1020.5,,13.5,12.7,14.7,95,0.3,337.5,,,,,,,
2015-11-20 19:00:00,1017.6,1020.9,0.0,13.4,12.6,14.6,95,0.8,45.0,,,,,,,
2015-11-20 20:00:00,1017.8,1021.1,0.0,13.8,12.4,14.4,91,0.7,67.5,,,,,,,
2015-11-20 21:00:00,1017.5,1020.8,0.0,13.1,12.6,14.6,97,0.4,202.5,,,,,,,
2015-11-20 22:00:00,1017.3,1020.6,,13.1,12.8,14.8,98,0.7,270.0,,,,,,,
2015-11-20 23:00:00,1017.1,1020.4,,13.1,12.8,14.8,98,0.8,225.0,,,,,,,
2015-11-21 00:00:00,1017.4,1020.7,,13.4,11.5,13.5,88,2.0,315.0,,,,,,,
