,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1989-02-18 01:00:00,,,,,,,,,,,,,,,,
1989-02-18 02:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 03:00:00,,,1.5,,,,,,,,,,,,,
1989-02-18 04:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 05:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 06:00:00,,,0.0,,,,,,,,,,,,,
1989-02-18 07:00:00,,,3.5,,,,,,,,,,,,,
1989-02-18 08:00:00,,,1.5,,,,,,,,,,,,,
1989-02-18 09:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 10:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 11:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 12:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 13:00:00,,,0.0,,,,,,,,,,,,,
1989-02-18 14:00:00,,,0.0,,,,,,,,,,,,,
1989-02-18 15:00:00,,,0.5,,,,,,,,,,,,,
1989-02-18 16:00:00,,,,,,,,,,,,,,,,
1989-02-18 17:00:00,,,,,,,,,,,,,,,,
1989-02-18 18:00:00,,,,,,,,,,,,,,,,
1989-02-18 19:00:00,,,,,,,,,,,,,,,,
1989-02-18 20:00:00,,,,,,,,,,,,,,,,
1989-02-18 21:00:00,,,,,,,,,,,,,,,,
1989-02-18 22:00:00,,,,,,,,,,,,,,,,
1989-02-18 23:00:00,,,,,,,,,,,,,,,,
1989-02-19 00:00:00,,,,,,,,,,,,,,,,
