,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-08-04 01:00:00,1007.7,1010.8,,25.3,23.9,29.7,92,1.2,202.5,,,-999,-999,,,
2015-08-04 02:00:00,1007.6,1010.7,,24.8,24.5,30.7,98,1.3,157.5,,,-999,-999,,,
2015-08-04 03:00:00,1007.7,1010.8,,24.9,24.4,30.6,97,1.9,135.0,,,-999,-999,,,
2015-08-04 04:00:00,1007.7,1010.8,,25.2,24.3,30.5,95,1.6,112.5,,,-999,-999,,,
2015-08-04 05:00:00,1007.9,1011.0,,24.4,23.9,29.7,97,1.1,90.0,0.0,0.0,-999,-999,,,
2015-08-04 06:00:00,1007.7,1010.8,,25.7,25.0,31.7,96,1.2,112.5,0.4,0.21,-999,-999,,,
2015-08-04 07:00:00,1007.8,1010.9,,27.6,25.1,31.8,86,1.3,157.5,1.0,0.77,-999,-999,,,
2015-08-04 08:00:00,1007.7,1010.8,,29.4,25.4,32.4,79,1.4,202.5,1.0,1.43,-999,-999,,,
2015-08-04 09:00:00,1007.6,1010.7,,30.7,24.8,31.4,71,2.1,202.5,0.9,2.01,-999,-999,,6.0,8.0
2015-08-04 10:00:00,1007.4,1010.5,,30.9,25.3,32.2,72,1.6,292.5,0.6,2.18,-999,-999,,,
2015-08-04 11:00:00,1006.9,1010.0,,31.4,24.8,31.3,68,0.9,315.0,0.7,2.48,-999,-999,,,
2015-08-04 12:00:00,1006.7,1009.7,,32.9,25.5,32.5,65,0.8,225.0,0.7,2.67,-999,-999,,,
2015-08-04 13:00:00,1006.1,1009.1,,33.9,23.6,29.1,55,1.3,247.5,0.8,2.68,-999,-999,,,
2015-08-04 14:00:00,1005.7,1008.7,,34.3,24.0,29.8,55,1.1,135.0,0.8,2.39,-999,-999,,,
2015-08-04 15:00:00,1005.7,1008.7,,34.2,24.5,30.7,57,2.5,202.5,0.9,2.19,-999,-999,,,
2015-08-04 16:00:00,1005.4,1008.4,,33.5,22.9,28.0,54,4.4,180.0,0.9,1.57,-999,-999,,,
2015-08-04 17:00:00,1005.9,1009.0,,32.1,21.9,26.3,55,3.9,202.5,0.6,0.86,-999,-999,,,
2015-08-04 18:00:00,1006.1,1009.2,,31.2,22.5,27.3,60,2.8,202.5,0.0,0.29,-999,-999,,,
2015-08-04 19:00:00,1006.5,1009.6,,30.3,22.2,26.8,62,2.5,202.5,0.0,0.05,-999,-999,,,
2015-08-04 20:00:00,1007.0,1010.1,,29.2,22.7,27.6,68,4.4,202.5,,0.0,-999,-999,,,
2015-08-04 21:00:00,1007.7,1010.8,,28.2,22.7,27.5,72,2.9,202.5,,,-999,-999,,,
2015-08-04 22:00:00,1008.2,1011.3,,26.7,23.8,29.4,84,1.0,202.5,,,-999,-999,,,
2015-08-04 23:00:00,1008.0,1011.1,,26.7,24.6,30.8,88,1.6,202.5,,,-999,-999,,,
2015-08-05 00:00:00,1007.6,1010.7,,27.1,24.8,31.2,87,2.1,202.5,,,-999,-999,,,
