,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-01-16 01:00:00,1000.2,1003.9,5.0,8.4,7.8,10.6,96,4.5,45.0,,,,,,,
2005-01-16 02:00:00,999.8,1003.5,7.0,8.2,7.6,10.4,96,4.3,45.0,,,,,,,
2005-01-16 03:00:00,997.8,1001.5,8.5,8.1,7.5,10.4,96,4.8,22.5,,,,,,,
2005-01-16 04:00:00,996.7,1000.4,5.0,8.4,7.6,10.4,95,5.0,22.5,,,,,,,
2005-01-16 05:00:00,995.5,999.2,5.0,8.3,7.5,10.4,95,6.0,22.5,,,,,,,
2005-01-16 06:00:00,995.0,998.7,4.5,8.1,7.5,10.4,96,5.4,22.5,,,,,,,
2005-01-16 07:00:00,994.3,998.0,3.0,6.7,6.1,9.4,96,5.5,0.0,,0.0,,,,,
2005-01-16 08:00:00,994.0,997.7,2.5,5.0,4.4,8.4,96,4.2,337.5,,0.03,,,,,
2005-01-16 09:00:00,993.1,996.8,2.5,4.7,4.1,8.2,96,5.1,337.5,,0.13,,,,10.0,8.0
2005-01-16 10:00:00,993.1,996.8,1.5,3.8,3.1,7.6,95,7.0,315.0,,0.28,,,,,
2005-01-16 11:00:00,992.2,995.9,2.5,3.7,2.8,7.5,94,8.3,315.0,,0.15,,,,,
2005-01-16 12:00:00,991.3,995.0,2.0,4.4,3.7,8.0,95,6.4,315.0,,0.23,,,,,
2005-01-16 13:00:00,990.9,994.6,2.0,4.8,4.1,8.2,95,6.2,315.0,,0.12,,,,,
2005-01-16 14:00:00,991.1,994.8,3.0,5.1,4.2,8.2,94,5.9,315.0,,0.1,,,,,
2005-01-16 15:00:00,991.8,995.5,3.0,5.1,4.2,8.2,94,7.0,315.0,,0.1,,,,10.0,4.0
2005-01-16 16:00:00,992.3,996.0,2.5,5.3,4.9,8.7,97,4.0,315.0,,0.06,,,,,
2005-01-16 17:00:00,993.0,996.7,2.0,5.3,4.6,8.5,95,5.4,315.0,,0.0,,,,,
2005-01-16 18:00:00,993.5,997.2,0.0,5.0,4.0,8.1,93,3.0,315.0,,0.0,,,,,
2005-01-16 19:00:00,993.8,997.5,0.0,5.1,3.8,8.0,91,2.3,337.5,,,,,,,
2005-01-16 20:00:00,994.2,997.9,,5.5,2.1,7.1,79,4.2,337.5,,,,,,,
2005-01-16 21:00:00,994.6,998.3,,6.2,-1.2,5.6,59,5.8,0.0,,,,,,,
2005-01-16 22:00:00,995.1,998.8,,5.7,-1.5,5.5,60,3.1,0.0,,,,,,,
2005-01-16 23:00:00,995.1,998.8,,3.5,-0.3,6.0,76,0.5,22.5,,,,,,,
2005-01-17 00:00:00,995.1,998.9,,2.5,0.6,6.4,87,1.0,202.5,,,,,,,
