,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-01-01 01:00:00,1019.9,1023.9,,-1.2,-5.4,4.1,73,2.3,22.5,,,,,,,
2012-01-01 02:00:00,1020.2,1024.1,,-0.7,-5.1,4.2,72,0.8,135.0,,,,,,,
2012-01-01 03:00:00,1019.4,1023.3,,-0.5,-5.1,4.2,71,1.4,22.5,,,,,,,
2012-01-01 04:00:00,1018.8,1022.8,,-1.7,-5.7,4.0,74,1.3,337.5,,,,,,,
2012-01-01 05:00:00,1019.3,1023.2,,-1.0,-4.8,4.3,75,1.7,315.0,,,,,,,
2012-01-01 06:00:00,1019.7,1023.6,,-0.3,-4.5,4.4,73,1.4,292.5,,,,,,,
2012-01-01 07:00:00,1019.4,1023.3,,0.0,-4.1,4.5,74,1.8,315.0,0.0,0.0,,,,,
2012-01-01 08:00:00,1019.6,1023.5,,0.5,-3.9,4.6,72,1.1,315.0,0.0,0.06,,,,,
2012-01-01 09:00:00,1019.1,1023.0,,1.7,-3.6,4.7,68,0.8,0.0,0.0,0.5,,,,10.0,20.0
2012-01-01 10:00:00,1018.3,1022.2,,2.7,-3.6,4.7,63,2.3,315.0,0.2,0.86,,,,,
2012-01-01 11:00:00,1016.9,1020.8,,4.4,-3.4,4.8,57,1.6,292.5,0.0,0.72,,,,,
2012-01-01 12:00:00,1015.3,1019.1,,5.4,-2.9,4.9,55,2.0,315.0,0.0,0.99,,,,,
2012-01-01 13:00:00,1014.1,1017.9,,6.1,-2.5,5.1,54,2.0,315.0,0.0,0.69,,,,,
2012-01-01 14:00:00,1013.4,1017.2,,6.4,-2.0,5.3,55,2.1,270.0,0.0,0.52,,,,,
2012-01-01 15:00:00,1013.6,1017.4,,6.7,-1.2,5.6,57,1.6,270.0,0.0,0.41,,,,10.0,20.0
2012-01-01 16:00:00,1013.6,1017.4,,6.1,-1.5,5.5,58,1.6,225.0,0.0,0.17,,,,,
2012-01-01 17:00:00,1013.3,1017.2,,3.6,-1.5,5.5,69,1.2,270.0,0.0,0.03,,,,,
2012-01-01 18:00:00,1013.0,1016.9,,2.1,-1.7,5.4,76,1.0,270.0,,0.0,,,,,
2012-01-01 19:00:00,1012.4,1016.3,,1.4,-1.8,5.3,79,1.5,292.5,,,,,,,
2012-01-01 20:00:00,1012.0,1015.9,,-0.3,-2.7,5.0,84,2.3,315.0,,,,,,,
2012-01-01 21:00:00,1011.2,1015.1,0.0,1.1,-2.1,5.2,79,1.8,315.0,,,,,,,
2012-01-01 22:00:00,1010.3,1014.2,0.0,0.3,-2.1,5.2,84,1.2,247.5,,,,,,,
2012-01-01 23:00:00,1009.8,1013.7,,-1.4,-3.0,4.9,89,1.7,180.0,,,,,,,
2012-01-02 00:00:00,1008.4,1012.3,,-1.6,-2.9,4.9,91,0.5,315.0,,,,,,,
