,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2003-02-17 01:00:00,1007.6,1011.5,,-1.0,-1.6,5.4,96,0.6,112.5,,,,,,,
2003-02-17 02:00:00,1008.3,1012.2,,-1.2,-1.8,5.4,96,2.0,270.0,,,,,,,
2003-02-17 03:00:00,1008.4,1012.3,,-1.4,-2.0,5.3,96,1.4,247.5,,,,,,,
2003-02-17 04:00:00,1009.0,1012.9,,-1.7,-2.3,5.2,96,0.7,315.0,,,,,,,
2003-02-17 05:00:00,1009.7,1013.6,,-2.4,-2.9,4.9,96,1.7,292.5,,,,,,,
2003-02-17 06:00:00,1010.5,1014.4,,-2.0,-2.6,5.1,96,2.0,292.5,,0.0,,,,,
2003-02-17 07:00:00,1011.7,1015.6,,-1.5,-2.1,5.2,96,2.4,292.5,0.3,0.05,,,,,
2003-02-17 08:00:00,1012.7,1016.5,,2.2,1.5,6.8,95,1.4,315.0,1.0,0.51,,,,,
2003-02-17 09:00:00,1013.3,1017.1,,4.7,-0.3,6.0,70,1.9,315.0,1.0,1.17,0.0,,,0.0,15.0
2003-02-17 10:00:00,1013.6,1017.4,,7.4,-0.6,5.9,57,3.5,292.5,1.0,1.79,,,,,
2003-02-17 11:00:00,1013.8,1017.5,,9.0,-0.6,5.9,51,4.0,292.5,1.0,2.21,,,,,
2003-02-17 12:00:00,1013.1,1016.8,,9.9,-2.4,5.1,42,2.5,292.5,1.0,2.36,,,,,
2003-02-17 13:00:00,1012.6,1016.3,,11.4,-5.5,4.1,30,5.2,292.5,1.0,2.4,,,,,
2003-02-17 14:00:00,1012.6,1016.3,,11.8,-6.6,3.7,27,6.3,292.5,1.0,2.2,,,,,
2003-02-17 15:00:00,1012.9,1016.6,,11.7,-7.7,3.4,25,5.6,292.5,1.0,1.73,,,,4.0,20.0
2003-02-17 16:00:00,1013.4,1017.1,,11.2,-6.6,3.7,28,5.0,315.0,1.0,1.1,,,,,
2003-02-17 17:00:00,1014.3,1018.0,,9.7,-4.6,4.3,36,2.3,292.5,1.0,0.44,,,,,
2003-02-17 18:00:00,1015.3,1019.1,,7.6,-0.9,5.7,55,2.5,67.5,,0.01,,,,,
2003-02-17 19:00:00,1016.3,1020.1,,4.4,-0.2,6.0,72,1.7,135.0,,,,,,,
2003-02-17 20:00:00,1016.6,1020.4,,4.2,-0.8,5.8,70,1.6,112.5,,,,,,,
2003-02-17 21:00:00,1017.0,1020.8,,2.2,-2.0,5.3,74,0.6,202.5,,,,,,,
2003-02-17 22:00:00,1016.9,1020.7,,2.5,-3.8,4.6,63,1.5,67.5,,,,,,,
2003-02-17 23:00:00,1016.9,1020.7,,4.3,-4.4,4.4,53,2.0,90.0,,,,,,,
2003-02-18 00:00:00,1016.9,1020.7,,4.2,-5.6,4.0,49,1.6,67.5,,,,,,,
