,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-09-16 01:00:00,1011.9,1015.5,,23.9,22.7,27.6,93,1.8,157.5,,,,,,,
2011-09-16 02:00:00,1011.5,1015.1,,22.7,22.2,26.8,97,1.5,157.5,,,,,,,
2011-09-16 03:00:00,1011.3,1014.9,,23.2,22.7,27.6,97,1.8,157.5,,,,,,,
2011-09-16 04:00:00,1011.2,1014.8,,22.6,22.3,26.9,98,1.7,135.0,,,,,,,
2011-09-16 05:00:00,1011.1,1014.7,,22.6,22.3,26.9,98,1.5,135.0,,0.0,,,,,
2011-09-16 06:00:00,1011.1,1014.7,,22.4,22.2,26.8,99,1.2,135.0,0.2,0.07,,,,,
2011-09-16 07:00:00,1011.0,1014.5,,25.0,23.3,28.5,90,2.1,180.0,1.0,0.56,,,,,
2011-09-16 08:00:00,1010.9,1014.4,,26.8,23.3,28.6,81,3.1,180.0,0.8,1.17,,,,,
2011-09-16 09:00:00,1011.0,1014.5,,29.0,22.3,26.9,67,4.3,180.0,0.8,1.75,,,,6.0,30.0
2011-09-16 10:00:00,1010.9,1014.4,,30.1,22.0,26.5,62,4.8,180.0,0.9,2.22,,,,,
2011-09-16 11:00:00,1010.1,1013.6,,31.5,21.7,25.9,56,4.1,180.0,1.0,2.93,,,,,
2011-09-16 12:00:00,1009.3,1012.8,,31.1,21.9,26.2,58,4.3,157.5,0.8,2.65,,,,,
2011-09-16 13:00:00,1008.7,1012.2,,31.7,21.6,25.7,55,4.0,180.0,0.6,2.04,,,,,
2011-09-16 14:00:00,1008.4,1011.9,,31.5,23.3,28.7,62,3.4,180.0,0.8,2.06,,,,,
2011-09-16 15:00:00,1008.2,1011.7,,30.9,22.8,27.7,62,4.1,157.5,0.5,1.32,,,,10.0,30.0
2011-09-16 16:00:00,1008.2,1011.7,,30.7,21.8,26.1,59,4.5,180.0,0.9,1.12,,,,,
2011-09-16 17:00:00,1008.5,1012.0,,29.8,22.3,26.9,64,3.6,180.0,0.3,0.48,,,,,
2011-09-16 18:00:00,1008.9,1012.4,,28.6,22.6,27.4,70,2.4,202.5,0.2,0.12,,,,,
2011-09-16 19:00:00,1009.7,1013.2,,27.1,22.5,27.3,76,2.7,157.5,,0.0,,,,,
2011-09-16 20:00:00,1010.0,1013.5,,26.2,22.7,27.6,81,3.1,157.5,,,,,,,
2011-09-16 21:00:00,1010.4,1013.9,,26.0,23.3,28.6,85,3.2,157.5,,,,,,,
2011-09-16 22:00:00,1010.3,1013.8,,25.4,23.5,28.9,89,1.9,157.5,,,,,,,
2011-09-16 23:00:00,1010.1,1013.6,,25.4,23.5,28.9,89,2.0,180.0,,,,,,,
2011-09-17 00:00:00,1009.8,1013.3,,25.0,23.8,29.5,93,2.1,157.5,,,,,,,
