,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-11-03 01:00:00,1019.1,1022.8,,10.8,10.2,12.4,96,1.8,315.0,,,,,,,
1993-11-03 02:00:00,1018.5,1022.2,,10.6,9.9,12.2,95,0.9,135.0,,,,,,,
1993-11-03 03:00:00,1018.2,1021.9,,10.1,9.7,12.0,97,0.6,270.0,,,,,,,
1993-11-03 04:00:00,1018.8,1022.5,,9.9,9.6,12.0,98,1.1,292.5,,,,,,,
1993-11-03 05:00:00,1019.4,1023.1,,9.4,9.2,11.6,99,1.4,292.5,,,,,,,
1993-11-03 06:00:00,1019.5,1023.2,,9.5,9.1,11.6,97,2.3,315.0,,0.0,,,,,
1993-11-03 07:00:00,1020.6,1024.4,,9.6,8.9,11.4,95,1.9,315.0,,0.07,,,,,
1993-11-03 08:00:00,1021.1,1024.8,,10.6,9.4,11.8,92,1.4,292.5,,0.27,,,,,
1993-11-03 09:00:00,1021.2,1024.9,,12.6,10.0,12.3,84,0.9,315.0,,0.61,,,,10.0,7.0
1993-11-03 10:00:00,1021.0,1024.7,,15.3,10.2,12.4,72,1.6,315.0,0.3,1.11,,,,,
1993-11-03 11:00:00,1020.6,1024.3,,16.2,10.5,12.7,69,1.5,315.0,0.2,1.18,,,,,
1993-11-03 12:00:00,1019.7,1023.3,,17.4,11.1,13.2,67,1.7,247.5,0.4,1.33,,,,,
1993-11-03 13:00:00,1018.8,1022.4,,18.1,11.6,13.7,66,1.6,270.0,0.5,1.27,,,,,
1993-11-03 14:00:00,1018.5,1022.1,,18.3,11.6,13.7,65,1.4,247.5,0.5,0.98,,,,,
1993-11-03 15:00:00,1018.5,1022.1,,18.0,12.2,14.2,69,1.0,292.5,0.6,0.72,,,,4.0,6.0
1993-11-03 16:00:00,1018.7,1022.4,,15.6,12.7,14.7,83,0.4,292.5,0.5,0.4,,,,,
1993-11-03 17:00:00,1018.9,1022.6,,12.4,11.1,13.2,92,0.3,67.5,,0.07,,,,,
1993-11-03 18:00:00,1019.5,1023.2,,11.3,10.8,12.9,97,1.0,0.0,,0.0,,,,,
1993-11-03 19:00:00,1019.5,1023.2,,10.5,10.3,12.5,99,0.6,67.5,,,,,,,
1993-11-03 20:00:00,1019.6,1023.3,,10.2,10.1,12.4,99,1.0,90.0,,,,,,,
1993-11-03 21:00:00,1019.7,1023.4,,9.8,9.7,12.0,99,1.5,112.5,,,,,,,
1993-11-03 22:00:00,1019.4,1023.2,,8.8,8.8,11.3,100,1.1,90.0,,,,,,,
1993-11-03 23:00:00,1019.5,1023.3,,8.5,8.4,11.0,99,1.8,45.0,,,,,,,
1993-11-04 00:00:00,1019.3,1023.1,,8.0,7.8,10.6,99,1.0,337.5,,,,,,,
