,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2001-11-29 01:00:00,1011.1,1014.9,,1.9,0.0,6.1,87,0.7,270.0,,,,,,,
2001-11-29 02:00:00,1011.2,1015.0,,1.9,0.0,6.1,87,1.8,45.0,,,,,,,
2001-11-29 03:00:00,1011.4,1015.2,,1.2,-0.7,5.8,87,1.5,270.0,,,,,,,
2001-11-29 04:00:00,1011.5,1015.3,,0.9,-1.3,5.6,85,1.4,225.0,,,,,,,
2001-11-29 05:00:00,1011.6,1015.4,,0.4,-1.7,5.4,86,1.7,315.0,,,,,,,
2001-11-29 06:00:00,1012.2,1016.1,,-0.1,-2.1,5.2,86,2.1,247.5,,0.0,,,,,
2001-11-29 07:00:00,1012.2,1016.1,,-0.4,-2.4,5.1,86,2.5,247.5,0.1,0.03,,,,,
2001-11-29 08:00:00,1012.7,1016.5,,4.2,0.4,6.3,76,2.6,270.0,0.7,0.38,,,,,
2001-11-29 09:00:00,1012.8,1016.6,,7.3,-0.2,6.0,59,3.5,270.0,1.0,0.93,,,,1.0,12.0
2001-11-29 10:00:00,1012.7,1016.4,,9.7,0.3,6.2,52,3.3,292.5,1.0,1.3,,,,,
2001-11-29 11:00:00,1011.6,1015.3,,11.6,0.7,6.4,47,1.9,270.0,0.7,1.38,,,,,
2001-11-29 12:00:00,1010.6,1014.3,,13.5,1.2,6.7,43,1.4,270.0,0.5,1.09,,,,,
2001-11-29 13:00:00,1009.8,1013.4,,15.1,0.2,6.2,36,2.6,225.0,1.0,1.52,,,,,
2001-11-29 14:00:00,1010.1,1013.7,,15.7,-0.1,6.1,34,3.1,202.5,1.0,1.28,,,,,
2001-11-29 15:00:00,1010.1,1013.7,,15.2,2.7,7.4,43,2.5,180.0,0.8,0.7,,,,10.0,10.0
2001-11-29 16:00:00,1010.0,1013.7,,13.6,1.9,7.0,45,2.4,180.0,0.7,0.29,,,,,
2001-11-29 17:00:00,1010.2,1013.9,,8.6,1.7,6.9,62,1.0,157.5,,0.01,,,,,
2001-11-29 18:00:00,1009.7,1013.4,,7.3,2.0,7.1,69,1.9,90.0,,,,,,,
2001-11-29 19:00:00,1009.7,1013.5,,6.4,1.9,7.0,73,1.4,67.5,,,,,,,
2001-11-29 20:00:00,1008.3,1012.0,,7.0,2.5,7.3,73,1.7,135.0,,,,,,,
2001-11-29 21:00:00,1007.5,1011.2,,8.9,3.7,8.0,70,1.7,90.0,,,,,,,
2001-11-29 22:00:00,1006.1,1009.8,,10.4,4.3,8.3,66,1.6,90.0,,,,,,,
2001-11-29 23:00:00,1005.2,1008.9,,9.8,4.8,8.6,71,1.7,135.0,,,,,,,
2001-11-30 00:00:00,1004.4,1008.1,,8.7,5.1,8.8,78,0.5,45.0,,,,,,,
