,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2007-12-16 01:00:00,1006.9,1010.8,,-1.1,-1.7,5.4,96,2.4,292.5,,,,,,,
2007-12-16 02:00:00,1007.2,1011.1,,-0.6,-1.2,5.6,96,1.5,292.5,,,,,,,
2007-12-16 03:00:00,1007.0,1010.9,,-1.5,-1.9,5.3,97,1.1,270.0,,,,,,,
2007-12-16 04:00:00,1007.1,1011.0,,-1.0,-1.4,5.5,97,2.1,292.5,,,,,,,
2007-12-16 05:00:00,1007.3,1011.2,,-1.4,-1.8,5.4,97,1.7,225.0,,,,,,,
2007-12-16 06:00:00,1009.4,1013.3,,0.0,-0.4,5.9,97,2.9,292.5,,,,,,,
2007-12-16 07:00:00,1010.5,1014.4,,-0.4,-1.0,5.7,96,1.1,0.0,,0.01,,,,,
2007-12-16 08:00:00,1011.2,1015.1,,1.5,-0.1,6.1,89,1.6,270.0,0.7,0.31,,,,,
2007-12-16 09:00:00,1012.6,1016.5,,4.9,-0.1,6.1,70,2.0,292.5,1.0,0.93,,,,0.0,50.0
2007-12-16 10:00:00,1012.8,1016.6,,7.2,-0.5,5.9,58,1.3,315.0,1.0,1.43,,,,,
2007-12-16 11:00:00,1012.8,1016.6,,9.4,-1.9,5.3,45,2.2,315.0,1.0,1.71,,,,,
2007-12-16 12:00:00,1012.4,1016.2,,9.8,-6.9,3.7,30,6.4,292.5,1.0,1.94,,,,,
2007-12-16 13:00:00,1012.5,1016.3,,9.9,-7.8,3.4,28,4.8,315.0,1.0,1.88,,,,,
2007-12-16 14:00:00,1012.4,1016.2,,9.1,-8.9,3.1,27,5.8,292.5,1.0,1.55,,,,,
2007-12-16 15:00:00,1013.8,1017.6,,8.1,-9.3,3.0,28,5.3,292.5,1.0,1.07,,,,0.0,50.0
2007-12-16 16:00:00,1014.5,1018.3,,7.1,-8.5,3.2,32,3.7,292.5,1.0,0.45,,,,,
2007-12-16 17:00:00,1015.2,1019.0,,5.8,-8.1,3.3,36,2.6,292.5,0.3,0.03,,,,,
2007-12-16 18:00:00,1015.4,1019.2,,5.7,-8.9,3.1,34,5.6,315.0,,,,,,,
2007-12-16 19:00:00,1016.2,1020.1,,4.6,-7.5,3.5,41,3.2,337.5,,,,,,,
2007-12-16 20:00:00,1015.9,1019.8,,4.5,-7.6,3.5,41,5.0,0.0,,,,,,,
2007-12-16 21:00:00,1016.3,1020.2,,2.9,-7.0,3.6,48,1.7,22.5,,,,,,,
2007-12-16 22:00:00,1016.2,1020.1,,2.6,-6.8,3.7,50,2.2,337.5,,,,,,,
2007-12-16 23:00:00,1016.2,1020.1,,0.4,-6.5,3.8,60,1.3,315.0,,,,,,,
2007-12-17 00:00:00,1015.9,1019.8,,-0.9,-5.7,4.0,70,0.8,22.5,,,,,,,
