,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2008-01-23 01:00:00,1018.5,1022.4,,3.0,-5.9,3.9,52,2.5,337.5,,,,,,,
2008-01-23 02:00:00,1018.2,1022.1,,3.1,-5.8,4.0,52,1.8,337.5,,,,,,,
2008-01-23 03:00:00,1018.1,1022.0,,3.4,-6.3,3.8,49,2.0,337.5,,,,,,,
2008-01-23 04:00:00,1017.3,1021.2,,2.7,-5.7,4.0,54,1.3,0.0,,,,,,,
2008-01-23 05:00:00,1017.1,1021.0,,1.6,-4.7,4.3,63,1.6,315.0,,,,,,,
2008-01-23 06:00:00,1017.2,1021.1,0.0,1.1,-4.3,4.4,67,1.7,315.0,,,,,,,
2008-01-23 07:00:00,1017.3,1021.2,0.0,0.6,-3.9,4.6,72,2.1,315.0,,0.0,,,,,
2008-01-23 08:00:00,1017.1,1021.0,0.0,0.4,-2.3,5.2,82,1.8,315.0,,0.04,,,,,
2008-01-23 09:00:00,1017.1,1021.0,0.0,0.6,-1.3,5.6,87,1.8,315.0,,0.12,,,,10.0,10.0
2008-01-23 10:00:00,1016.8,1020.7,1.0,1.0,-0.3,6.0,91,2.2,315.0,,0.23,,,,,
2008-01-23 11:00:00,1015.1,1019.0,0.5,1.5,0.6,6.4,94,3.6,315.0,,0.37,,,,,
2008-01-23 12:00:00,1013.4,1017.3,1.0,1.5,0.8,6.5,95,4.3,315.0,,0.35,,,,,
2008-01-23 13:00:00,1011.9,1015.8,1.0,1.3,0.6,6.4,95,3.7,315.0,,0.24,,,,,
2008-01-23 14:00:00,1011.1,1015.0,1.0,1.6,0.9,6.5,95,3.4,315.0,,0.23,,,,,
2008-01-23 15:00:00,1010.6,1014.5,1.0,2.2,1.5,6.8,95,3.2,315.0,,0.13,,,,10.0,4.0
2008-01-23 16:00:00,1010.6,1014.5,1.5,2.4,1.7,6.9,95,2.6,315.0,,0.08,,,,,
2008-01-23 17:00:00,1010.3,1014.2,0.5,2.5,1.9,7.0,96,3.0,337.5,,0.01,,,,,
2008-01-23 18:00:00,1008.5,1012.4,0.0,3.5,2.8,7.5,95,1.6,22.5,,0.0,,,,,
2008-01-23 19:00:00,1009.3,1013.2,0.5,3.1,2.1,7.1,93,2.2,315.0,,,,,,,
2008-01-23 20:00:00,1009.2,1013.1,0.5,2.5,1.9,7.0,96,2.2,315.0,,,,,,,
2008-01-23 21:00:00,1008.7,1012.6,0.5,2.4,1.8,7.0,96,3.2,315.0,,,,,,,
2008-01-23 22:00:00,1007.5,1011.4,0.5,2.2,1.6,6.9,96,2.8,315.0,,,,,,,
2008-01-23 23:00:00,1005.9,1009.8,0.0,2.0,1.4,6.8,96,2.1,292.5,,,,,,,
2008-01-24 00:00:00,1005.5,1009.4,,2.0,1.4,6.8,96,2.2,292.5,,,,,,,
