,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-10-18 01:00:00,1011.5,1015.2,,10.4,10.4,12.6,100,0.2,,,,,,,,
1992-10-18 02:00:00,1011.5,1015.2,,10.9,10.7,12.9,99,1.7,67.5,,,,,,,
1992-10-18 03:00:00,1012.1,1015.8,,10.5,10.5,12.7,100,0.0,,,,,,,,
1992-10-18 04:00:00,1012.7,1016.4,,10.7,10.7,12.9,100,0.6,315.0,,,,,,,
1992-10-18 05:00:00,1013.1,1016.8,,10.4,10.4,12.6,100,0.6,315.0,,,,,,,
1992-10-18 06:00:00,1013.1,1016.8,,11.7,11.3,13.4,97,1.9,67.5,,0.01,,,,,
1992-10-18 07:00:00,1014.0,1017.7,,13.0,11.5,13.6,91,2.1,45.0,,0.17,,,,,
1992-10-18 08:00:00,1014.6,1018.3,,15.0,11.2,13.3,78,1.7,22.5,,0.48,,,,,
1992-10-18 09:00:00,1014.8,1018.4,,16.6,11.4,13.5,71,2.6,67.5,0.1,0.99,,,,9.0,20.0
1992-10-18 10:00:00,1014.8,1018.4,,18.2,11.0,13.1,63,2.9,90.0,0.9,1.87,,,,,
1992-10-18 11:00:00,1014.5,1018.1,,18.5,11.0,13.1,62,3.2,90.0,0.3,1.69,,,,,
1992-10-18 12:00:00,1013.7,1017.3,,19.6,9.7,12.0,53,2.9,90.0,0.7,2.01,,,,,
1992-10-18 13:00:00,1013.4,1017.0,,18.8,8.8,11.3,52,3.3,90.0,0.5,1.58,,,,,
1992-10-18 14:00:00,1013.6,1017.2,,18.6,9.9,12.2,57,3.1,90.0,0.8,1.57,,,,,
1992-10-18 15:00:00,1014.2,1017.8,,18.3,10.6,12.8,61,3.8,112.5,0.9,1.34,,,,3.0,25.0
1992-10-18 16:00:00,1014.5,1018.1,,17.4,10.5,12.7,64,2.8,112.5,1.0,0.75,,,,,
1992-10-18 17:00:00,1015.0,1018.6,,16.2,11.6,13.7,74,2.9,90.0,0.3,0.16,,,,,
1992-10-18 18:00:00,1016.0,1019.7,,15.4,11.9,13.9,80,2.2,90.0,,0.0,,,,,
1992-10-18 19:00:00,1016.5,1020.2,,15.2,11.4,13.5,78,2.3,90.0,,,,,,,
1992-10-18 20:00:00,1016.8,1020.5,,14.0,11.2,13.3,83,2.6,45.0,,,,,,,
1992-10-18 21:00:00,1016.9,1020.6,,14.3,11.0,13.1,81,2.4,67.5,,,,,,,
1992-10-18 22:00:00,1016.9,1020.6,,13.4,10.7,12.9,84,1.7,67.5,,,,,,,
1992-10-18 23:00:00,1016.9,1020.6,,14.2,10.9,13.0,81,2.0,45.0,,,,,,,
1992-10-19 00:00:00,1016.4,1020.1,,14.5,11.1,13.2,80,2.2,67.5,,,,,,,
