,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-07-26 01:00:00,1000.5,1004.0,1.0,22.9,21.3,25.3,91,2.7,135.0,,,,,,,
2000-07-26 02:00:00,1000.3,1003.8,0.5,23.5,21.8,26.1,90,3.5,180.0,,,,,,,
2000-07-26 03:00:00,1000.4,1003.9,0.0,23.7,22.1,26.6,91,2.7,180.0,,,,,,,
2000-07-26 04:00:00,1000.7,1004.2,2.0,23.6,22.0,26.4,91,1.9,157.5,,,,,,,
2000-07-26 05:00:00,1000.7,1004.2,2.0,23.7,22.1,26.6,91,2.5,180.0,,0.0,,,,,
2000-07-26 06:00:00,1000.8,1004.3,0.5,23.7,22.0,26.4,90,2.0,180.0,,0.07,,,,,
2000-07-26 07:00:00,1001.2,1004.7,0.0,24.3,21.4,25.5,84,3.9,180.0,,0.49,,,,,
2000-07-26 08:00:00,1001.9,1005.4,0.5,23.5,21.2,25.2,87,2.3,180.0,,0.35,,,,,
2000-07-26 09:00:00,1002.1,1005.6,1.0,23.4,21.5,25.6,89,2.1,202.5,,0.28,,,,10.0,12.0
2000-07-26 10:00:00,1001.8,1005.3,1.0,23.2,20.9,24.7,87,1.3,202.5,,0.52,,,,,
2000-07-26 11:00:00,1001.4,1004.9,0.5,23.6,21.1,25.0,86,0.6,135.0,,0.88,,,,,
2000-07-26 12:00:00,1001.1,1004.6,1.5,23.2,21.5,25.6,90,0.5,315.0,,0.31,,,,,
2000-07-26 13:00:00,1000.4,1003.9,1.5,23.4,21.8,26.1,91,1.2,337.5,,0.16,,,,,
2000-07-26 14:00:00,1000.2,1003.7,4.0,23.9,22.3,26.9,91,0.7,225.0,,0.23,,,,,
2000-07-26 15:00:00,1000.2,1003.7,0.0,24.7,22.4,27.1,87,3.0,180.0,,0.63,,,,10.0,12.0
2000-07-26 16:00:00,1000.4,1003.9,0.5,24.1,22.0,26.4,88,2.2,180.0,,0.38,,,,,
2000-07-26 17:00:00,1000.6,1004.1,0.0,24.1,22.2,26.8,89,1.7,180.0,,0.29,,,,,
2000-07-26 18:00:00,1001.1,1004.6,0.0,24.0,22.1,26.6,89,1.5,157.5,,0.13,,,,,
2000-07-26 19:00:00,1001.0,1004.5,,23.5,21.8,26.1,90,1.6,135.0,,0.02,,,,,
2000-07-26 20:00:00,1002.2,1005.7,,23.6,22.0,26.4,91,1.8,157.5,,0.0,,,,,
2000-07-26 21:00:00,1002.7,1006.2,,23.4,22.0,26.4,92,0.3,180.0,,,,,,,
2000-07-26 22:00:00,1003.1,1006.6,0.0,23.3,21.7,26.0,91,1.5,135.0,,,,,,,
2000-07-26 23:00:00,1003.2,1006.7,,22.9,21.3,25.3,91,1.7,135.0,,,,,,,
2000-07-27 00:00:00,1003.4,1006.9,,22.7,21.2,25.2,91,1.5,135.0,,,,,,,
