,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-05-30 01:00:00,1012.8,1016.5,,12.4,11.4,13.5,94,1.5,0.0,,,,,,,
1991-05-30 02:00:00,1012.2,1015.9,,12.2,11.5,13.6,95,1.3,315.0,,,,,,,
1991-05-30 03:00:00,1011.8,1015.5,,11.5,11.1,13.2,97,1.5,315.0,,,,,,,
1991-05-30 04:00:00,1011.9,1015.6,,11.0,10.9,13.0,99,1.1,292.5,,0.0,,,,,
1991-05-30 05:00:00,1011.4,1015.1,,10.6,10.5,12.7,99,1.5,315.0,,0.05,,,,,
1991-05-30 06:00:00,1011.6,1015.3,,13.8,12.2,14.2,90,0.2,,0.9,0.56,,,,,
1991-05-30 07:00:00,1011.9,1015.5,,15.5,12.3,14.3,81,0.9,135.0,0.2,0.83,,,,,
1991-05-30 08:00:00,1011.7,1015.3,,17.9,11.6,13.7,67,2.3,67.5,0.6,1.57,,,,,
1991-05-30 09:00:00,1011.6,1015.2,,18.6,12.1,14.1,66,3.1,112.5,1.0,2.46,,,,4.0,20.0
1991-05-30 10:00:00,1011.6,1015.2,,19.4,13.0,15.0,66,4.5,90.0,0.7,2.82,,,,,
1991-05-30 11:00:00,1011.5,1015.1,,19.3,12.3,14.3,64,3.7,90.0,0.7,3.05,,,,,
1991-05-30 12:00:00,1011.2,1014.8,,19.5,11.2,13.3,59,4.7,112.5,0.9,3.43,,,,,
1991-05-30 13:00:00,1010.9,1014.5,,20.3,11.9,13.9,58,4.2,90.0,1.0,3.34,,,,,
1991-05-30 14:00:00,1010.8,1014.4,,20.0,11.3,13.4,57,4.2,90.0,1.0,2.91,,,,,
1991-05-30 15:00:00,1010.6,1014.2,,20.3,11.4,13.5,57,4.5,90.0,1.0,2.49,,,,2.0,20.0
1991-05-30 16:00:00,1010.7,1014.3,,19.5,10.8,12.9,57,4.6,90.0,1.0,1.96,,,,,
1991-05-30 17:00:00,1010.9,1014.5,,18.6,11.2,13.3,62,4.1,90.0,1.0,1.26,,,,,
1991-05-30 18:00:00,1011.5,1015.1,,17.4,10.9,13.0,66,3.5,67.5,0.4,0.39,,,,,
1991-05-30 19:00:00,1011.9,1015.5,,16.1,11.5,13.6,74,3.9,90.0,,0.07,,,,,
1991-05-30 20:00:00,1012.8,1016.4,,15.8,11.6,13.7,76,4.0,112.5,,0.0,,,,,
1991-05-30 21:00:00,1013.4,1017.0,,15.8,11.7,13.7,77,2.5,90.0,,,,,,,
1991-05-30 22:00:00,1013.9,1017.5,,15.4,11.7,13.7,79,2.5,112.5,,,,,,,
1991-05-30 23:00:00,1014.0,1017.7,,14.8,11.9,13.9,83,2.0,112.5,,,,,,,
1991-05-31 00:00:00,1013.7,1017.4,,14.9,12.0,14.0,83,1.8,67.5,,,,,,,
