,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-06-22 01:00:00,1003.1,1006.6,,20.5,19.3,22.4,93,0.1,,,,,,,,
2000-06-22 02:00:00,1003.2,1006.7,,20.0,18.8,21.7,93,0.2,,,,,,,,
2000-06-22 03:00:00,1003.2,1006.7,,19.7,18.5,21.3,93,0.2,,,,,,,,
2000-06-22 04:00:00,1003.8,1007.3,,19.8,18.6,21.4,93,0.0,,,0.0,,,,,
2000-06-22 05:00:00,1004.5,1008.1,,19.7,18.7,21.6,94,0.3,135.0,,0.02,,,,,
2000-06-22 06:00:00,1005.3,1008.8,,22.0,18.6,21.4,81,1.8,112.5,,0.33,,,,,
2000-06-22 07:00:00,1005.5,1009.0,,22.6,17.3,19.7,72,2.1,67.5,1.0,0.89,,,,,
2000-06-22 08:00:00,1005.9,1009.4,,23.9,15.9,18.1,61,3.4,67.5,0.9,1.51,,,,,
2000-06-22 09:00:00,1005.9,1009.4,,25.7,16.8,19.1,58,3.1,90.0,1.0,2.12,,,,2.0,10.0
2000-06-22 10:00:00,1005.7,1009.2,,26.3,15.1,17.2,50,4.5,67.5,1.0,2.6,,,,,
2000-06-22 11:00:00,1005.9,1009.4,,26.6,14.7,16.7,48,4.2,90.0,1.0,2.98,,,,,
2000-06-22 12:00:00,1005.6,1009.1,,26.6,14.0,16.0,46,4.3,90.0,0.8,2.83,,,,,
2000-06-22 13:00:00,1005.6,1009.1,,26.5,14.6,16.6,48,3.9,67.5,0.8,2.78,,,,,
2000-06-22 14:00:00,1005.4,1008.9,,25.3,14.1,16.1,50,4.2,90.0,0.1,1.58,,,,,
2000-06-22 15:00:00,1005.5,1009.0,,24.5,15.4,17.5,57,3.4,90.0,,1.21,,,,10.0,10.0
2000-06-22 16:00:00,1005.1,1008.6,,24.0,15.2,17.3,58,3.5,90.0,,0.67,,,,,
2000-06-22 17:00:00,1005.2,1008.7,,23.2,15.8,17.9,63,2.6,90.0,,0.63,,,,,
2000-06-22 18:00:00,1005.9,1009.4,,22.6,15.2,17.3,63,3.0,90.0,,0.26,,,,,
2000-06-22 19:00:00,1006.4,1009.9,,22.2,15.3,17.4,65,2.2,112.5,,0.05,,,,,
2000-06-22 20:00:00,1006.7,1010.2,,22.0,16.1,18.3,69,2.1,67.5,,0.0,,,,,
2000-06-22 21:00:00,1006.7,1010.2,0.0,21.7,16.0,18.2,70,1.7,90.0,,,,,,,
2000-06-22 22:00:00,1006.8,1010.3,0.0,21.5,16.0,18.2,71,1.4,90.0,,,,,,,
2000-06-22 23:00:00,1006.9,1010.4,,21.0,16.0,18.2,73,1.4,45.0,,,,,,,
2000-06-23 00:00:00,1006.4,1009.9,0.0,21.2,16.2,18.4,73,1.7,135.0,,,,,,,
