,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2016-08-09 01:00:00,994.5,997.6,,25.3,20.1,23.5,73,1.6,247.5,,,-999,-999,,,20.0
2016-08-09 02:00:00,994.5,997.6,,24.0,20.5,24.2,81,1.8,225.0,,,-999,-999,,,20.0
2016-08-09 03:00:00,994.2,997.3,,24.1,20.6,24.3,81,1.6,202.5,,,-999,-999,,,20.0
2016-08-09 04:00:00,994.6,997.7,0.0,24.5,20.8,24.6,80,0.6,157.5,,,-999,-999,,,20.0
2016-08-09 05:00:00,995.3,998.4,0.0,23.7,21.0,24.9,85,1.3,135.0,0.0,0.0,-999,-999,,,20.0
2016-08-09 06:00:00,995.9,999.0,,24.3,22.0,26.4,87,0.9,180.0,0.0,0.13,-999,-999,,,20.0
2016-08-09 07:00:00,996.6,999.7,,26.6,23.3,28.6,82,0.8,180.0,0.0,0.45,-999,-999,,,20.0
2016-08-09 08:00:00,996.6,999.6,,30.2,22.4,27.1,63,1.4,292.5,0.5,1.21,-999,-999,,,20.0
2016-08-09 09:00:00,997.0,1000.0,,31.1,22.1,26.7,59,2.6,270.0,0.8,1.64,-999,-999,,,20.0
2016-08-09 10:00:00,997.3,1000.3,,31.8,21.3,25.4,54,3.5,292.5,0.8,1.69,-999,-999,,,20.0
2016-08-09 11:00:00,997.3,1000.3,,33.9,21.0,24.9,47,4.0,292.5,0.9,2.84,-999,-999,,,20.0
2016-08-09 12:00:00,997.5,1000.5,,34.7,20.7,24.3,44,4.2,292.5,0.7,3.05,-999,-999,,,20.0
2016-08-09 13:00:00,997.5,1000.5,,34.4,19.3,22.3,41,4.0,292.5,1.0,2.6,-999,-999,,,20.0
2016-08-09 14:00:00,997.5,1000.5,,35.4,20.1,23.6,41,3.7,292.5,1.0,2.68,-999,-999,,,20.0
2016-08-09 15:00:00,997.5,1000.5,,35.5,19.8,23.1,40,2.6,315.0,1.0,2.42,-999,-999,,,20.0
2016-08-09 16:00:00,997.9,1000.9,,35.2,19.2,22.2,39,2.2,270.0,0.8,1.59,-999,-999,,,20.0
2016-08-09 17:00:00,998.7,1001.7,,33.8,20.6,24.2,46,2.7,337.5,1.0,1.27,-999,-999,,,20.0
2016-08-09 18:00:00,999.4,1002.4,,31.1,21.9,26.2,58,2.0,45.0,0.8,0.43,-999,-999,,,20.0
2016-08-09 19:00:00,1000.3,1003.3,,30.8,21.3,25.3,57,1.9,45.0,0.2,0.05,-999,-999,,,20.0
2016-08-09 20:00:00,1001.2,1004.3,,28.1,21.6,25.9,68,2.1,45.0,,0.0,-999,-999,,,20.0
2016-08-09 21:00:00,1001.8,1004.9,,28.8,20.3,23.8,60,2.8,22.5,,,-999,-999,,,20.0
2016-08-09 22:00:00,1002.1,1005.2,,28.3,21.8,26.2,68,3.0,67.5,,,-999,-999,,,20.0
2016-08-09 23:00:00,1002.3,1005.4,,27.6,21.9,26.2,71,2.3,45.0,,,-999,-999,,,18.9
2016-08-10 00:00:00,1002.5,1005.6,,27.3,20.9,24.7,68,2.9,45.0,,,-999,-999,,,20.0
