,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-04-27 01:00:00,1008.1,1011.8,,11.4,11.1,13.2,98,1.4,157.5,,,,,,,
1992-04-27 02:00:00,1007.6,1011.3,,10.6,10.4,12.6,99,1.4,180.0,,,,,,,
1992-04-27 03:00:00,1007.2,1010.9,,9.7,9.6,12.0,99,2.0,180.0,,,,,,,
1992-04-27 04:00:00,1007.2,1010.9,,9.4,9.2,11.6,99,1.2,292.5,,,,,,,
1992-04-27 05:00:00,1006.8,1010.5,,8.9,8.7,11.2,99,1.9,270.0,,0.0,,,,,
1992-04-27 06:00:00,1007.3,1011.0,,10.0,9.8,12.1,99,2.1,247.5,0.3,0.23,,,,,
1992-04-27 07:00:00,1007.8,1011.5,,12.9,8.9,11.4,77,1.2,247.5,1.0,0.82,,,,,
1992-04-27 08:00:00,1007.5,1011.1,,15.6,8.0,10.7,61,2.5,270.0,1.0,1.55,,,,,
1992-04-27 09:00:00,1007.1,1010.7,,17.3,9.4,11.8,60,2.1,225.0,1.0,2.24,,,,0.0,7.0
1992-04-27 10:00:00,1006.6,1010.2,,19.9,10.8,12.9,56,2.5,247.5,1.0,2.76,,,,,
1992-04-27 11:00:00,1005.8,1009.3,,21.6,11.5,13.6,53,1.8,225.0,1.0,3.09,,,,,
1992-04-27 12:00:00,1004.8,1008.3,,22.8,11.9,13.9,50,2.7,112.5,1.0,3.22,,,,,
1992-04-27 13:00:00,1004.3,1007.8,,24.2,11.2,13.3,44,2.6,180.0,1.0,3.19,,,,,
1992-04-27 14:00:00,1003.6,1007.1,,24.9,9.4,11.8,37,3.0,180.0,1.0,2.94,,,,,
1992-04-27 15:00:00,1003.1,1006.6,,25.1,8.1,10.8,34,3.6,180.0,1.0,2.4,,,,6.0,20.0
1992-04-27 16:00:00,1003.0,1006.5,,24.3,4.0,8.1,27,4.0,202.5,1.0,1.74,,,,,
1992-04-27 17:00:00,1003.3,1006.8,,22.8,4.7,8.5,31,4.1,180.0,1.0,0.98,,,,,
1992-04-27 18:00:00,1003.7,1007.2,,20.2,7.4,10.3,43,2.5,180.0,0.5,0.34,,,,,
1992-04-27 19:00:00,1004.3,1007.9,,18.3,5.9,9.3,44,2.7,180.0,,0.02,,,,,
1992-04-27 20:00:00,1004.8,1008.4,,16.6,4.3,8.3,44,2.6,180.0,,,,,,,
1992-04-27 21:00:00,1005.1,1008.7,,16.2,4.6,8.5,46,2.6,180.0,,,,,,,
1992-04-27 22:00:00,1005.0,1008.7,,12.4,5.1,8.8,61,1.9,135.0,,,,,,,
1992-04-27 23:00:00,1004.9,1008.6,,12.6,5.2,8.8,61,2.9,135.0,,,,,,,
1992-04-28 00:00:00,1004.9,1008.6,,11.3,7.3,10.2,76,2.0,112.5,,,,,,,
