,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-05-11 01:00:00,1004.0,1007.3,,10.0,9.7,12.0,98,1.9,247.5,,,-999,-999,,,
2012-05-11 02:00:00,1003.6,1006.9,,9.4,9.1,11.6,98,2.0,292.5,,,-999,-999,,,
2012-05-11 03:00:00,1003.4,1006.7,,9.5,6.8,9.9,83,2.5,315.0,,,-999,-999,,,
2012-05-11 04:00:00,1003.3,1006.6,,9.6,6.5,9.7,81,2.8,315.0,,,-999,-999,,,
2012-05-11 05:00:00,1003.8,1007.1,,8.9,6.7,9.8,86,1.7,292.5,0.0,0.01,-999,-999,,,
2012-05-11 06:00:00,1004.1,1007.4,,10.5,7.4,10.3,81,1.3,292.5,0.5,0.33,-999,-999,,,
2012-05-11 07:00:00,1004.3,1007.6,,13.5,7.7,10.5,68,2.4,292.5,0.9,0.93,-999,-999,,,
2012-05-11 08:00:00,1004.5,1007.7,,15.9,8.4,11.0,61,2.7,315.0,0.9,1.68,-999,-999,,,
2012-05-11 09:00:00,1004.2,1007.4,,17.1,5.4,9.0,46,3.3,315.0,1.0,2.48,-999,-999,,4.0,30.0
2012-05-11 10:00:00,1004.1,1007.3,,18.4,6.3,9.5,45,2.8,315.0,1.0,2.83,-999,-999,,,
2012-05-11 11:00:00,1003.7,1006.9,,19.1,6.9,10.0,45,4.1,315.0,0.9,2.72,-999,-999,,,
2012-05-11 12:00:00,1003.2,1006.4,,20.2,6.9,9.9,42,2.8,315.0,0.6,2.73,-999,-999,,,
2012-05-11 13:00:00,1002.8,1006.0,,19.7,6.8,9.9,43,2.3,292.5,0.2,1.69,-999,-999,,,
2012-05-11 14:00:00,1002.2,1005.4,,20.0,6.7,9.8,42,2.4,247.5,0.4,1.92,-999,-999,,,
2012-05-11 15:00:00,1002.2,1005.4,,19.9,5.6,9.1,39,3.4,292.5,0.5,1.78,-999,-999,,,
2012-05-11 16:00:00,1002.6,1005.8,0.0,17.8,10.0,12.2,60,2.9,90.0,0.2,0.99,-999,-999,,,
2012-05-11 17:00:00,1003.1,1006.3,0.0,15.3,12.1,14.1,81,0.9,135.0,0.0,0.11,-999,-999,,,
2012-05-11 18:00:00,1003.7,1006.9,0.0,15.9,10.0,12.3,68,2.1,90.0,0.0,0.07,-999,-999,,,
2012-05-11 19:00:00,1004.5,1007.7,0.5,15.6,10.4,12.6,71,2.0,112.5,0.0,0.01,-999,-999,,,
2012-05-11 20:00:00,1005.4,1008.6,,15.2,10.4,12.6,73,1.5,112.5,,0.0,-999,-999,,,
2012-05-11 21:00:00,1005.6,1008.9,,14.4,10.4,12.6,77,1.2,90.0,,,-999,-999,,,
2012-05-11 22:00:00,1005.7,1009.0,0.0,13.7,10.3,12.5,80,1.4,90.0,,,-999,-999,,,
2012-05-11 23:00:00,1005.6,1008.9,,12.7,10.8,12.9,88,1.2,67.5,,,-999,-999,,,
2012-05-12 00:00:00,1005.5,1008.8,,10.8,9.9,12.2,94,1.2,22.5,,,-999,-999,,,
