,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-07-09 01:00:00,1007.3,1010.9,,19.7,19.6,22.8,99,0.1,,,,,,,,
1995-07-09 02:00:00,1007.2,1010.8,,19.2,19.1,22.1,99,0.2,,,,,,,,
1995-07-09 03:00:00,1007.4,1011.0,,19.4,19.3,22.4,99,0.9,112.5,,,,,,,
1995-07-09 04:00:00,1007.4,1011.0,,19.8,19.7,22.9,99,0.6,270.0,,0.0,,,,,
1995-07-09 05:00:00,1007.4,1011.0,,19.9,19.8,23.1,99,0.9,270.0,,0.0,,,,,
1995-07-09 06:00:00,1008.0,1011.6,0.0,20.3,20.1,23.5,99,0.0,,,0.07,,,,,
1995-07-09 07:00:00,1008.5,1012.0,0.5,21.1,20.8,24.6,98,0.7,45.0,,0.28,,,,,
1995-07-09 08:00:00,1008.5,1012.0,0.0,21.5,21.0,24.9,97,1.3,112.5,,0.55,,,,,
1995-07-09 09:00:00,1008.5,1012.0,,22.4,21.3,25.3,94,2.4,90.0,,0.82,,,,10.0,1.8
1995-07-09 10:00:00,1008.3,1011.8,,21.9,21.0,24.9,95,2.7,112.5,,0.82,,,,,
1995-07-09 11:00:00,1008.8,1012.3,0.0,21.7,20.8,24.6,95,1.3,90.0,,0.63,,,,,
1995-07-09 12:00:00,1008.6,1012.1,0.0,22.4,21.3,25.3,94,1.4,135.0,,0.77,,,,,
1995-07-09 13:00:00,1008.3,1011.8,0.0,22.8,20.9,24.7,89,2.2,135.0,,0.93,,,,,
1995-07-09 14:00:00,1007.5,1011.0,0.0,23.5,21.6,25.8,89,2.7,90.0,,1.33,,,,,
1995-07-09 15:00:00,1007.2,1010.7,0.0,23.5,21.6,25.8,89,1.9,90.0,,0.79,,,,10.0,5.0
1995-07-09 16:00:00,1007.2,1010.7,0.0,23.9,21.7,26.0,88,1.2,90.0,,0.84,,,,,
1995-07-09 17:00:00,1006.4,1009.9,0.0,23.6,22.1,26.6,91,2.4,135.0,,0.34,,,,,
1995-07-09 18:00:00,1007.2,1010.7,0.0,23.6,22.2,26.8,92,1.0,135.0,,0.15,,,,,
1995-07-09 19:00:00,1007.2,1010.7,0.0,23.0,22.0,26.4,94,2.0,90.0,,0.06,,,,,
1995-07-09 20:00:00,1007.5,1011.0,0.0,22.2,21.3,25.3,95,0.9,45.0,,0.0,,,,,
1995-07-09 21:00:00,1007.4,1010.9,,22.3,21.3,25.3,94,2.0,135.0,,,,,,,
1995-07-09 22:00:00,1007.3,1010.8,,21.8,20.9,24.7,95,1.1,135.0,,,,,,,
1995-07-09 23:00:00,1006.7,1010.2,,21.7,20.9,24.7,95,1.1,157.5,,,,,,,
1995-07-10 00:00:00,1005.9,1009.4,,21.6,20.9,24.7,96,1.2,180.0,,,,,,,
