,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-12-11 01:00:00,1016.4,1019.7,,9.9,9.0,11.5,94,1.5,315.0,,,,,,,5.44
2019-12-11 02:00:00,1015.9,1019.3,,9.0,8.7,11.3,98,1.6,315.0,,,,,,,3.54
2019-12-11 03:00:00,1015.2,1018.6,,9.1,8.8,11.3,98,1.1,337.5,,,,,,,3.29
2019-12-11 04:00:00,1015.9,1019.3,,9.7,9.3,11.7,97,1.3,315.0,,,,,,,4.55
2019-12-11 05:00:00,1015.6,1019.0,,8.3,8.3,10.9,100,0.5,225.0,,,,,,,1.14
2019-12-11 06:00:00,1015.7,1019.1,,6.9,6.9,10.0,100,1.0,315.0,,,,,,,0.17
2019-12-11 07:00:00,1016.1,1019.5,,7.6,7.6,10.4,100,1.4,315.0,0.0,0.01,,,,,1.84
2019-12-11 08:00:00,1016.3,1019.7,,8.9,8.9,11.4,100,1.8,315.0,0.0,0.13,,,,,2.23
2019-12-11 09:00:00,1015.9,1019.2,,10.6,9.5,11.9,93,1.5,315.0,0.1,0.43,,,,,7.94
2019-12-11 10:00:00,1015.5,1018.8,,12.2,9.9,12.2,86,1.4,270.0,0.1,0.68,,,,,12.7
2019-12-11 11:00:00,1014.5,1017.8,,13.1,9.7,12.1,80,1.9,315.0,0.0,0.86,,,,,13.0
2019-12-11 12:00:00,1013.4,1016.7,,14.1,9.1,11.6,72,2.2,315.0,0.1,1.12,,,,,15.8
2019-12-11 13:00:00,1012.3,1015.6,,14.8,9.8,12.1,72,1.0,315.0,0.4,1.14,,,,,17.7
2019-12-11 14:00:00,1011.3,1014.6,,16.0,11.2,13.3,73,0.7,22.5,0.0,0.63,,,,,15.1
2019-12-11 15:00:00,1010.7,1014.0,,15.2,11.4,13.5,78,1.8,45.0,0.0,0.38,,,,,14.8
2019-12-11 16:00:00,1010.1,1013.4,,14.6,11.0,13.1,79,1.5,22.5,0.0,0.12,,,,,15.4
2019-12-11 17:00:00,1009.9,1013.2,,14.2,11.0,13.1,81,1.4,22.5,0.0,0.0,,,,,15.4
2019-12-11 18:00:00,1010.4,1013.7,,14.0,10.2,12.5,78,1.4,292.5,,,,,,,10.8
2019-12-11 19:00:00,1009.3,1012.6,0.0,12.4,11.0,13.1,91,1.2,67.5,,,,,,,5.64
2019-12-11 20:00:00,1007.3,1010.6,0.0,11.8,11.2,13.3,96,1.9,315.0,,,,,,,4.37
2019-12-11 21:00:00,1007.2,1010.5,,12.3,11.4,13.4,94,0.9,202.5,,,,,,,5.57
2019-12-11 22:00:00,1006.2,1009.5,0.0,11.9,10.8,13.0,93,1.2,247.5,,,,,,,4.86
2019-12-11 23:00:00,1005.4,1008.7,,11.6,10.4,12.6,92,1.4,292.5,,,,,,,4.31
2019-12-12 00:00:00,1005.5,1008.8,,11.8,10.1,12.3,89,2.1,292.5,,,,,,,5.51
