,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-05-10 01:00:00,1019.4,1023.2,0.0,13.2,12.6,14.6,96,1.2,135.0,,,,,,,
2006-05-10 02:00:00,1019.2,1023.0,0.0,13.5,12.9,14.9,96,0.7,67.5,,,,,,,
2006-05-10 03:00:00,1019.2,1023.0,,13.6,13.0,15.0,96,0.8,90.0,,,,,,,
2006-05-10 04:00:00,1018.9,1022.6,0.5,13.8,13.3,15.3,97,0.8,67.5,,,,,,,
2006-05-10 05:00:00,1019.1,1022.8,0.0,13.7,13.2,15.2,97,1.0,67.5,,0.0,,,,,
2006-05-10 06:00:00,1019.4,1023.1,0.0,13.9,13.4,15.4,97,1.5,67.5,,0.08,,,,,
2006-05-10 07:00:00,1019.4,1023.1,0.5,14.2,13.7,15.7,97,0.8,22.5,,0.19,,,,,
2006-05-10 08:00:00,1018.9,1022.6,0.5,15.0,14.5,16.5,97,1.1,45.0,,0.5,,,,,
2006-05-10 09:00:00,1018.6,1022.3,0.0,15.1,14.5,16.5,96,0.8,22.5,,0.44,,,,10.0,1.6
2006-05-10 10:00:00,1017.9,1021.6,0.5,15.7,14.7,16.7,94,1.0,112.5,,0.67,,,,,
2006-05-10 11:00:00,1017.2,1020.9,0.0,16.2,15.4,17.5,95,0.9,135.0,,0.59,,,,,
2006-05-10 12:00:00,1016.3,1020.0,0.0,16.8,16.0,18.2,95,1.0,180.0,,0.63,,,,,
2006-05-10 13:00:00,1015.2,1018.9,0.0,17.6,16.8,19.1,95,1.1,157.5,,0.45,,,,,
2006-05-10 14:00:00,1014.2,1017.8,0.0,20.5,18.8,21.7,90,3.3,180.0,,1.09,,,,,
2006-05-10 15:00:00,1013.2,1016.8,,22.2,18.8,21.7,81,5.2,180.0,0.2,1.53,,,,10.0,10.0
2006-05-10 16:00:00,1012.7,1016.3,,21.8,18.0,20.6,79,5.5,202.5,,0.94,,,,,
2006-05-10 17:00:00,1012.4,1016.0,,21.3,18.1,20.8,82,5.5,180.0,,0.55,,,,,
2006-05-10 18:00:00,1012.2,1015.8,,20.6,17.8,20.4,84,5.1,180.0,,0.22,,,,,
2006-05-10 19:00:00,1012.5,1016.1,,20.0,17.6,20.1,86,4.9,202.5,,0.02,,,,,
2006-05-10 20:00:00,1012.5,1016.1,,20.0,17.6,20.1,86,5.7,180.0,,0.0,,,,,
2006-05-10 21:00:00,1012.4,1016.0,,20.2,17.6,20.1,85,4.5,202.5,,,,,,,
2006-05-10 22:00:00,1012.3,1015.9,0.0,19.9,17.5,20.0,86,4.6,202.5,,,,,,,
2006-05-10 23:00:00,1011.9,1015.5,0.0,19.3,17.6,20.1,90,5.3,202.5,,,,,,,
2006-05-11 00:00:00,1011.2,1014.8,0.5,18.9,17.6,20.1,92,4.1,202.5,,,,,,,
