,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-04-17 01:00:00,1005.8,1009.5,,7.1,4.6,8.5,84,0.0,,,,,,,,
1993-04-17 02:00:00,1004.9,1008.6,,7.6,4.7,8.5,82,1.9,45.0,,,,,,,
1993-04-17 03:00:00,1004.4,1008.1,,6.9,5.0,8.7,88,1.2,67.5,,,,,,,
1993-04-17 04:00:00,1004.3,1008.0,,8.1,4.9,8.7,80,2.2,90.0,,,,,,,
1993-04-17 05:00:00,1004.1,1007.8,,5.6,4.4,8.4,92,0.1,,,0.0,,,,,
1993-04-17 06:00:00,1004.2,1007.9,,5.9,4.6,8.5,91,0.7,337.5,0.2,0.12,,,,,
1993-04-17 07:00:00,1004.1,1007.8,,9.9,5.4,9.0,74,0.5,315.0,1.0,0.66,,,,,
1993-04-17 08:00:00,1003.6,1007.2,,13.4,6.0,9.4,61,0.6,202.5,1.0,1.22,,,,,
1993-04-17 09:00:00,1003.0,1006.6,,16.4,7.6,10.4,56,2.1,202.5,1.0,1.99,,,,2.0,7.0
1993-04-17 10:00:00,1002.3,1005.9,,18.0,8.3,10.9,53,2.9,157.5,0.9,2.23,,,,,
1993-04-17 11:00:00,1001.0,1004.6,,18.8,7.8,10.6,49,2.9,180.0,0.4,1.77,,,,,
1993-04-17 12:00:00,1000.0,1003.5,,19.1,6.6,9.7,44,2.3,202.5,0.5,2.03,,,,,
1993-04-17 13:00:00,999.3,1002.9,,18.4,8.0,10.7,51,3.6,112.5,,0.92,,,,,
1993-04-17 14:00:00,998.5,1002.0,,18.9,8.4,11.0,50,3.6,112.5,0.1,0.88,,,,,
1993-04-17 15:00:00,997.9,1001.4,,19.3,1.6,6.9,31,3.4,157.5,0.7,1.65,,,,10.0,10.0
1993-04-17 16:00:00,997.3,1000.8,,18.3,7.0,10.0,48,3.6,135.0,0.2,0.98,,,,,
1993-04-17 17:00:00,999.1,1002.7,0.0,14.6,7.3,10.2,62,3.6,0.0,,0.17,,,,,
1993-04-17 18:00:00,999.1,1002.7,0.0,13.1,8.6,11.2,74,3.0,135.0,,0.01,,,,,
1993-04-17 19:00:00,999.0,1002.6,,11.2,7.9,10.7,80,1.0,157.5,,0.0,,,,,
1993-04-17 20:00:00,1000.1,1003.7,,11.6,7.5,10.4,76,2.2,45.0,,,,,,,
1993-04-17 21:00:00,1000.5,1004.2,,8.8,7.0,10.0,88,0.8,67.5,,,,,,,
1993-04-17 22:00:00,1000.4,1004.1,,7.9,6.8,9.9,93,1.8,292.5,,,,,,,
1993-04-17 23:00:00,1000.2,1003.9,,6.9,6.2,9.5,95,2.0,247.5,,,,,,,
1993-04-18 00:00:00,1000.4,1004.1,,6.4,6.0,9.4,97,1.9,292.5,,,,,,,
