,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-01-19 01:00:00,1010.1,1013.5,,3.5,-1.6,5.4,69,1.4,315.0,,,,,,,20.0
2020-01-19 02:00:00,1010.3,1013.7,,2.1,-0.5,5.9,83,1.1,292.5,,,,,,,20.0
2020-01-19 03:00:00,1010.3,1013.7,,1.9,-0.8,5.7,82,0.5,315.0,,,,,,,20.0
2020-01-19 04:00:00,1010.9,1014.3,,1.2,-1.0,5.7,85,1.0,225.0,,,,,,,20.0
2020-01-19 05:00:00,1011.2,1014.7,,0.3,-1.3,5.6,89,0.8,112.5,,,,,,,20.0
2020-01-19 06:00:00,1011.9,1015.4,,-0.9,-1.9,5.3,93,1.4,90.0,,,,,,,20.0
2020-01-19 07:00:00,1012.4,1015.9,,-1.4,-1.9,5.3,96,1.1,90.0,0.0,0.01,,,,,15.7
2020-01-19 08:00:00,1013.1,1016.6,,0.4,-0.9,5.7,91,0.5,157.5,0.9,0.3,,,,,20.0
2020-01-19 09:00:00,1013.2,1016.6,,4.6,-0.6,5.9,69,1.2,315.0,1.0,0.92,,,,,20.0
2020-01-19 10:00:00,1012.8,1016.2,,6.2,-1.4,5.5,58,1.2,90.0,1.0,1.48,,,,,20.0
2020-01-19 11:00:00,1012.7,1016.1,,8.2,-1.9,5.3,49,1.4,157.5,1.0,1.87,,,,,20.0
2020-01-19 12:00:00,1012.0,1015.4,,8.6,-3.3,4.8,43,1.9,180.0,1.0,2.05,,,,,20.0
2020-01-19 13:00:00,1011.2,1014.5,,9.4,-3.2,4.8,41,2.1,157.5,1.0,2.01,,,,,20.0
2020-01-19 14:00:00,1010.7,1014.0,,9.5,-2.8,5.0,42,2.8,180.0,1.0,1.71,,,,,20.0
2020-01-19 15:00:00,1010.5,1013.8,,9.8,-2.8,5.0,41,3.2,202.5,1.0,1.3,,,,,20.0
2020-01-19 16:00:00,1010.4,1013.7,,9.0,-2.3,5.2,45,2.3,157.5,1.0,0.63,,,,,20.0
2020-01-19 17:00:00,1011.1,1014.5,,7.8,-2.0,5.3,50,2.3,157.5,0.0,0.07,,,,,20.0
2020-01-19 18:00:00,1011.2,1014.6,,6.8,-1.6,5.4,55,1.8,135.0,,0.0,,,,,20.0
2020-01-19 19:00:00,1010.9,1014.3,,6.2,-0.3,6.0,63,2.4,135.0,,,,,,,20.0
2020-01-19 20:00:00,1010.6,1014.0,,5.7,0.1,6.1,67,1.9,135.0,,,,,,,20.0
2020-01-19 21:00:00,1010.6,1014.0,,3.9,0.1,6.1,76,2.3,135.0,,,,,,,20.0
2020-01-19 22:00:00,1009.7,1013.1,,3.8,0.0,6.1,76,2.1,135.0,,,,,,,20.0
2020-01-19 23:00:00,1009.5,1012.9,,2.7,0.3,6.2,84,1.2,90.0,,,,,,,20.0
2020-01-20 00:00:00,1008.8,1012.2,,2.9,0.8,6.5,86,1.8,67.5,,,,,,,20.0
