,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-12-26 01:00:00,1021.9,1025.4,,-0.8,-3.6,4.7,81,1.5,67.5,,,,,,,
2013-12-26 02:00:00,1021.6,1025.1,,-0.9,-3.4,4.8,83,1.7,22.5,,,,,,,
2013-12-26 03:00:00,1021.0,1024.5,,-1.0,-3.8,4.6,81,0.4,45.0,,,,,,,
2013-12-26 04:00:00,1019.4,1022.9,,-2.1,-4.3,4.5,85,0.3,315.0,,,,,,,
2013-12-26 05:00:00,1019.5,1023.0,,-2.0,-4.2,4.5,85,1.6,292.5,,,,,,,
2013-12-26 06:00:00,1019.8,1023.3,,-1.8,-4.3,4.4,83,1.5,292.5,,,,,,,
2013-12-26 07:00:00,1019.6,1023.1,,-1.3,-4.0,4.6,82,1.4,292.5,0.0,0.0,,,,,
2013-12-26 08:00:00,1019.4,1022.9,,-0.5,-3.5,4.7,80,1.1,270.0,0.0,0.12,,,,,
2013-12-26 09:00:00,1019.2,1022.7,,0.3,-3.2,4.8,77,1.0,247.5,0.0,0.38,,,,10.0,12.0
2013-12-26 10:00:00,1018.8,1022.3,,1.8,-2.3,5.1,74,1.7,247.5,0.3,0.6,,,,,
2013-12-26 11:00:00,1017.2,1020.6,,2.3,-2.0,5.3,73,1.2,225.0,0.0,0.42,,,,,
2013-12-26 12:00:00,1015.5,1018.9,,4.3,-1.7,5.4,65,1.1,202.5,0.2,0.88,,,,,
2013-12-26 13:00:00,1014.3,1017.7,,5.5,-1.6,5.4,60,1.6,247.5,0.0,0.75,,,,,
2013-12-26 14:00:00,1013.5,1016.9,,6.1,-1.3,5.6,59,1.2,225.0,0.0,0.53,,,,,
2013-12-26 15:00:00,1012.7,1016.1,,6.2,-0.5,5.9,62,0.2,,0.0,0.19,,,,,
2013-12-26 16:00:00,1011.4,1014.8,,5.5,0.1,6.1,68,1.5,45.0,0.0,0.1,,,,,
2013-12-26 17:00:00,1012.3,1015.7,,5.7,0.7,6.4,70,0.7,135.0,0.0,0.01,,,,,
2013-12-26 18:00:00,1009.8,1013.2,,5.7,0.5,6.3,69,1.8,22.5,,0.0,,,,,
2013-12-26 19:00:00,1009.2,1012.6,,6.0,1.2,6.6,71,0.9,67.5,,,,,,,
2013-12-26 20:00:00,1008.9,1012.3,,6.1,1.6,6.9,73,1.1,292.5,,,,,,,
2013-12-26 21:00:00,1008.1,1011.5,0.0,6.4,1.7,6.9,72,1.9,292.5,,,,,,,
2013-12-26 22:00:00,1005.8,1009.2,0.0,5.1,3.0,7.6,86,2.7,315.0,,,,,,,
2013-12-26 23:00:00,1004.3,1007.7,0.0,4.8,3.6,7.9,92,0.8,0.0,,,,,,,
2013-12-27 00:00:00,1002.9,1006.3,0.5,4.4,3.4,7.8,93,3.1,292.5,,,,,,,
