,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-04-02 01:00:00,1012.3,1015.7,,7.2,5.4,8.9,88,2.1,90.0,,,,,,,
2015-04-02 02:00:00,1012.9,1016.3,,6.4,4.6,8.5,88,2.4,90.0,,,,,,,
2015-04-02 03:00:00,1013.5,1016.9,,6.2,4.5,8.4,89,2.7,67.5,,,,,,,
2015-04-02 04:00:00,1014.2,1017.6,,6.1,4.4,8.4,89,2.4,90.0,,,,,,,
2015-04-02 05:00:00,1015.2,1018.6,,5.6,4.3,8.3,91,2.2,45.0,,0.0,,,,,
2015-04-02 06:00:00,1016.3,1019.7,,5.3,4.3,8.3,93,1.4,67.5,0.2,0.05,,,,,
2015-04-02 07:00:00,1017.5,1020.9,,7.2,5.0,8.7,86,1.6,45.0,1.0,0.56,,,,,
2015-04-02 08:00:00,1017.8,1021.2,,8.8,4.4,8.4,74,2.3,90.0,1.0,1.31,,,,,
2015-04-02 09:00:00,1018.3,1021.6,,10.9,3.9,8.1,62,2.1,67.5,0.9,1.86,,,,3.0,30.0
2015-04-02 10:00:00,1018.0,1021.3,,11.9,2.6,7.4,53,3.2,112.5,1.0,2.66,,,,,
2015-04-02 11:00:00,1018.0,1021.3,,12.3,2.2,7.2,50,2.6,112.5,1.0,3.22,,,,,
2015-04-02 12:00:00,1017.3,1020.6,,13.8,3.6,7.9,50,3.0,135.0,0.9,3.2,,,,,
2015-04-02 13:00:00,1016.9,1020.2,,13.6,2.5,7.3,47,3.2,135.0,1.0,2.9,,,,,
2015-04-02 14:00:00,1015.7,1019.0,,14.9,2.8,7.5,44,3.8,112.5,1.0,2.84,,,,,
2015-04-02 15:00:00,1015.5,1018.8,,14.0,1.6,6.9,43,3.0,67.5,1.0,2.29,,,,,
2015-04-02 16:00:00,1015.2,1018.5,,14.1,1.7,6.9,43,4.3,135.0,1.0,1.61,,,,,
2015-04-02 17:00:00,1015.8,1019.1,,13.0,1.7,6.9,46,3.9,135.0,1.0,0.87,,,,,
2015-04-02 18:00:00,1016.5,1019.8,,11.6,1.3,6.7,49,3.5,157.5,0.6,0.2,,,,,
2015-04-02 19:00:00,1016.9,1020.2,,10.6,2.4,7.3,57,2.9,157.5,,0.0,,,,,
2015-04-02 20:00:00,1017.4,1020.8,,9.6,3.1,7.7,64,2.2,135.0,,,,,,,
2015-04-02 21:00:00,1016.8,1020.2,,9.5,3.5,7.8,66,2.1,135.0,,,,,,,
2015-04-02 22:00:00,1016.4,1019.8,,8.9,3.9,8.1,71,2.6,135.0,,,,,,,
2015-04-02 23:00:00,1015.8,1019.2,,9.0,4.2,8.3,72,2.1,135.0,,,,,,,
2015-04-03 00:00:00,1015.3,1018.7,,8.5,4.9,8.7,78,2.2,157.5,,,,,,,
