,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-01-25 01:00:00,993.5,997.2,0.0,2.8,2.3,7.2,97,1.3,22.5,,,,,,,
1997-01-25 02:00:00,993.6,997.4,0.0,2.4,2.0,7.1,97,0.4,22.5,,,,,,,
1997-01-25 03:00:00,993.8,997.6,,1.2,0.8,6.5,97,0.6,270.0,,,,,,,
1997-01-25 04:00:00,993.6,997.4,,0.3,-0.3,6.0,96,1.8,45.0,,,,,,,
1997-01-25 05:00:00,994.2,998.0,,-1.1,-1.5,5.5,97,0.4,22.5,,,,,,,
1997-01-25 06:00:00,995.0,998.8,,-1.9,-2.3,5.2,97,0.8,247.5,,,,,,,
1997-01-25 07:00:00,995.7,999.5,,-2.7,-3.2,4.8,96,1.7,292.5,,0.01,,,,,
1997-01-25 08:00:00,996.2,1000.0,,-0.2,-1.2,5.6,93,1.5,247.5,1.0,0.38,,,,,
1997-01-25 09:00:00,996.8,1000.6,,2.7,-3.1,4.9,66,1.4,270.0,1.0,1.0,,,,2.0,20.0
1997-01-25 10:00:00,996.9,1000.6,,5.0,-3.5,4.7,54,2.6,292.5,1.0,1.51,,,,,
1997-01-25 11:00:00,996.6,1000.3,,6.5,-6.7,3.7,38,5.1,292.5,1.0,1.94,,,,,
1997-01-25 12:00:00,996.1,999.8,,6.8,-7.6,3.5,35,5.9,270.0,1.0,2.21,,,,,
1997-01-25 13:00:00,995.8,999.5,,8.1,-8.1,3.3,31,5.6,292.5,0.8,1.81,,,,,
1997-01-25 14:00:00,996.6,1000.3,,7.0,-8.6,3.2,32,8.4,292.5,0.9,1.64,,,,,
1997-01-25 15:00:00,997.6,1001.3,,6.9,-7.2,3.6,36,6.6,315.0,1.0,1.41,,,,0.0,30.0
1997-01-25 16:00:00,998.5,1002.2,,5.9,-10.1,2.8,31,6.0,292.5,1.0,0.88,,,,,
1997-01-25 17:00:00,999.7,1003.5,,4.0,-8.8,3.2,39,4.6,315.0,0.6,0.24,,,,,
1997-01-25 18:00:00,1001.1,1004.9,,1.8,-8.5,3.2,46,0.8,292.5,,0.0,,,,,
1997-01-25 19:00:00,1001.7,1005.5,,2.4,-9.2,3.1,42,2.7,292.5,,,,,,,
1997-01-25 20:00:00,1002.3,1006.1,,1.3,-8.8,3.2,47,2.3,247.5,,,,,,,
1997-01-25 21:00:00,1002.9,1006.7,,1.5,-8.5,3.2,47,3.0,225.0,,,,,,,
1997-01-25 22:00:00,1003.1,1006.9,,1.4,-8.8,3.2,47,3.6,247.5,,,,,,,
1997-01-25 23:00:00,1003.4,1007.2,,1.3,-8.8,3.2,47,3.5,247.5,,,,,,,
1997-01-26 00:00:00,1003.1,1006.9,,1.3,-8.8,3.2,47,4.2,270.0,,,,,,,
