,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-11-20 01:00:00,1018.6,1022.3,,13.3,11.5,13.6,89,2.5,45.0,,,,,,,
1990-11-20 02:00:00,1018.2,1021.9,,13.5,11.4,13.5,87,1.8,45.0,,,,,,,
1990-11-20 03:00:00,1017.9,1021.6,0.0,13.1,11.5,13.6,90,0.0,,,,,,,,
1990-11-20 04:00:00,1017.5,1021.2,0.0,12.7,11.5,13.6,92,1.3,0.0,,,,,,,
1990-11-20 05:00:00,1017.6,1021.3,0.0,12.8,11.6,13.7,92,1.6,270.0,,,,,,,
1990-11-20 06:00:00,1017.7,1021.4,0.0,12.7,11.6,13.7,93,1.4,337.5,,0.0,,,,,
1990-11-20 07:00:00,1017.6,1021.3,0.0,12.6,11.7,13.7,94,0.3,292.5,,0.01,,,,,
1990-11-20 08:00:00,1017.8,1021.5,1.0,12.7,11.8,13.8,94,2.0,292.5,,0.04,,,,,
1990-11-20 09:00:00,1016.7,1020.4,0.5,13.6,12.9,14.9,96,0.6,0.0,,0.28,,,,10.0,1.2
1990-11-20 10:00:00,1015.6,1019.3,0.0,15.0,13.1,15.1,88,0.9,112.5,0.1,0.82,,,,,
1990-11-20 11:00:00,1014.7,1018.4,0.0,14.9,13.8,15.8,93,1.1,292.5,,0.28,,,,,
1990-11-20 12:00:00,1013.2,1016.9,0.0,14.4,13.2,15.2,92,1.9,315.0,,0.34,,,,,
1990-11-20 13:00:00,1012.2,1015.9,0.0,14.4,13.0,15.0,91,1.6,292.5,,0.25,,,,,
1990-11-20 14:00:00,1011.0,1014.6,,14.5,12.8,14.8,90,0.3,22.5,,0.3,,,,,
1990-11-20 15:00:00,1010.4,1014.0,,14.9,13.3,15.3,90,0.9,157.5,,0.27,,,,10.0,1.5
1990-11-20 16:00:00,1009.9,1013.5,0.0,15.4,13.9,15.9,91,1.8,112.5,,0.14,,,,,
1990-11-20 17:00:00,1008.7,1012.3,0.0,15.3,14.0,16.0,92,1.8,90.0,,0.02,,,,,
1990-11-20 18:00:00,1008.1,1011.7,0.0,14.9,13.8,15.8,93,2.0,112.5,,,,,,,
1990-11-20 19:00:00,1006.8,1010.4,0.0,15.3,14.2,16.2,93,1.1,112.5,,,,,,,
1990-11-20 20:00:00,1005.8,1009.4,,15.2,14.4,16.4,95,0.7,45.0,,,,,,,
1990-11-20 21:00:00,1004.6,1008.2,0.0,15.4,14.7,16.7,96,1.7,112.5,,,,,,,
1990-11-20 22:00:00,1003.1,1006.7,1.0,15.6,14.8,16.8,95,0.0,,,,,,,,
1990-11-20 23:00:00,1002.0,1005.6,2.0,14.7,14.1,16.1,96,3.0,292.5,,,,,,,
1990-11-21 00:00:00,1000.6,1004.2,0.5,14.1,13.5,15.5,96,2.8,292.5,,,,,,,
