,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-09-13 01:00:00,999.5,1003.1,,18.4,17.8,20.3,96,0.9,292.5,,,,,,,
2009-09-13 02:00:00,999.7,1003.3,,18.2,17.6,20.1,96,0.9,315.0,,,,,,,
2009-09-13 03:00:00,1000.4,1004.0,,18.4,17.9,20.5,97,0.7,247.5,,,,,,,
2009-09-13 04:00:00,1000.7,1004.3,,18.3,17.7,20.2,96,1.3,292.5,,,,,,,
2009-09-13 05:00:00,1001.2,1004.8,,18.2,17.6,20.1,96,2.3,315.0,,0.0,,,,,
2009-09-13 06:00:00,1002.0,1005.6,,17.8,17.2,19.6,96,1.0,247.5,0.0,0.03,,,,,
2009-09-13 07:00:00,1002.8,1006.4,,18.4,17.6,20.1,95,1.6,225.0,0.0,0.32,,,,,
2009-09-13 08:00:00,1003.5,1007.1,,19.4,18.1,20.7,92,1.4,247.5,0.0,0.62,,,,,
2009-09-13 09:00:00,1004.2,1007.8,,19.9,18.0,20.7,89,2.1,270.0,0.0,0.66,,,,10.0,2.0
2009-09-13 10:00:00,1004.4,1008.0,,22.2,18.2,20.9,78,1.6,270.0,0.5,1.91,,,,,
2009-09-13 11:00:00,1004.1,1007.7,,23.5,17.7,20.3,70,2.1,247.5,0.8,1.95,,,,,
2009-09-13 12:00:00,1003.8,1007.3,,26.5,17.3,19.7,57,2.5,270.0,1.0,2.82,,,,,
2009-09-13 13:00:00,1003.6,1007.1,,28.4,12.7,14.7,38,3.8,247.5,1.0,2.92,,,,,
2009-09-13 14:00:00,1003.8,1007.3,,29.0,13.3,15.2,38,3.0,270.0,1.0,2.68,,,,,
2009-09-13 15:00:00,1004.3,1007.8,,28.8,13.5,15.4,39,3.7,292.5,1.0,2.14,,,,2.0,40.0
2009-09-13 16:00:00,1005.1,1008.6,,28.1,12.9,14.8,39,3.4,292.5,1.0,1.48,,,,,
2009-09-13 17:00:00,1005.6,1009.1,,27.0,11.1,13.2,37,3.0,270.0,1.0,0.72,,,,,
2009-09-13 18:00:00,1006.3,1009.9,,21.6,15.2,17.3,67,1.6,247.5,0.4,0.12,,,,,
2009-09-13 19:00:00,1007.8,1011.4,,23.5,14.0,15.9,55,3.1,22.5,,0.0,,,,,
2009-09-13 20:00:00,1008.4,1012.0,,23.1,13.6,15.5,55,3.3,22.5,,,,,,,
2009-09-13 21:00:00,1009.0,1012.6,,22.2,13.3,15.3,57,3.0,22.5,,,,,,,
2009-09-13 22:00:00,1009.7,1013.3,,20.9,13.9,15.8,64,2.4,45.0,,,,,,,
2009-09-13 23:00:00,1010.2,1013.8,,20.4,13.1,15.1,63,2.2,67.5,,,,,,,
2009-09-14 00:00:00,1010.4,1014.0,,19.8,13.0,15.0,65,2.9,45.0,,,,,,,
