,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2004-06-19 01:00:00,1010.1,1013.6,,22.5,18.3,21.0,77,3.4,202.5,,,,,,,
2004-06-19 02:00:00,1009.9,1013.4,,22.4,17.8,20.4,75,2.9,180.0,,,,,,,
2004-06-19 03:00:00,1009.8,1013.3,,22.2,17.6,20.1,75,2.7,180.0,,,,,,,
2004-06-19 04:00:00,1010.0,1013.5,,22.2,17.1,19.5,73,2.4,180.0,,0.0,,,,,
2004-06-19 05:00:00,1010.3,1013.8,,21.9,18.1,20.8,79,1.9,180.0,,0.03,,,,,
2004-06-19 06:00:00,1010.2,1013.7,,22.6,18.4,21.2,77,1.8,180.0,,0.29,,,,,
2004-06-19 07:00:00,1010.5,1014.0,,24.1,17.8,20.4,68,2.6,202.5,0.9,1.0,,,,,
2004-06-19 08:00:00,1010.3,1013.8,,24.8,18.3,21.0,67,3.9,180.0,0.6,1.27,,,,,
2004-06-19 09:00:00,1010.1,1013.6,,25.7,18.1,20.8,63,4.0,180.0,0.7,1.78,,,,10.0,18.0
2004-06-19 10:00:00,1009.7,1013.2,,26.3,17.9,20.5,60,4.1,180.0,0.9,2.53,,,,,
2004-06-19 11:00:00,1009.4,1012.9,,28.0,16.6,18.9,50,3.8,202.5,1.0,3.19,,,,,
2004-06-19 12:00:00,1009.3,1012.7,,29.5,15.6,17.7,43,4.7,225.0,1.0,3.28,,,,,
2004-06-19 13:00:00,1009.4,1012.9,,28.2,14.8,16.8,44,6.0,180.0,0.9,2.72,,,,,
2004-06-19 14:00:00,1009.6,1013.1,,28.0,14.3,16.3,43,5.3,202.5,0.8,2.42,,,,,
2004-06-19 15:00:00,1009.4,1012.9,,27.9,14.2,16.2,43,4.9,202.5,0.9,2.5,,,,10.0,30.0
2004-06-19 16:00:00,1009.1,1012.6,,27.3,14.7,16.7,46,5.3,202.5,0.8,1.79,,,,,
2004-06-19 17:00:00,1008.9,1012.4,,26.8,15.2,17.3,49,4.8,202.5,1.0,1.44,,,,,
2004-06-19 18:00:00,1008.8,1012.3,,25.6,18.0,20.6,63,4.2,180.0,1.0,0.68,,,,,
2004-06-19 19:00:00,1009.1,1012.6,,24.3,18.5,21.3,70,3.2,202.5,0.3,0.12,,,,,
2004-06-19 20:00:00,1008.9,1012.4,,24.0,19.1,22.1,74,4.1,180.0,,0.0,,,,,
2004-06-19 21:00:00,1009.0,1012.5,,23.7,19.6,22.8,78,2.7,180.0,,,,,,,
2004-06-19 22:00:00,1009.2,1012.7,,23.5,20.1,23.5,81,3.5,202.5,,,,,,,
2004-06-19 23:00:00,1009.1,1012.6,,23.4,20.3,23.8,83,3.5,202.5,,,,,,,
2004-06-20 00:00:00,1008.2,1011.7,,23.5,20.6,24.3,84,4.2,180.0,,,,,,,
