,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-08-03 01:00:00,1002.7,1005.8,,26.7,24.4,30.5,87,1.8,45.0,,,-999,-999,,,14.1
2018-08-03 02:00:00,1002.8,1005.9,,25.9,24.0,29.8,89,1.6,45.0,,,-999,-999,,,12.1
2018-08-03 03:00:00,1002.8,1005.9,,25.1,24.1,30.0,94,0.6,90.0,,,-999,-999,,,14.3
2018-08-03 04:00:00,1002.9,1006.0,,24.5,23.7,29.2,95,0.2,,,,-999,-999,,,13.3
2018-08-03 05:00:00,1003.2,1006.3,,24.2,23.5,29.0,96,1.1,135.0,0.0,0.0,-999,-999,,,13.0
2018-08-03 06:00:00,1003.4,1006.5,,25.9,24.5,30.8,92,0.8,157.5,0.2,0.2,-999,-999,,,15.8
2018-08-03 07:00:00,1003.8,1006.9,,28.0,23.8,29.5,78,1.2,45.0,1.0,0.77,-999,-999,,,20.0
2018-08-03 08:00:00,1004.1,1007.2,,28.6,22.1,26.6,68,1.2,112.5,0.7,1.26,-999,-999,,,20.0
2018-08-03 09:00:00,1003.9,1007.0,,30.5,24.2,30.1,69,0.9,45.0,0.9,2.07,-999,-999,,,20.0
2018-08-03 10:00:00,1003.9,1007.0,,30.9,24.3,30.4,68,1.5,45.0,0.8,2.47,-999,-999,,,20.0
2018-08-03 11:00:00,1003.5,1006.6,,31.0,24.6,31.0,69,2.4,67.5,1.0,2.78,-999,-999,,,19.4
2018-08-03 12:00:00,1003.2,1006.2,,31.8,24.4,30.6,65,2.5,112.5,1.0,3.26,-999,-999,,,20.0
2018-08-03 13:00:00,1002.8,1005.8,,32.6,24.9,31.5,64,2.9,112.5,1.0,3.23,-999,-999,,,20.0
2018-08-03 14:00:00,1002.5,1005.5,,32.7,24.5,30.7,62,3.2,112.5,1.0,2.97,-999,-999,,,20.0
2018-08-03 15:00:00,1002.6,1005.6,,31.8,23.9,29.6,63,3.6,112.5,1.0,2.46,-999,-999,,,20.0
2018-08-03 16:00:00,1002.4,1005.5,,31.0,23.7,29.2,65,3.8,112.5,1.0,1.7,-999,-999,,,20.0
2018-08-03 17:00:00,1002.6,1005.7,,30.2,22.4,27.1,63,3.9,90.0,1.0,1.13,-999,-999,,,20.0
2018-08-03 18:00:00,1002.8,1005.9,,28.9,22.2,26.7,67,3.1,112.5,1.0,0.51,-999,-999,,,20.0
2018-08-03 19:00:00,1003.6,1006.7,,28.1,22.4,27.0,71,2.9,90.0,0.2,0.07,-999,-999,,,20.0
2018-08-03 20:00:00,1004.4,1007.5,,27.6,22.8,27.7,75,1.6,90.0,,0.0,-999,-999,,,20.0
2018-08-03 21:00:00,1004.9,1008.0,,27.1,22.9,28.0,78,2.4,90.0,,,-999,-999,,,20.0
2018-08-03 22:00:00,1005.3,1008.4,,25.8,23.1,28.2,85,2.0,22.5,,,-999,-999,,,20.0
2018-08-03 23:00:00,1005.4,1008.5,,25.9,23.8,29.4,88,2.4,45.0,,,-999,-999,,,19.9
2018-08-04 00:00:00,1005.2,1008.3,,25.2,23.8,29.5,92,1.2,67.5,,,-999,-999,,,17.5
