,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-05-28 01:00:00,1016.5,1020.2,,12.8,11.5,13.6,92,0.0,,,,,,,,
1990-05-28 02:00:00,1016.4,1020.1,,12.3,11.5,13.6,95,0.4,0.0,,,,,,,
1990-05-28 03:00:00,1016.3,1020.0,,11.8,11.1,13.2,96,0.8,0.0,,,,,,,
1990-05-28 04:00:00,1016.4,1020.1,,11.6,11.0,13.1,96,1.1,180.0,,0.0,,,,,
1990-05-28 05:00:00,1016.6,1020.3,,12.1,11.0,13.1,93,0.9,0.0,,0.07,,,,,
1990-05-28 06:00:00,1016.8,1020.5,,15.5,14.1,16.1,91,0.6,292.5,0.5,0.45,,,,,
1990-05-28 07:00:00,1016.6,1020.2,,18.2,14.2,16.2,77,1.4,270.0,0.9,0.9,,,,,
1990-05-28 08:00:00,1016.6,1020.2,,20.6,13.2,15.2,63,1.5,270.0,1.0,1.75,,,,,
1990-05-28 09:00:00,1016.3,1019.9,,22.2,13.4,15.4,57,1.3,270.0,1.0,2.14,,,,6.0,7.0
1990-05-28 10:00:00,1015.9,1019.4,,24.4,13.2,15.2,50,1.0,157.5,1.0,2.87,,,,,
1990-05-28 11:00:00,1015.3,1018.8,,26.1,10.4,12.6,37,2.4,202.5,1.0,3.17,,,,,
1990-05-28 12:00:00,1014.8,1018.3,,26.9,10.8,12.9,37,2.1,180.0,1.0,3.07,,,,,
1990-05-28 13:00:00,1014.2,1017.7,,27.7,12.1,14.1,38,2.2,202.5,1.0,2.54,,,,,
1990-05-28 14:00:00,1013.8,1017.3,,27.9,6.8,9.9,26,4.0,180.0,1.0,2.78,,,,,
1990-05-28 15:00:00,1013.2,1016.7,,27.2,8.6,11.2,31,3.6,180.0,1.0,1.87,,,,10.0,20.0
1990-05-28 16:00:00,1013.1,1016.6,,26.5,10.1,12.4,36,3.6,180.0,0.1,1.19,,,,,
1990-05-28 17:00:00,1013.1,1016.6,,25.5,8.5,11.1,34,3.2,180.0,0.1,0.83,,,,,
1990-05-28 18:00:00,1013.3,1016.8,,23.8,10.3,12.5,42,3.2,180.0,,0.31,,,,,
1990-05-28 19:00:00,1014.0,1017.6,,22.0,9.8,12.1,46,3.1,202.5,,0.04,,,,,
1990-05-28 20:00:00,1014.4,1018.0,,20.5,10.5,12.7,53,2.6,180.0,,0.0,,,,,
1990-05-28 21:00:00,1014.7,1018.3,,20.2,10.7,12.9,54,2.9,180.0,,,,,,,
1990-05-28 22:00:00,1014.7,1018.3,,19.5,10.2,12.4,55,3.1,180.0,,,,,,,
1990-05-28 23:00:00,1014.4,1018.0,,18.5,10.8,12.9,61,2.3,157.5,,,,,,,
1990-05-29 00:00:00,1014.0,1017.6,,18.6,11.1,13.2,62,2.8,180.0,,,,,,,
