,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-01-24 01:00:00,1010.0,1013.8,,1.8,-7.8,3.4,49,2.9,292.5,,,,,,,
2002-01-24 02:00:00,1010.4,1014.3,,-0.1,-7.6,3.5,57,2.4,270.0,,,,,,,
2002-01-24 03:00:00,1010.5,1014.3,,0.8,-7.0,3.6,56,2.5,315.0,,,,,,,
2002-01-24 04:00:00,1010.8,1014.7,,0.0,-7.3,3.5,58,1.9,292.5,,,,,,,
2002-01-24 05:00:00,1011.5,1015.4,,-2.0,-7.1,3.6,68,1.7,270.0,,,,,,,
2002-01-24 06:00:00,1012.0,1015.9,,-2.4,-7.3,3.5,69,2.6,270.0,,,,,,,
2002-01-24 07:00:00,1012.9,1016.8,,-2.8,-7.7,3.4,69,1.5,315.0,0.1,0.01,,,,,
2002-01-24 08:00:00,1013.7,1017.6,,-0.2,-6.8,3.7,61,0.9,270.0,1.0,0.33,,,,,
2002-01-24 09:00:00,1014.3,1018.1,,4.2,-7.9,3.4,41,1.7,292.5,1.0,0.96,,,,0.0,40.0
2002-01-24 10:00:00,1014.4,1018.2,,6.5,-7.5,3.5,36,2.9,292.5,1.0,1.55,,,,,
2002-01-24 11:00:00,1013.9,1017.6,,8.3,-7.4,3.5,32,3.4,315.0,1.0,1.93,,,,,
2002-01-24 12:00:00,1013.0,1016.7,,9.4,-9.6,3.0,25,3.9,292.5,1.0,2.16,,,,,
2002-01-24 13:00:00,1012.3,1016.0,,9.6,-10.5,2.8,23,3.5,247.5,1.0,2.15,,,,,
2002-01-24 14:00:00,1012.3,1016.0,,10.4,-9.8,2.9,23,3.2,292.5,1.0,1.87,,,,,
2002-01-24 15:00:00,1012.7,1016.4,,10.0,-10.7,2.7,22,2.2,247.5,1.0,1.38,,,,0.0,30.0
2002-01-24 16:00:00,1013.2,1016.9,,9.0,-10.0,2.9,25,2.6,247.5,1.0,0.72,,,,,
2002-01-24 17:00:00,1013.6,1017.4,,6.1,-8.6,3.2,34,1.8,202.5,0.5,0.12,,,,,
2002-01-24 18:00:00,1014.0,1017.8,,3.8,-7.9,3.4,42,2.3,180.0,,0.0,,,,,
2002-01-24 19:00:00,1014.5,1018.3,,2.0,-8.1,3.3,47,2.1,202.5,,,,,,,
2002-01-24 20:00:00,1015.4,1019.2,,3.4,-8.0,3.4,43,1.9,315.0,,,,,,,
2002-01-24 21:00:00,1015.6,1019.5,,1.1,-7.9,3.4,51,1.0,292.5,,,,,,,
2002-01-24 22:00:00,1016.1,1020.0,,-0.3,-7.1,3.6,60,2.1,270.0,,,,,,,
2002-01-24 23:00:00,1016.5,1020.4,,1.2,-7.1,3.6,54,1.8,67.5,,,,,,,
2002-01-25 00:00:00,1016.5,1020.4,,-0.7,-6.0,3.9,67,1.1,135.0,,,,,,,
