,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-04-11 01:00:00,1013.8,1017.6,,5.7,3.1,7.6,83,2.3,270.0,,,,,,,
1995-04-11 02:00:00,1013.8,1017.6,,5.9,0.7,6.4,69,1.8,292.5,,,,,,,
1995-04-11 03:00:00,1014.1,1017.9,,4.1,0.6,6.4,78,1.2,157.5,,,,,,,
1995-04-11 04:00:00,1014.6,1018.4,,4.0,0.3,6.2,77,0.7,45.0,,,,,,,
1995-04-11 05:00:00,1015.3,1019.1,,2.4,0.5,6.3,87,1.4,225.0,,0.0,,,,,
1995-04-11 06:00:00,1016.5,1020.3,,3.2,1.0,6.6,86,1.0,225.0,,0.07,,,,,
1995-04-11 07:00:00,1017.1,1020.9,,6.6,1.7,6.9,71,0.9,157.5,,0.46,,,,,
1995-04-11 08:00:00,1017.1,1020.9,,8.1,-0.8,5.8,53,1.2,112.5,0.2,1.02,,,,,
1995-04-11 09:00:00,1017.6,1021.3,,9.2,-1.3,5.6,48,2.0,157.5,0.2,1.43,,,,10.0,18.0
1995-04-11 10:00:00,1017.2,1020.9,,10.5,-2.4,5.1,40,2.1,135.0,0.3,1.75,,,,,
1995-04-11 11:00:00,1016.3,1020.0,,11.2,-0.5,5.9,44,2.7,112.5,,1.43,,,,,
1995-04-11 12:00:00,1015.9,1019.6,,11.2,3.0,7.6,57,2.8,135.0,,0.92,,,,,
1995-04-11 13:00:00,1015.0,1018.7,,11.0,3.2,7.7,59,3.7,112.5,,0.67,,,,,
1995-04-11 14:00:00,1014.5,1018.2,,10.7,3.0,7.6,59,3.1,90.0,,0.53,,,,,
1995-04-11 15:00:00,1013.7,1017.4,,11.0,4.4,8.4,64,3.4,112.5,,0.41,,,,10.0,18.0
1995-04-11 16:00:00,1013.3,1017.0,,11.1,4.8,8.6,65,3.2,112.5,,0.28,,,,,
1995-04-11 17:00:00,1013.1,1016.8,,11.2,5.8,9.2,69,2.9,112.5,,0.22,,,,,
1995-04-11 18:00:00,1013.0,1016.7,,11.1,6.4,9.6,73,2.3,112.5,,0.06,,,,,
1995-04-11 19:00:00,1013.0,1016.7,,10.9,6.9,9.9,76,2.4,112.5,,0.0,,,,,
1995-04-11 20:00:00,1012.5,1016.2,,10.3,6.9,9.9,79,2.1,112.5,,,,,,,
1995-04-11 21:00:00,1011.8,1015.5,,10.0,7.2,10.2,83,1.7,90.0,,,,,,,
1995-04-11 22:00:00,1011.0,1014.7,,8.7,7.3,10.2,91,1.6,22.5,,,,,,,
1995-04-11 23:00:00,1010.2,1013.9,,9.7,8.1,10.8,90,1.8,22.5,,,,,,,
1995-04-12 00:00:00,1009.2,1012.9,0.0,10.0,8.9,11.4,93,1.6,315.0,,,,,,,
