,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-06-02 01:00:00,1012.5,1015.7,,17.6,15.8,17.9,89,1.5,67.5,,,-999,-999,,,20.0
2018-06-02 02:00:00,1012.5,1015.7,,17.5,15.9,18.0,90,1.7,22.5,,,-999,-999,,,20.0
2018-06-02 03:00:00,1012.6,1015.8,,17.6,15.4,17.5,87,1.3,45.0,,,-999,-999,,,20.0
2018-06-02 04:00:00,1012.9,1016.2,,16.1,15.5,17.6,96,1.4,45.0,,0.0,-999,-999,,,20.0
2018-06-02 05:00:00,1013.2,1016.5,,16.3,15.7,17.8,96,1.6,45.0,0.0,0.04,-999,-999,,,18.7
2018-06-02 06:00:00,1013.7,1016.9,,18.6,16.4,18.6,87,0.8,337.5,0.6,0.43,-999,-999,,,20.0
2018-06-02 07:00:00,1013.8,1017.0,,19.5,14.3,16.3,72,0.6,315.0,0.3,0.74,-999,-999,,,20.0
2018-06-02 08:00:00,1013.7,1016.9,,20.3,14.0,16.0,67,1.1,202.5,0.3,1.16,-999,-999,,,20.0
2018-06-02 09:00:00,1013.7,1016.9,,22.0,13.9,15.9,60,1.1,247.5,1.0,2.52,-999,-999,,,20.0
2018-06-02 10:00:00,1013.5,1016.7,,22.3,14.7,16.7,62,1.2,247.5,0.4,1.83,-999,-999,,,20.0
2018-06-02 11:00:00,1013.2,1016.4,,23.6,14.6,16.6,57,0.9,157.5,0.5,2.24,-999,-999,,,20.0
2018-06-02 12:00:00,1012.7,1015.9,,23.6,14.6,16.6,57,1.4,135.0,0.4,2.11,-999,-999,,,20.0
2018-06-02 13:00:00,1012.2,1015.3,,25.7,15.7,17.8,54,2.4,135.0,0.9,3.36,-999,-999,,,20.0
2018-06-02 14:00:00,1011.7,1014.8,,25.8,14.3,16.3,49,2.4,135.0,1.0,3.15,-999,-999,,,20.0
2018-06-02 15:00:00,1011.4,1014.5,,24.9,15.8,18.0,57,2.7,135.0,0.6,1.95,-999,-999,,,20.0
2018-06-02 16:00:00,1011.0,1014.1,,25.4,16.0,18.2,56,3.5,135.0,0.9,1.91,-999,-999,,,20.0
2018-06-02 17:00:00,1011.0,1014.2,,24.4,15.6,17.7,58,3.6,157.5,0.8,1.02,-999,-999,,,20.0
2018-06-02 18:00:00,1011.5,1014.7,,23.2,16.0,18.2,64,2.9,135.0,1.0,0.6,-999,-999,,,20.0
2018-06-02 19:00:00,1012.3,1015.5,,21.7,16.0,18.2,70,3.0,135.0,0.4,0.1,-999,-999,,,20.0
2018-06-02 20:00:00,1012.7,1015.9,,20.7,15.5,17.6,72,3.1,157.5,,0.0,-999,-999,,,20.0
2018-06-02 21:00:00,1013.6,1016.8,,19.6,15.1,17.1,75,2.1,157.5,,,-999,-999,,,20.0
2018-06-02 22:00:00,1013.9,1017.1,,18.0,15.8,18.0,87,2.0,157.5,,,-999,-999,,,20.0
2018-06-02 23:00:00,1014.0,1017.3,,16.8,16.0,18.2,95,1.5,135.0,,,-999,-999,,,20.0
2018-06-03 00:00:00,1013.8,1017.1,,16.1,15.8,17.9,98,1.6,135.0,,,-999,-999,,,14.8
