,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-07-10 01:00:00,1009.5,1013.1,0.0,18.2,17.6,20.1,96,1.6,45.0,,,,,,,
1990-07-10 02:00:00,1009.3,1012.9,1.0,18.0,17.7,20.2,98,1.6,45.0,,,,,,,
1990-07-10 03:00:00,1009.2,1012.8,1.0,17.9,17.7,20.2,99,2.2,67.5,,,,,,,
1990-07-10 04:00:00,1009.3,1012.9,0.0,17.8,17.6,20.1,99,1.7,45.0,,,,,,,
1990-07-10 05:00:00,1009.4,1013.0,0.0,17.5,17.3,19.7,99,2.6,45.0,,0.0,,,,,
1990-07-10 06:00:00,1009.7,1013.3,0.0,17.6,17.3,19.7,98,2.3,67.5,,0.02,,,,,
1990-07-10 07:00:00,1009.5,1013.1,0.0,17.8,17.7,20.2,99,2.1,45.0,,0.15,,,,,
1990-07-10 08:00:00,1009.4,1013.0,0.0,18.4,18.3,21.0,99,2.0,67.5,,0.45,,,,,
1990-07-10 09:00:00,1009.4,1013.0,0.0,18.6,18.3,21.0,98,1.9,90.0,,0.47,,,,10.0,1.5
1990-07-10 10:00:00,1009.1,1012.7,0.0,19.1,18.5,21.3,96,1.8,67.5,,0.58,,,,,
1990-07-10 11:00:00,1009.1,1012.7,0.0,19.7,18.7,21.6,94,1.7,90.0,,0.63,,,,,
1990-07-10 12:00:00,1008.6,1012.2,0.0,20.5,18.9,21.8,91,2.5,112.5,,0.94,,,,,
1990-07-10 13:00:00,1007.9,1011.4,,20.9,19.3,22.4,91,2.6,90.0,,1.15,,,,,
1990-07-10 14:00:00,1007.5,1011.0,,21.1,19.1,22.1,88,2.6,90.0,,1.0,,,,,
1990-07-10 15:00:00,1007.3,1010.8,,21.0,18.9,21.8,88,1.8,90.0,,0.55,,,,10.0,4.0
1990-07-10 16:00:00,1007.3,1010.8,0.0,21.1,19.0,22.0,88,2.6,67.5,,0.27,,,,,
1990-07-10 17:00:00,1007.6,1011.2,0.0,19.8,19.4,22.5,98,2.4,67.5,,0.18,,,,,
1990-07-10 18:00:00,1007.5,1011.1,0.0,19.6,19.1,22.1,97,2.3,67.5,,0.15,,,,,
1990-07-10 19:00:00,1007.6,1011.2,0.0,19.4,19.0,22.0,98,1.3,67.5,,0.04,,,,,
1990-07-10 20:00:00,1008.1,1011.7,0.0,19.4,18.8,21.7,96,2.9,90.0,,0.01,,,,,
1990-07-10 21:00:00,1008.4,1012.0,0.0,19.2,18.5,21.3,96,2.1,45.0,,,,,,,
1990-07-10 22:00:00,1008.1,1011.7,,19.0,18.2,20.9,95,2.3,67.5,,,,,,,
1990-07-10 23:00:00,1007.7,1011.3,,19.2,18.3,21.0,95,2.1,67.5,,,,,,,
1990-07-11 00:00:00,1007.3,1010.9,,19.2,18.3,21.0,95,2.0,45.0,,,,,,,
