,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-11-27 01:00:00,1012.8,1016.6,,7.1,-0.1,6.1,60,2.8,45.0,,,,,,,
1999-11-27 02:00:00,1013.2,1017.0,,6.7,0.0,6.1,62,2.3,45.0,,,,,,,
1999-11-27 03:00:00,1013.2,1017.0,0.0,6.7,-0.3,6.0,61,2.8,45.0,,,,,,,
1999-11-27 04:00:00,1013.3,1017.1,0.0,6.4,-0.1,6.1,63,2.6,45.0,,,,,,,
1999-11-27 05:00:00,1013.7,1017.5,0.0,6.3,-1.1,5.6,59,2.6,45.0,,,,,,,
1999-11-27 06:00:00,1014.6,1018.4,,5.7,-1.4,5.5,60,1.9,45.0,,0.0,,,,,
1999-11-27 07:00:00,1015.5,1019.3,,4.3,-0.7,5.8,70,1.8,0.0,,0.03,,,,,
1999-11-27 08:00:00,1015.6,1019.4,,7.0,-0.4,5.9,59,2.0,22.5,0.6,0.4,,,,,
1999-11-27 09:00:00,1015.5,1019.2,,8.6,0.1,6.2,55,2.2,45.0,1.0,1.1,,,,3.0,50.0
1999-11-27 10:00:00,1015.4,1019.1,,9.8,0.9,6.5,54,3.0,45.0,1.0,1.58,,,,,
1999-11-27 11:00:00,1014.5,1018.2,,10.8,1.3,6.7,52,2.3,67.5,1.0,1.82,,,,,
1999-11-27 12:00:00,1013.2,1016.9,,12.0,1.3,6.7,48,2.4,112.5,1.0,2.04,,,,,
1999-11-27 13:00:00,1012.6,1016.3,,12.2,2.1,7.1,50,2.8,112.5,0.9,1.97,,,,,
1999-11-27 14:00:00,1012.2,1015.9,,11.9,2.9,7.5,54,1.6,112.5,0.5,1.16,,,,,
1999-11-27 15:00:00,1012.5,1016.2,,11.3,2.8,7.5,56,2.4,112.5,0.1,0.41,,,,10.0,30.0
1999-11-27 16:00:00,1012.2,1015.9,,10.7,3.5,7.9,61,1.7,90.0,0.2,0.21,,,,,
1999-11-27 17:00:00,1012.4,1016.1,,9.9,4.1,8.2,67,2.2,45.0,,0.01,,,,,
1999-11-27 18:00:00,1012.5,1016.2,,9.2,4.0,8.1,70,2.2,45.0,,,,,,,
1999-11-27 19:00:00,1012.5,1016.2,,9.4,3.8,8.0,68,2.3,45.0,,,,,,,
1999-11-27 20:00:00,1011.4,1015.1,,9.7,3.9,8.1,67,2.3,45.0,,,,,,,
1999-11-27 21:00:00,1011.1,1014.8,,9.3,4.1,8.2,70,1.8,45.0,,,,,,,
1999-11-27 22:00:00,1010.1,1013.8,,7.6,4.6,8.5,81,1.2,22.5,,,,,,,
1999-11-27 23:00:00,1009.7,1013.4,,7.8,4.6,8.5,80,2.0,315.0,,,,,,,
1999-11-28 00:00:00,1009.4,1013.1,,7.4,4.2,8.2,80,2.5,292.5,,,,,,,
