,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2008-10-08 01:00:00,1014.3,1018.0,6.0,18.0,16.9,19.2,93,1.5,90.0,,,,,,,
2008-10-08 02:00:00,1014.4,1018.1,0.0,18.2,17.1,19.4,93,2.3,45.0,,,,,,,
2008-10-08 03:00:00,1014.7,1018.4,0.5,18.1,17.1,19.5,94,2.5,22.5,,,,,,,
2008-10-08 04:00:00,1014.5,1018.2,5.5,17.9,16.9,19.3,94,2.7,45.0,,,,,,,
2008-10-08 05:00:00,1016.0,1019.7,1.5,17.8,16.8,19.2,94,1.9,45.0,,,,,,,
2008-10-08 06:00:00,1016.7,1020.4,2.0,17.6,16.6,18.9,94,1.4,22.5,0.0,0.0,,,,,
2008-10-08 07:00:00,1017.1,1020.8,1.0,17.5,16.7,19.0,95,1.0,90.0,0.0,0.01,,,,,
2008-10-08 08:00:00,1015.9,1019.6,1.0,17.7,16.7,19.0,94,3.0,67.5,0.0,0.06,,,,,
2008-10-08 09:00:00,1017.2,1020.9,0.0,17.8,16.8,19.2,94,1.6,0.0,0.0,0.14,,,,10.0,10.0
2008-10-08 10:00:00,1016.8,1020.5,1.0,18.2,17.1,19.4,93,2.2,22.5,0.0,0.31,,,,,
2008-10-08 11:00:00,1016.9,1020.6,0.0,18.3,17.0,19.4,92,1.9,22.5,0.0,0.39,,,,,
2008-10-08 12:00:00,1016.5,1020.2,,19.1,17.3,19.7,89,3.0,45.0,0.0,0.67,,,,,
2008-10-08 13:00:00,1016.4,1020.1,0.0,19.3,17.5,19.9,89,1.0,45.0,0.0,0.36,,,,,
2008-10-08 14:00:00,1016.8,1020.5,0.0,19.2,17.2,19.6,88,1.3,22.5,0.0,0.22,,,,,
2008-10-08 15:00:00,1017.2,1020.9,0.0,19.1,17.6,20.1,91,1.3,0.0,0.0,0.37,,,,10.0,15.0
2008-10-08 16:00:00,1017.7,1021.4,1.0,17.8,16.7,19.0,93,2.3,22.5,0.0,0.23,,,,,
2008-10-08 17:00:00,1018.7,1022.4,0.0,17.9,16.8,19.1,93,1.6,0.0,0.0,0.09,,,,,
2008-10-08 18:00:00,1018.7,1022.4,,17.6,16.5,18.7,93,2.0,22.5,0.0,0.0,,,,,
2008-10-08 19:00:00,1019.7,1023.4,,17.2,16.2,18.4,94,1.8,0.0,,,,,,,
2008-10-08 20:00:00,1020.3,1024.0,,17.3,16.5,18.8,95,1.6,315.0,,,,,,,
2008-10-08 21:00:00,1020.5,1024.2,,17.2,16.2,18.4,94,1.4,0.0,,,,,,,
2008-10-08 22:00:00,1021.0,1024.7,,16.9,16.1,18.3,95,1.2,0.0,,,,,,,
2008-10-08 23:00:00,1020.7,1024.4,,16.9,16.1,18.3,95,1.5,22.5,,,,,,,
2008-10-09 00:00:00,1020.3,1024.0,,16.4,15.8,17.9,96,1.2,270.0,,,,,,,
