,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-07-08 01:00:00,1011.9,1015.5,,16.2,13.3,15.3,83,3.1,45.0,,,,,,,
1999-07-08 02:00:00,1011.9,1015.5,,14.9,12.6,14.6,86,1.3,45.0,,,,,,,
1999-07-08 03:00:00,1012.0,1015.6,,15.6,12.7,14.7,83,1.9,45.0,,,,,,,
1999-07-08 04:00:00,1012.1,1015.7,,15.6,12.5,14.5,82,2.9,22.5,,0.0,,,,,
1999-07-08 05:00:00,1012.4,1016.0,,16.3,12.7,14.7,79,2.0,22.5,0.2,0.03,,,,,
1999-07-08 06:00:00,1012.8,1016.4,,17.6,12.5,14.5,72,2.8,22.5,1.0,0.51,,,,,
1999-07-08 07:00:00,1012.9,1016.5,,19.0,12.7,14.7,67,2.8,22.5,1.0,1.05,,,,,
1999-07-08 08:00:00,1012.5,1016.1,,20.1,13.1,15.1,64,2.2,45.0,1.0,1.87,,,,,
1999-07-08 09:00:00,1011.9,1015.5,,21.5,13.7,15.7,61,3.6,45.0,1.0,2.45,,,,9.0,25.0
1999-07-08 10:00:00,1011.6,1015.1,,22.1,13.5,15.5,58,3.3,67.5,1.0,2.94,,,,,
1999-07-08 11:00:00,1011.1,1014.6,,22.6,14.2,16.2,59,3.7,90.0,0.6,2.57,,,,,
1999-07-08 12:00:00,1011.3,1014.8,,22.5,14.4,16.4,60,4.0,90.0,1.0,3.1,,,,,
1999-07-08 13:00:00,1011.3,1014.8,,22.2,14.1,16.1,60,4.9,90.0,1.0,2.97,,,,,
1999-07-08 14:00:00,1010.7,1014.2,,22.7,14.3,16.3,59,4.2,90.0,1.0,3.04,,,,,
1999-07-08 15:00:00,1010.3,1013.8,,23.1,14.4,16.4,58,3.2,67.5,1.0,2.72,,,,7.0,30.0
1999-07-08 16:00:00,1010.1,1013.6,,22.8,13.8,15.8,57,4.1,67.5,1.0,2.14,,,,,
1999-07-08 17:00:00,1009.8,1013.3,,21.9,14.3,16.3,62,4.0,67.5,1.0,1.52,,,,,
1999-07-08 18:00:00,1010.0,1013.6,,20.9,14.3,16.3,66,4.1,45.0,1.0,0.93,,,,,
1999-07-08 19:00:00,1010.0,1013.6,,19.6,14.0,16.0,70,3.4,45.0,0.6,0.23,,,,,
1999-07-08 20:00:00,1010.3,1013.9,,18.9,14.4,16.4,75,3.4,45.0,,0.0,,,,,
1999-07-08 21:00:00,1010.7,1014.3,,18.0,14.3,16.3,79,2.9,22.5,,,,,,,
1999-07-08 22:00:00,1010.4,1014.0,,17.5,14.4,16.4,82,2.9,22.5,,,,,,,
1999-07-08 23:00:00,1010.2,1013.8,,17.3,13.8,15.8,80,3.1,45.0,,,,,,,
1999-07-09 00:00:00,1009.5,1013.1,,16.1,13.6,15.6,85,2.1,0.0,,,,,,,
