,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1996-01-24 01:00:00,1006.2,1010.0,,2.3,0.4,6.3,87,1.6,315.0,,,,,,,
1996-01-24 02:00:00,1006.7,1010.5,,1.6,0.9,6.5,95,1.0,270.0,,,,,,,
1996-01-24 03:00:00,1007.0,1010.8,,0.8,0.2,6.2,96,2.1,292.5,,,,,,,
1996-01-24 04:00:00,1006.8,1010.7,,-1.1,-1.4,5.5,98,0.6,270.0,,,,,,,
1996-01-24 05:00:00,1007.0,1010.9,,-2.2,-2.4,5.1,98,0.8,270.0,,,,,,,
1996-01-24 06:00:00,1007.1,1011.0,,-2.0,-2.2,5.2,99,0.6,270.0,,,,,,,
1996-01-24 07:00:00,1007.5,1011.4,,-2.0,-2.5,5.1,96,0.4,270.0,,0.0,,,,,
1996-01-24 08:00:00,1007.7,1011.5,,-0.7,-0.7,5.8,100,0.7,270.0,0.4,0.28,,,,,
1996-01-24 09:00:00,1007.6,1011.4,,1.5,0.2,6.2,91,2.5,180.0,0.8,0.78,,,,4.0,5.0
1996-01-24 10:00:00,1007.5,1011.3,,3.0,-2.4,5.1,68,2.7,202.5,0.9,1.3,,,,,
1996-01-24 11:00:00,1006.4,1010.2,,4.3,-7.5,3.5,42,2.1,225.0,1.0,1.87,,,,,
1996-01-24 12:00:00,1005.0,1008.8,,4.9,-8.4,3.3,38,3.1,247.5,0.7,1.73,,,,,
1996-01-24 13:00:00,1004.0,1007.7,,6.1,-7.3,3.5,38,4.1,225.0,1.0,2.07,,,,,
1996-01-24 14:00:00,1003.4,1007.1,,6.7,-6.8,3.7,37,3.9,225.0,1.0,1.7,,,,,
1996-01-24 15:00:00,1002.8,1006.5,,6.5,-5.4,4.1,42,4.8,202.5,1.0,1.2,,,,0.0,15.0
1996-01-24 16:00:00,1002.9,1006.6,,6.0,-3.0,4.9,52,3.4,202.5,0.9,0.64,,,,,
1996-01-24 17:00:00,1003.6,1007.3,,5.4,-3.1,4.9,54,3.0,247.5,,0.08,,,,,
1996-01-24 18:00:00,1005.5,1009.3,,4.0,-6.7,3.7,46,7.0,292.5,,0.0,,,,,
1996-01-24 19:00:00,1007.3,1011.1,,2.0,-5.4,4.1,58,4.4,292.5,,,,,,,
1996-01-24 20:00:00,1008.3,1012.1,,1.4,-9.5,3.0,44,4.9,315.0,,,,,,,
1996-01-24 21:00:00,1009.0,1012.8,,0.9,-11.6,2.5,39,7.0,315.0,,,,,,,
1996-01-24 22:00:00,1010.3,1014.1,,0.0,-11.4,2.6,42,4.8,315.0,,,,,,,
1996-01-24 23:00:00,1010.8,1014.7,,-0.3,-12.5,2.3,39,5.1,292.5,,,,,,,
1996-01-25 00:00:00,1010.9,1014.8,,-0.8,-12.1,2.4,42,4.5,292.5,,,,,,,
