,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2007-06-21 01:00:00,1008.6,1012.2,,21.6,19.3,22.4,87,2.0,157.5,,,,,,,
2007-06-21 02:00:00,1008.0,1011.6,,20.9,19.6,22.8,92,1.8,157.5,,,,,,,
2007-06-21 03:00:00,1008.1,1011.7,,19.9,19.1,22.1,95,0.6,45.0,,,,,,,
2007-06-21 04:00:00,1008.0,1011.6,,19.9,19.1,22.1,95,0.7,67.5,,0.0,,,,,
2007-06-21 05:00:00,1008.3,1011.9,,20.2,19.4,22.5,95,0.4,135.0,,0.02,,,,,
2007-06-21 06:00:00,1008.3,1011.9,,22.4,20.1,23.5,87,1.1,225.0,,0.18,,,,,
2007-06-21 07:00:00,1008.3,1011.9,,24.1,20.2,23.7,79,2.4,225.0,0.4,0.84,,,,,
2007-06-21 08:00:00,1007.7,1011.3,,24.4,20.1,23.5,77,1.7,247.5,0.3,1.02,,,,,
2007-06-21 09:00:00,1007.3,1010.8,,25.7,20.7,24.4,74,1.8,270.0,0.4,1.49,,,,9.0,15.0
2007-06-21 10:00:00,1006.7,1010.2,,27.6,19.9,23.2,63,2.0,292.5,1.0,2.9,,,,,
2007-06-21 11:00:00,1006.2,1009.7,,28.6,20.9,24.7,63,0.8,315.0,0.9,2.88,,,,,
2007-06-21 12:00:00,1005.4,1008.9,,29.0,20.7,24.4,61,0.9,247.5,0.7,2.66,,,,,
2007-06-21 13:00:00,1004.8,1008.3,,29.3,20.7,24.4,60,2.0,112.5,0.3,1.77,,,,,
2007-06-21 14:00:00,1004.4,1007.9,,29.3,20.2,23.7,58,3.2,135.0,0.3,1.83,,,,,
2007-06-21 15:00:00,1004.1,1007.6,,29.0,20.7,24.4,61,1.9,112.5,0.1,1.38,,,,10.0,25.0
2007-06-21 16:00:00,1004.0,1007.5,0.0,26.8,22.0,26.4,75,3.2,90.0,,0.33,,,,,
2007-06-21 17:00:00,1004.0,1007.5,0.0,26.5,20.8,24.6,71,3.0,90.0,,0.15,,,,,
2007-06-21 18:00:00,1004.4,1007.9,0.0,25.0,20.7,24.4,77,2.3,45.0,,0.11,,,,,
2007-06-21 19:00:00,1004.9,1008.4,,24.5,19.1,22.1,72,2.9,67.5,,0.0,,,,,
2007-06-21 20:00:00,1004.5,1008.1,,23.7,19.0,22.0,75,2.7,90.0,,0.0,,,,,
2007-06-21 21:00:00,1004.5,1008.1,,22.9,19.1,22.1,79,2.5,67.5,,,,,,,
2007-06-21 22:00:00,1004.0,1007.6,,22.3,19.3,22.4,83,2.3,45.0,,,,,,,
2007-06-21 23:00:00,1003.6,1007.2,,21.6,19.0,22.0,85,2.8,67.5,,,,,,,
2007-06-22 00:00:00,1003.2,1006.8,,21.5,19.2,22.2,87,2.2,45.0,,,,,,,
