,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-05-11 01:00:00,1002.4,1005.6,0.0,15.9,13.8,15.7,87,2.5,112.5,,,-999,-999,,,
2013-05-11 02:00:00,1002.5,1005.7,0.0,15.4,13.8,15.7,90,2.6,90.0,,,-999,-999,,,
2013-05-11 03:00:00,1001.9,1005.1,0.0,14.6,13.2,15.1,91,1.8,90.0,,,-999,-999,,,
2013-05-11 04:00:00,1001.8,1005.0,0.0,14.2,12.8,14.7,91,2.6,90.0,,,-999,-999,,,
2013-05-11 05:00:00,1001.9,1005.1,,14.2,12.6,14.6,90,2.5,67.5,0.0,0.01,-999,-999,,,
2013-05-11 06:00:00,1002.8,1006.0,,14.6,12.8,14.8,89,2.3,90.0,0.0,0.16,-999,-999,,,
2013-05-11 07:00:00,1002.7,1005.9,,15.4,13.3,15.2,87,2.2,67.5,0.0,0.48,-999,-999,,,
2013-05-11 08:00:00,1002.6,1005.8,,15.8,13.3,15.3,85,1.8,67.5,0.0,0.62,-999,-999,,,
2013-05-11 09:00:00,1002.8,1006.0,0.0,15.2,13.6,15.5,90,2.9,67.5,0.0,0.25,-999,-999,,10.0,6.0
2013-05-11 10:00:00,1002.5,1005.7,0.0,14.9,14.0,15.9,94,2.6,67.5,0.0,0.41,-999,-999,,,
2013-05-11 11:00:00,1001.9,1005.1,0.5,14.8,14.0,16.0,95,2.5,67.5,0.0,0.43,-999,-999,,,
2013-05-11 12:00:00,1001.3,1004.5,1.0,14.8,14.0,16.0,95,2.7,45.0,0.0,0.41,-999,-999,,,
2013-05-11 13:00:00,1000.8,1004.0,0.5,14.9,14.0,15.9,94,2.5,67.5,0.0,0.49,-999,-999,,,
2013-05-11 14:00:00,1000.2,1003.4,2.0,14.7,13.9,15.9,95,2.1,67.5,0.0,0.32,-999,-999,,,
2013-05-11 15:00:00,999.9,1003.1,2.5,14.6,14.0,16.0,96,2.5,67.5,0.0,0.21,-999,-999,,,
2013-05-11 16:00:00,999.9,1003.1,1.5,14.8,14.2,16.2,96,1.3,45.0,0.0,0.14,-999,-999,,,
2013-05-11 17:00:00,999.7,1002.9,4.0,14.7,14.1,16.1,96,1.7,45.0,0.0,0.08,-999,-999,,,
2013-05-11 18:00:00,999.7,1002.9,2.0,14.5,13.9,15.9,96,2.0,67.5,0.0,0.03,-999,-999,,,
2013-05-11 19:00:00,1000.0,1003.2,2.0,14.1,13.5,15.4,96,2.4,67.5,0.0,0.0,-999,-999,,,
2013-05-11 20:00:00,1000.5,1003.7,1.0,13.7,13.1,15.0,96,2.4,45.0,,0.0,-999,-999,,,
2013-05-11 21:00:00,1001.0,1004.3,2.0,13.3,12.7,14.7,96,1.9,45.0,,,-999,-999,,,
2013-05-11 22:00:00,1000.8,1004.0,1.5,13.9,13.4,15.4,97,1.4,67.5,,,-999,-999,,,
2013-05-11 23:00:00,1000.4,1003.6,0.0,13.9,13.4,15.4,97,2.1,45.0,,,-999,-999,,,
2013-05-12 00:00:00,999.8,1003.1,0.5,13.3,12.8,14.8,97,3.0,45.0,,,-999,-999,,,
