,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-12-12 01:00:00,1009.9,1013.7,0.5,9.2,8.6,11.2,96,3.5,337.5,,,,,,,
2009-12-12 02:00:00,1009.0,1012.8,0.0,10.4,9.3,11.7,93,3.5,0.0,,,,,,,
2009-12-12 03:00:00,1009.3,1013.0,0.0,11.3,10.2,12.5,93,3.7,22.5,,,,,,,
2009-12-12 04:00:00,1009.7,1013.5,0.0,9.9,8.7,11.2,92,2.7,315.0,,,,,,,
2009-12-12 05:00:00,1009.6,1013.4,0.5,8.9,8.0,10.7,94,2.9,337.5,,,,,,,
2009-12-12 06:00:00,1010.3,1014.1,0.0,8.8,7.9,10.6,94,3.1,315.0,,,,,,,
2009-12-12 07:00:00,1010.5,1014.3,0.5,9.0,8.2,10.9,95,2.5,315.0,0.0,0.01,,,,,
2009-12-12 08:00:00,1010.2,1014.0,0.0,9.8,8.9,11.4,94,2.2,315.0,0.0,0.12,,,,,
2009-12-12 09:00:00,1009.6,1013.4,0.0,11.1,9.4,11.8,89,2.5,315.0,0.1,0.67,,,,6.0,20.0
2009-12-12 10:00:00,1009.4,1013.1,,13.2,9.7,12.0,79,3.6,315.0,1.0,1.46,,,,,
2009-12-12 11:00:00,1007.5,1011.2,,13.8,9.5,11.8,75,2.6,337.5,0.2,1.13,,,,,
2009-12-12 12:00:00,1006.5,1010.2,,15.0,9.4,11.8,69,3.1,337.5,0.4,1.22,,,,,
2009-12-12 13:00:00,1005.5,1009.2,,15.2,9.8,12.1,70,1.9,337.5,0.6,1.41,,,,,
2009-12-12 14:00:00,1004.8,1008.5,,16.0,9.7,12.0,66,1.4,337.5,0.6,1.23,,,,,
2009-12-12 15:00:00,1004.9,1008.6,,16.6,10.5,12.7,67,1.9,315.0,1.0,1.0,,,,10.0,30.0
2009-12-12 16:00:00,1005.1,1008.8,,15.5,10.7,12.9,73,2.1,315.0,0.4,0.38,,,,,
2009-12-12 17:00:00,1005.0,1008.7,,13.2,11.1,13.2,87,1.9,292.5,0.0,0.02,,,,,
2009-12-12 18:00:00,1005.5,1009.2,,11.3,10.2,12.5,93,1.0,315.0,,,,,,,
2009-12-12 19:00:00,1005.7,1009.4,,10.2,9.4,11.8,95,1.7,315.0,,,,,,,
2009-12-12 20:00:00,1006.2,1010.0,,9.7,9.1,11.6,96,0.6,292.5,,,,,,,
2009-12-12 21:00:00,1006.4,1010.2,,9.0,8.6,11.1,97,1.6,270.0,,,,,,,
2009-12-12 22:00:00,1006.7,1010.5,,8.5,8.1,10.8,97,1.7,315.0,,,,,,,
2009-12-12 23:00:00,1007.0,1010.8,,8.3,5.9,9.3,85,1.9,315.0,,,,,,,
2009-12-13 00:00:00,1007.1,1010.9,,6.8,5.0,8.7,88,1.6,315.0,,,,,,,
