,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-01-24 01:00:00,1012.8,1016.8,,-2.4,-4.6,4.4,85,0.5,90.0,,,,,,,
2010-01-24 02:00:00,1013.0,1017.0,,-2.8,-4.3,4.4,89,1.2,45.0,,,,,,,
2010-01-24 03:00:00,1013.3,1017.3,,-2.4,-4.7,4.3,84,0.9,45.0,,,,,,,
2010-01-24 04:00:00,1013.7,1017.7,,-3.4,-5.5,4.0,85,1.1,292.5,,,,,,,
2010-01-24 05:00:00,1014.7,1018.7,,-3.5,-6.0,3.9,83,1.2,292.5,,,,,,,
2010-01-24 06:00:00,1015.6,1019.6,,-3.8,-5.6,4.0,87,0.9,247.5,,,,,,,
2010-01-24 07:00:00,1016.5,1020.5,,-4.5,-6.3,3.8,87,1.4,292.5,0.1,0.01,,,,,
2010-01-24 08:00:00,1017.2,1021.2,,-1.0,-4.7,4.3,76,0.7,270.0,1.0,0.35,,,,,
2010-01-24 09:00:00,1017.7,1021.6,,2.3,-4.0,4.5,63,1.2,270.0,1.0,0.98,,,,0.0,30.0
2010-01-24 10:00:00,1017.8,1021.7,,5.0,-4.5,4.4,50,0.9,202.5,1.0,1.55,,,,,
2010-01-24 11:00:00,1017.2,1021.0,,7.1,-5.2,4.1,41,2.2,292.5,1.0,1.96,,,,,
2010-01-24 12:00:00,1015.8,1019.6,,8.7,-6.7,3.7,33,2.8,315.0,1.0,2.14,,,,,
2010-01-24 13:00:00,1014.9,1018.7,,9.5,-6.8,3.7,31,2.9,315.0,1.0,2.03,,,,,
2010-01-24 14:00:00,1014.4,1018.2,,9.4,-6.9,3.7,31,0.8,112.5,1.0,1.8,,,,,
2010-01-24 15:00:00,1014.4,1018.2,,10.1,-6.7,3.7,30,1.0,157.5,1.0,1.31,,,,0.0,25.0
2010-01-24 16:00:00,1014.7,1018.5,,9.8,-6.9,3.6,30,0.7,180.0,1.0,0.72,,,,,
2010-01-24 17:00:00,1015.1,1018.9,,7.3,-6.1,3.9,38,2.1,157.5,0.7,0.16,,,,,
2010-01-24 18:00:00,1015.5,1019.4,,4.1,-5.9,3.9,48,1.9,112.5,,0.0,,,,,
2010-01-24 19:00:00,1016.2,1020.1,,3.7,-4.5,4.4,55,1.7,135.0,,,,,,,
2010-01-24 20:00:00,1016.2,1020.1,,2.1,-3.4,4.8,67,1.8,112.5,,,,,,,
2010-01-24 21:00:00,1016.1,1020.0,,2.1,-2.6,5.0,71,2.1,90.0,,,,,,,
2010-01-24 22:00:00,1015.8,1019.7,,0.5,-2.5,5.1,80,1.8,90.0,,,,,,,
2010-01-24 23:00:00,1015.3,1019.2,,1.4,-2.0,5.3,78,1.4,67.5,,,,,,,
2010-01-25 00:00:00,1014.6,1018.5,,1.0,-2.2,5.2,79,1.5,45.0,,,,,,,
