,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-10-01 01:00:00,994.4,997.5,0.0,24.4,19.3,22.3,73,10.0,202.5,,,-999,-999,,,
2012-10-01 02:00:00,996.8,999.9,,24.3,19.2,22.2,73,6.8,202.5,,,-999,-999,,,
2012-10-01 03:00:00,998.6,1001.7,,24.0,18.9,21.8,73,4.3,225.0,,,-999,-999,,,
2012-10-01 04:00:00,999.9,1003.0,,23.7,18.4,21.1,72,3.3,225.0,,,-999,-999,,,
2012-10-01 05:00:00,1001.2,1004.3,,23.3,18.4,21.2,74,2.9,202.5,,,-999,-999,,,
2012-10-01 06:00:00,1001.7,1004.9,,21.2,19.1,22.2,88,1.2,247.5,0.1,0.02,-999,-999,,,
2012-10-01 07:00:00,1002.6,1005.7,,24.4,19.7,22.9,75,2.5,202.5,1.0,0.48,-999,-999,,,
2012-10-01 08:00:00,1003.4,1006.5,,26.1,19.3,22.3,66,4.3,202.5,1.0,1.13,-999,-999,,,
2012-10-01 09:00:00,1003.8,1006.9,,28.0,19.0,21.9,58,3.6,202.5,1.0,1.76,-999,-999,,0.0,50.0
2012-10-01 10:00:00,1003.9,1007.0,,29.3,18.7,21.6,53,4.9,202.5,1.0,2.26,-999,-999,,,
2012-10-01 11:00:00,1003.8,1006.9,,29.9,18.4,21.1,50,4.6,202.5,1.0,2.57,-999,-999,,,
2012-10-01 12:00:00,1003.3,1006.4,,30.1,20.4,23.9,56,4.7,180.0,1.0,2.66,-999,-999,,,
2012-10-01 13:00:00,1003.1,1006.2,,29.9,19.9,23.2,55,5.5,180.0,1.0,2.52,-999,-999,,,
2012-10-01 14:00:00,1003.2,1006.3,,29.7,20.0,23.4,56,4.7,180.0,1.0,2.17,-999,-999,,,
2012-10-01 15:00:00,1003.3,1006.4,,29.1,18.9,21.8,54,5.1,180.0,1.0,1.68,-999,-999,,,
2012-10-01 16:00:00,1003.8,1006.9,,27.8,19.3,22.4,60,3.7,180.0,1.0,1.07,-999,-999,,,
2012-10-01 17:00:00,1004.2,1007.3,,26.6,19.2,22.3,64,3.3,180.0,1.0,0.41,-999,-999,,,
2012-10-01 18:00:00,1004.8,1007.9,,25.1,20.2,23.6,74,3.1,180.0,0.0,0.01,-999,-999,,,
2012-10-01 19:00:00,1005.8,1008.9,,24.1,19.6,22.8,76,2.6,157.5,,,-999,-999,,,
2012-10-01 20:00:00,1006.6,1009.7,,23.6,19.8,23.0,79,2.2,135.0,,,-999,-999,,,
2012-10-01 21:00:00,1006.9,1010.1,,23.2,19.8,23.0,81,1.9,112.5,,,-999,-999,,,
2012-10-01 22:00:00,1007.3,1010.5,,22.1,19.5,22.6,85,1.8,90.0,,,-999,-999,,,
2012-10-01 23:00:00,1007.5,1010.7,,21.8,19.7,23.0,88,2.1,45.0,,,-999,-999,,,
2012-10-02 00:00:00,1007.6,1010.8,,22.3,20.0,23.4,87,1.2,67.5,,,-999,-999,,,
