,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-02-20 01:00:00,1010.5,1014.4,,-0.4,-0.8,5.8,97,1.9,315.0,,,,,,,
2010-02-20 02:00:00,1010.3,1014.2,,-1.1,-1.7,5.4,96,1.4,315.0,,,,,,,
2010-02-20 03:00:00,1010.5,1014.4,,-1.9,-2.3,5.2,97,1.4,247.5,,,,,,,
2010-02-20 04:00:00,1010.7,1014.7,,-2.4,-2.8,5.0,97,1.1,0.0,,,,,,,
2010-02-20 05:00:00,1011.1,1015.1,,-2.6,-3.1,4.8,96,0.7,337.5,,,,,,,
2010-02-20 06:00:00,1011.6,1015.6,,-3.0,-3.5,4.7,96,1.0,247.5,,0.0,,,,,
2010-02-20 07:00:00,1012.1,1016.1,,-2.7,-3.2,4.8,96,0.5,292.5,0.1,0.04,,,,,
2010-02-20 08:00:00,1012.6,1016.5,,-1.3,-1.9,5.3,96,0.8,292.5,0.4,0.32,,,,,
2010-02-20 09:00:00,1012.5,1016.4,,2.5,0.1,6.1,84,0.7,270.0,0.9,1.16,,,,1.0,8.0
2010-02-20 10:00:00,1012.4,1016.2,,5.8,1.0,6.5,71,1.9,270.0,1.0,1.87,,,,,
2010-02-20 11:00:00,1011.8,1015.6,,8.0,-2.6,5.0,47,2.4,247.5,1.0,2.35,,,,,
2010-02-20 12:00:00,1011.1,1014.9,,9.4,-5.3,4.1,35,2.3,292.5,1.0,2.58,,,,,
2010-02-20 13:00:00,1010.4,1014.2,,10.9,-6.4,3.8,29,3.7,270.0,1.0,2.57,,,,,
2010-02-20 14:00:00,1010.2,1013.9,,11.3,-8.0,3.3,25,3.8,270.0,1.0,2.32,,,,,
2010-02-20 15:00:00,1010.4,1014.2,,10.9,-7.8,3.4,26,2.8,225.0,1.0,1.83,,,,0.0,20.0
2010-02-20 16:00:00,1010.3,1014.1,,10.7,-8.0,3.3,26,2.5,225.0,1.0,1.17,,,,,
2010-02-20 17:00:00,1010.7,1014.5,,9.6,-7.6,3.5,29,2.2,247.5,1.0,0.45,,,,,
2010-02-20 18:00:00,1011.6,1015.4,,5.5,-6.1,3.9,43,1.9,247.5,0.2,0.02,,,,,
2010-02-20 19:00:00,1012.8,1016.6,,6.7,-7.0,3.6,37,2.2,292.5,,,,,,,
2010-02-20 20:00:00,1013.2,1017.0,,5.2,-6.0,3.9,44,1.9,270.0,,,,,,,
2010-02-20 21:00:00,1013.7,1017.5,,5.8,-6.4,3.8,41,3.2,292.5,,,,,,,
2010-02-20 22:00:00,1014.5,1018.4,,2.9,-6.0,3.9,52,1.8,315.0,,,,,,,
2010-02-20 23:00:00,1015.1,1019.0,,-0.1,-5.3,4.1,68,1.3,247.5,,,,,,,
2010-02-21 00:00:00,1015.4,1019.3,,-0.4,-4.6,4.3,73,0.8,157.5,,,,,,,
