,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2017-03-21 01:00:00,1013.9,1017.2,,9.8,4.0,8.1,67,2.0,112.5,,,,,,,14.3
2017-03-21 02:00:00,1012.9,1016.2,,9.8,4.2,8.2,68,1.6,90.0,,,,,,,14.4
2017-03-21 03:00:00,1012.3,1015.6,,9.7,4.5,8.4,70,1.7,112.5,,,,,,,14.9
2017-03-21 04:00:00,1011.8,1015.2,0.0,8.4,7.0,10.0,91,1.0,202.5,,,,,,,6.19
2017-03-21 05:00:00,1010.9,1014.3,0.0,8.0,7.9,10.6,99,1.2,0.0,,,,,,,2.65
2017-03-21 06:00:00,1010.5,1013.9,0.0,7.9,7.9,10.7,100,0.6,0.0,0.0,0.0,,,,,2.15
2017-03-21 07:00:00,1010.1,1013.4,0.0,8.8,7.9,10.6,94,1.0,45.0,0.0,0.06,,,,,6.63
2017-03-21 08:00:00,1009.8,1013.1,0.5,9.1,7.2,10.2,88,2.1,157.5,0.0,0.17,,,,,8.89
2017-03-21 09:00:00,1009.1,1012.4,0.5,9.1,7.9,10.6,92,1.2,157.5,0.0,0.25,,,,,6.58
2017-03-21 10:00:00,1008.0,1011.3,0.5,9.4,8.0,10.7,91,1.7,157.5,0.0,0.35,,,,,11.9
2017-03-21 11:00:00,1006.7,1010.0,0.5,9.5,8.3,10.9,92,3.7,157.5,0.0,0.71,,,,,18.1
2017-03-21 12:00:00,1004.9,1008.2,0.5,9.4,7.9,10.6,90,3.0,135.0,0.0,0.71,,,,,16.3
2017-03-21 13:00:00,1002.9,1006.2,0.5,9.7,8.1,10.8,90,2.3,112.5,0.0,0.66,,,,,13.8
2017-03-21 14:00:00,1001.3,1004.6,3.0,9.0,8.6,11.1,97,1.7,90.0,0.0,0.22,,,,,5.2
2017-03-21 15:00:00,1000.4,1003.7,2.5,9.6,9.2,11.6,97,1.5,67.5,0.0,0.33,,,,,10.3
2017-03-21 16:00:00,999.9,1003.2,2.0,9.0,8.6,11.1,97,1.4,22.5,0.0,0.21,,,,,5.48
2017-03-21 17:00:00,999.7,1003.0,2.5,8.8,8.7,11.2,99,2.4,0.0,0.0,0.07,,,,,7.28
2017-03-21 18:00:00,999.4,1002.7,2.5,8.5,8.4,11.0,99,2.7,0.0,0.0,0.01,,,,,5.05
2017-03-21 19:00:00,999.3,1002.6,0.5,8.2,8.1,10.8,99,1.6,337.5,,0.0,,,,,9.2
2017-03-21 20:00:00,999.6,1002.9,1.0,8.0,7.7,10.5,98,3.5,315.0,,,,,,,6.61
2017-03-21 21:00:00,999.6,1002.9,1.0,7.3,6.9,9.9,97,3.7,315.0,,,,,,,6.9
2017-03-21 22:00:00,999.5,1002.8,1.0,7.0,6.7,9.8,98,3.8,337.5,,,,,,,7.67
2017-03-21 23:00:00,999.0,1002.3,0.5,6.6,6.6,9.7,100,1.5,292.5,,,,,,,2.2
2017-03-22 00:00:00,998.9,1002.2,0.0,6.6,6.5,9.6,99,2.1,292.5,,,,,,,7.42
