,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-11-13 01:00:00,1017.7,1021.1,,8.1,7.0,10.0,93,0.8,270.0,,,,,,,20.0
2019-11-13 02:00:00,1018.1,1021.5,,7.2,6.3,9.5,94,1.5,337.5,,,,,,,20.0
2019-11-13 03:00:00,1018.8,1022.2,,8.3,7.6,10.4,95,1.1,315.0,,,,,,,20.0
2019-11-13 04:00:00,1018.8,1022.2,,8.5,7.8,10.5,95,1.0,337.5,,,,,,,19.9
2019-11-13 05:00:00,1019.0,1022.4,,8.2,7.8,10.5,97,0.8,292.5,,,,,,,17.5
2019-11-13 06:00:00,1019.7,1023.1,,8.9,7.7,10.5,92,1.6,292.5,,0.0,,,,,18.5
2019-11-13 07:00:00,1020.3,1023.7,,9.4,7.7,10.5,89,0.7,315.0,0.0,0.05,,,,,19.6
2019-11-13 08:00:00,1020.7,1024.1,,10.9,7.4,10.3,79,0.7,315.0,0.0,0.3,,,,,20.0
2019-11-13 09:00:00,1020.4,1023.7,,12.6,6.4,9.6,66,0.7,292.5,0.1,0.68,,,,,20.0
2019-11-13 10:00:00,1019.6,1022.9,,14.7,6.5,9.7,58,1.3,45.0,0.3,1.21,,,,,20.0
2019-11-13 11:00:00,1018.5,1021.8,,15.6,8.1,10.8,61,1.4,90.0,0.0,1.1,,,,,20.0
2019-11-13 12:00:00,1017.5,1020.8,,16.0,8.3,10.9,60,1.9,90.0,0.0,0.98,,,,,20.0
2019-11-13 13:00:00,1016.5,1019.8,,17.0,8.4,11.0,57,2.3,90.0,0.5,1.39,,,,,20.0
2019-11-13 14:00:00,1016.0,1019.3,,16.8,8.8,11.3,59,2.2,67.5,0.1,0.73,,,,,20.0
2019-11-13 15:00:00,1015.4,1018.7,,16.6,9.1,11.5,61,1.8,90.0,0.0,0.38,,,,,20.0
2019-11-13 16:00:00,1015.2,1018.5,0.0,14.8,10.8,13.0,77,1.1,22.5,0.0,0.09,,,,,20.0
2019-11-13 17:00:00,1014.8,1018.1,0.0,13.3,11.9,13.9,91,1.3,22.5,0.0,0.01,,,,,20.0
2019-11-13 18:00:00,1014.5,1017.8,,12.9,11.3,13.4,90,1.6,22.5,,0.0,,,,,20.0
2019-11-13 19:00:00,1013.6,1016.9,,11.3,10.9,13.0,97,1.1,315.0,,,,,,,11.2
2019-11-13 20:00:00,1012.1,1015.4,,10.9,10.8,12.9,99,1.1,225.0,,,,,,,10.3
2019-11-13 21:00:00,1011.6,1014.9,,11.1,10.2,12.4,94,1.4,247.5,,,,,,,11.1
2019-11-13 22:00:00,1011.2,1014.5,,11.2,9.3,11.7,88,1.3,247.5,,,,,,,13.1
2019-11-13 23:00:00,1010.2,1013.5,,11.8,9.4,11.8,85,2.4,270.0,,,,,,,11.0
2019-11-14 00:00:00,1009.1,1012.4,,10.3,9.4,11.8,94,1.1,225.0,,,,,,,9.42
