,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2007-08-27 01:00:00,1010.0,1013.6,,24.8,23.8,29.5,94,0.5,202.5,,,,,,,
2007-08-27 02:00:00,1009.2,1012.8,,24.8,23.6,29.1,93,1.7,135.0,,,,,,,
2007-08-27 03:00:00,1009.1,1012.7,,23.8,22.8,27.8,94,1.4,135.0,,,,,,,
2007-08-27 04:00:00,1009.1,1012.7,,23.4,22.7,27.6,96,1.0,112.5,,,,,,,
2007-08-27 05:00:00,1008.9,1012.5,,23.0,22.3,26.9,96,0.1,,,0.0,,,,,
2007-08-27 06:00:00,1008.9,1012.5,,24.4,23.7,29.3,96,1.5,157.5,,0.12,,,,,
2007-08-27 07:00:00,1009.1,1012.6,,26.1,24.1,30.0,89,1.8,180.0,0.4,0.53,,,,,
2007-08-27 08:00:00,1009.3,1012.8,,27.2,23.7,29.3,81,1.6,270.0,0.6,0.95,,,,,
2007-08-27 09:00:00,1009.2,1012.7,,28.5,23.0,28.1,72,0.9,225.0,0.4,1.37,,,,10.0,12.0
2007-08-27 10:00:00,1009.0,1012.5,,29.9,23.6,29.1,69,1.3,270.0,0.9,2.15,,,,,
2007-08-27 11:00:00,1008.4,1011.9,,30.9,22.8,27.8,62,2.3,157.5,0.8,2.53,,,,,
2007-08-27 12:00:00,1007.6,1011.1,,31.6,22.6,27.4,59,1.7,157.5,1.0,2.95,,,,,
2007-08-27 13:00:00,1006.8,1010.3,,31.9,23.4,28.8,61,2.5,225.0,0.5,2.12,,,,,
2007-08-27 14:00:00,1006.2,1009.7,,32.5,22.3,26.9,55,2.0,202.5,0.7,1.88,,,,,
2007-08-27 15:00:00,1005.8,1009.3,,31.9,22.6,27.4,58,3.9,180.0,0.2,1.26,,,,10.0,20.0
2007-08-27 16:00:00,1006.0,1009.5,,31.5,20.8,24.6,53,3.7,202.5,0.7,1.29,,,,,
2007-08-27 17:00:00,1006.1,1009.6,,30.6,20.5,24.1,55,2.9,202.5,1.0,0.89,,,,,
2007-08-27 18:00:00,1006.4,1009.9,,29.1,21.6,25.8,64,2.7,202.5,0.4,0.24,,,,,
2007-08-27 19:00:00,1006.1,1009.6,,27.9,22.1,26.6,71,3.2,202.5,,0.0,,,,,
2007-08-27 20:00:00,1007.1,1010.6,,26.9,22.3,26.9,76,2.5,180.0,,,,,,,
2007-08-27 21:00:00,1007.5,1011.0,,25.2,23.1,28.3,88,1.5,157.5,,,,,,,
2007-08-27 22:00:00,1007.0,1010.5,,26.2,22.9,27.9,82,1.8,135.0,,,,,,,
2007-08-27 23:00:00,1007.1,1010.6,,26.2,23.5,28.9,85,1.7,112.5,,,,,,,
2007-08-28 00:00:00,1006.4,1009.9,,25.4,23.5,28.9,89,2.2,112.5,,,,,,,
