,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-04-29 01:00:00,1002.2,1005.8,,14.0,14.0,16.0,100,1.0,292.5,,,,,,,
1997-04-29 02:00:00,1002.1,1005.7,,14.0,14.0,16.0,100,1.6,292.5,,,,,,,
1997-04-29 03:00:00,1002.3,1005.9,,13.9,13.9,15.9,100,2.4,292.5,,,,,,,
1997-04-29 04:00:00,1003.1,1006.7,,13.9,13.8,15.8,99,2.1,292.5,,,,,,,
1997-04-29 05:00:00,1004.0,1007.6,,13.9,13.8,15.8,99,1.7,270.0,,0.0,,,,,
1997-04-29 06:00:00,1004.7,1008.3,,14.2,13.9,15.9,98,1.4,225.0,0.2,0.18,,,,,
1997-04-29 07:00:00,1005.3,1008.9,,15.0,14.2,16.2,95,2.4,247.5,0.9,0.9,,,,,
1997-04-29 08:00:00,1005.3,1008.9,,17.4,12.7,14.7,74,3.1,292.5,1.0,1.69,,,,,
1997-04-29 09:00:00,1005.3,1008.9,,18.7,13.3,15.3,71,1.6,292.5,1.0,2.35,,,,0.0,10.0
1997-04-29 10:00:00,1005.2,1008.7,,20.6,12.9,14.9,61,2.2,247.5,1.0,2.89,,,,,
1997-04-29 11:00:00,1005.1,1008.6,,21.9,13.5,15.5,59,2.0,247.5,1.0,3.17,,,,,
1997-04-29 12:00:00,1004.4,1007.9,,24.3,13.4,15.4,51,1.1,270.0,1.0,3.3,,,,,
1997-04-29 13:00:00,1004.0,1007.5,,26.1,12.9,14.9,44,2.4,202.5,1.0,3.12,,,,,
1997-04-29 14:00:00,1003.1,1006.6,,24.7,14.5,16.5,53,4.8,180.0,1.0,2.6,,,,,
1997-04-29 15:00:00,1002.6,1006.1,,24.9,14.1,16.1,51,3.1,180.0,1.0,1.89,,,,9.0,10.0
1997-04-29 16:00:00,1002.8,1006.3,,25.2,12.1,14.1,44,3.3,180.0,1.0,1.64,,,,,
1997-04-29 17:00:00,1003.1,1006.6,,23.7,13.5,15.5,53,2.8,157.5,,0.59,,,,,
1997-04-29 18:00:00,1003.8,1007.3,,22.4,13.9,15.9,59,2.7,180.0,0.4,0.36,,,,,
1997-04-29 19:00:00,1004.0,1007.6,,18.8,14.0,16.0,74,1.9,157.5,,0.03,,,,,
1997-04-29 20:00:00,1004.8,1008.4,,16.6,14.0,16.0,85,2.0,157.5,,,,,,,
1997-04-29 21:00:00,1004.6,1008.2,,17.5,13.0,15.0,75,2.5,135.0,,,,,,,
1997-04-29 22:00:00,1004.6,1008.2,,14.3,13.1,15.1,93,0.9,157.5,,,,,,,
1997-04-29 23:00:00,1004.1,1007.7,,13.5,12.9,14.9,96,0.9,112.5,,,,,,,
1997-04-30 00:00:00,1003.5,1007.1,,13.0,12.5,14.5,97,2.3,202.5,,,,,,,
