,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2014-12-14 01:00:00,1008.9,1012.4,,-1.7,-3.9,4.6,85,0.6,292.5,,,,,,,
2014-12-14 02:00:00,1009.5,1013.0,,-2.1,-3.7,4.7,89,0.5,202.5,,,,,,,
2014-12-14 03:00:00,1010.1,1013.6,,-2.2,-3.8,4.6,89,1.0,270.0,,,,,,,
2014-12-14 04:00:00,1010.6,1014.1,,-1.8,-3.5,4.7,88,0.5,247.5,,,,,,,
2014-12-14 05:00:00,1011.1,1014.6,,-3.0,-4.1,4.5,92,1.0,270.0,,,,,,,
2014-12-14 06:00:00,1012.2,1015.7,,-3.9,-4.8,4.3,93,0.5,270.0,,,,,,,
2014-12-14 07:00:00,1013.0,1016.5,,-4.3,-5.2,4.1,93,0.5,225.0,0.1,0.02,,,,,
2014-12-14 08:00:00,1013.8,1017.3,,-0.5,-2.9,5.0,84,0.5,247.5,1.0,0.36,,,,,
2014-12-14 09:00:00,1014.5,1017.9,,2.1,-3.0,4.9,69,0.9,0.0,1.0,0.93,,,,0.0,50.0
2014-12-14 10:00:00,1014.3,1017.7,,4.8,-5.5,4.0,47,1.1,0.0,1.0,1.41,,,,,
2014-12-14 11:00:00,1013.6,1017.0,,6.0,-6.2,3.8,41,3.2,337.5,1.0,1.74,,,,,
2014-12-14 12:00:00,1013.0,1016.4,,7.0,-6.0,3.9,39,3.0,315.0,1.0,1.87,,,,,
2014-12-14 13:00:00,1012.8,1016.2,,8.1,-6.1,3.9,36,3.2,270.0,1.0,1.77,,,,,
2014-12-14 14:00:00,1012.8,1016.2,,7.9,-6.2,3.8,36,2.4,270.0,1.0,1.45,,,,,
2014-12-14 15:00:00,1013.1,1016.5,,7.9,-5.9,3.9,37,2.6,247.5,1.0,0.96,,,,,
2014-12-14 16:00:00,1013.6,1017.0,,6.7,-6.3,3.8,39,1.8,247.5,0.6,0.25,,,,,
2014-12-14 17:00:00,1014.4,1017.8,,5.1,-6.1,3.9,44,1.7,315.0,0.0,0.01,,,,,
2014-12-14 18:00:00,1015.0,1018.4,,1.7,-5.9,3.9,57,1.3,337.5,,,,,,,
2014-12-14 19:00:00,1015.5,1018.9,,2.4,-5.7,4.0,55,1.4,45.0,,,,,,,
2014-12-14 20:00:00,1016.1,1019.6,,-0.2,-5.0,4.2,70,1.3,67.5,,,,,,,
2014-12-14 21:00:00,1016.4,1019.9,,-1.3,-5.9,3.9,71,1.9,45.0,,,,,,,
2014-12-14 22:00:00,1016.8,1020.3,,-2.1,-6.3,3.8,73,0.5,247.5,,,,,,,
2014-12-14 23:00:00,1016.7,1020.2,,-2.2,-5.7,4.0,77,0.8,270.0,,,,,,,
2014-12-15 00:00:00,1017.1,1020.6,,-3.5,-6.4,3.8,80,1.1,315.0,,,,,,,
