,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-07-08 01:00:00,1006.7,1010.3,,24.5,22.6,27.4,89,4.2,180.0,,,,,,,
2009-07-08 02:00:00,1006.2,1009.8,,24.4,22.5,27.2,89,4.3,202.5,,,,,,,
2009-07-08 03:00:00,1005.9,1009.5,,24.2,22.5,27.2,90,4.2,202.5,,,,,,,
2009-07-08 04:00:00,1005.6,1009.2,,24.3,22.6,27.3,90,3.8,202.5,,0.0,,,,,
2009-07-08 05:00:00,1005.4,1008.9,,24.4,22.7,27.5,90,4.6,180.0,0.0,0.03,,,,,
2009-07-08 06:00:00,1005.5,1009.0,,25.1,22.4,27.1,85,5.4,202.5,0.3,0.28,,,,,
2009-07-08 07:00:00,1006.4,1009.9,0.0,25.7,22.4,27.1,82,5.0,202.5,0.1,0.58,,,,,
2009-07-08 08:00:00,1006.7,1010.2,0.0,25.0,22.5,27.3,86,4.6,202.5,0.0,0.45,,,,,
2009-07-08 09:00:00,1007.6,1011.2,1.0,24.3,22.9,28.0,92,1.8,270.0,0.0,0.36,,,,10.0,8.0
2009-07-08 10:00:00,1004.4,1007.9,0.5,25.3,23.2,28.4,88,5.4,180.0,0.0,1.13,,,,,
2009-07-08 11:00:00,1005.0,1008.5,0.0,25.9,23.0,28.1,84,6.2,202.5,0.0,0.81,,,,,
2009-07-08 12:00:00,1004.5,1008.0,0.0,26.3,22.8,27.7,81,4.9,202.5,0.0,1.08,,,,,
2009-07-08 13:00:00,1004.5,1008.0,0.0,25.4,23.1,28.2,87,3.7,202.5,0.0,0.61,,,,,
2009-07-08 14:00:00,1004.0,1007.5,0.0,26.5,23.2,28.4,82,4.8,202.5,0.0,0.86,,,,,
2009-07-08 15:00:00,1003.8,1007.3,,27.4,23.0,28.1,77,5.3,202.5,0.0,1.22,,,,10.0,15.0
2009-07-08 16:00:00,1003.5,1007.0,,27.7,22.6,27.5,74,5.0,202.5,0.1,1.24,,,,,
2009-07-08 17:00:00,1003.6,1007.1,,27.4,22.8,27.7,76,3.7,225.0,0.2,0.97,,,,,
2009-07-08 18:00:00,1003.7,1007.2,,26.8,22.6,27.5,78,2.4,202.5,0.1,0.4,,,,,
2009-07-08 19:00:00,1003.9,1007.4,0.0,25.7,22.4,27.1,82,1.6,180.0,0.0,0.04,,,,,
2009-07-08 20:00:00,1004.0,1007.5,0.0,25.7,22.4,27.1,82,2.6,180.0,,0.0,,,,,
2009-07-08 21:00:00,1004.6,1008.1,0.0,24.9,22.2,26.8,85,2.9,180.0,,,,,,,
2009-07-08 22:00:00,1004.4,1007.9,,24.6,22.1,26.6,86,2.5,180.0,,,,,,,
2009-07-08 23:00:00,1004.4,1007.9,,24.4,21.9,26.3,86,2.2,180.0,,,,,,,
2009-07-09 00:00:00,1004.2,1007.7,,24.3,21.8,26.1,86,2.0,180.0,,,,,,,
