,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-07-22 01:00:00,1007.5,1010.6,0.0,23.7,23.4,28.7,98,1.5,135.0,,,-999,-999,,,12.2
2020-07-22 02:00:00,1007.1,1010.2,0.0,23.7,23.2,28.4,97,1.5,135.0,,,-999,-999,,,11.6
2020-07-22 03:00:00,1007.0,1010.1,0.0,23.6,23.3,28.6,98,1.7,135.0,,,-999,-999,,,12.4
2020-07-22 04:00:00,1006.7,1009.8,,23.7,23.4,28.7,98,1.8,135.0,,,-999,-999,,,16.0
2020-07-22 05:00:00,1006.5,1009.6,0.0,23.8,23.5,28.9,98,2.0,135.0,0.0,0.0,-999,-999,,,15.5
2020-07-22 06:00:00,1006.7,1009.8,,24.0,23.5,29.0,97,1.5,135.0,0.0,0.06,-999,-999,,,16.1
2020-07-22 07:00:00,1006.7,1009.8,0.0,24.3,23.6,29.2,96,1.6,157.5,0.0,0.12,-999,-999,,,9.75
2020-07-22 08:00:00,1006.6,1009.7,0.5,24.6,23.9,29.7,96,1.7,157.5,0.0,0.25,-999,-999,,,14.8
2020-07-22 09:00:00,1006.6,1009.7,0.0,24.9,24.4,30.6,97,1.3,157.5,0.0,0.34,-999,-999,,,4.3
2020-07-22 10:00:00,1006.3,1009.4,0.0,25.8,24.4,30.6,92,0.7,90.0,0.0,0.62,-999,-999,,,12.2
2020-07-22 11:00:00,1006.2,1009.3,0.0,25.6,24.6,30.9,94,1.9,157.5,0.0,0.51,-999,-999,,,5.22
2020-07-22 12:00:00,1006.0,1009.1,0.0,25.8,24.9,31.6,95,0.6,22.5,0.0,0.54,-999,-999,,,8.55
2020-07-22 13:00:00,1005.2,1008.3,0.0,26.0,25.1,31.9,95,1.8,0.0,0.0,0.75,-999,-999,,,9.02
2020-07-22 14:00:00,1004.8,1007.9,0.0,26.4,25.0,31.7,92,3.1,135.0,0.2,1.74,-999,-999,,,14.0
2020-07-22 15:00:00,1004.7,1007.8,,27.1,24.6,30.9,86,1.6,157.5,0.3,1.66,-999,-999,,,20.0
2020-07-22 16:00:00,1004.1,1007.2,,28.1,25.1,32.0,84,1.8,112.5,0.5,1.66,-999,-999,,,20.0
2020-07-22 17:00:00,1004.4,1007.5,0.0,27.2,25.0,31.8,88,0.9,67.5,0.3,0.82,-999,-999,,,20.0
2020-07-22 18:00:00,1004.6,1007.7,,26.5,24.4,30.5,88,1.9,112.5,0.0,0.19,-999,-999,,,20.0
2020-07-22 19:00:00,1005.0,1008.1,,25.6,24.4,30.5,93,1.4,90.0,0.0,0.05,-999,-999,,,20.0
2020-07-22 20:00:00,1005.6,1008.7,,25.0,24.3,30.4,96,2.0,45.0,,0.0,-999,-999,,,10.4
2020-07-22 21:00:00,1005.7,1008.8,,24.2,23.4,28.7,95,2.0,67.5,,,-999,-999,,,9.86
2020-07-22 22:00:00,1006.0,1009.1,,23.8,23.3,28.6,97,1.7,45.0,,,-999,-999,,,11.4
2020-07-22 23:00:00,1005.6,1008.7,,23.5,22.8,27.8,96,1.5,45.0,,,-999,-999,,,11.1
2020-07-23 00:00:00,1005.6,1008.7,,23.4,22.9,27.9,97,1.2,67.5,,,-999,-999,,,12.9
